,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
12,ztf,59411.31540510012,1657315406115015014,1,1657315406115,20.431519,1,1657,1.4424351,19.31866,19.4325,0.12722243,0.1587,278.0191929,22.1900968,0.88285714,t17_f5_c3,1.0,19.4211,0.1996,589120161.0,True,False,False,correction_0.0.1,0.0,,,,
13,ztf,59411.316365700215,1657316364815015013,1,1657316364815,20.578924,1,1657,1.6137567,19.221992,18.9784,0.13531053,0.0996,278.0190619,22.1901053,0.7785714,t17_f5_c3,0.99991167,19.0001,0.1284,588120148.0,True,False,False,correction_0.0.1,0.0,,,,
14,ztf,59414.267222200055,1660267224815015012,1,1660267224815,20.056376,1,1660,1.6385484,19.105715,19.1531,0.114988595,0.1768,278.0190946,22.1900866,0.93714285,t17_f5_c3,0.9999942,18.9257,0.1836,588120148.0,True,False,False,correction_0.0.1,0.0,,,,
15,ztf,59414.29637729982,1660296376115015015,2,1660296376115,20.117872,1,1660,1.7010093,18.96989,19.0989,0.10101148,0.1611,278.0191537,22.1900671,0.82285714,t17_f5_c3,0.99999934,18.9927,0.1861,589120261.0,True,False,False,correction_0.0.1,0.0,,,,
16,ztf,59414.297326399945,1660297324815015009,2,1660297324815,20.080648,1,1660,1.4806238,18.984531,19.0791,0.12334704,0.1685,278.019151,22.1900814,0.91714287,t17_f5_c3,0.999406,18.9238,0.1863,588120248.0,True,False,False,correction_0.0.1,0.0,,,,
17,ztf,59419.30236109998,1665302364815015014,2,1665302364815,18.7473,1,1665,1.45058,18.7782,18.4162,0.240335,0.3135,278.0190563,22.1901338,0.547143,t17_f5_c3,,18.377,0.3884,,False,False,False,correction_1.0.6,0.0,1.669345034815015e+18,,,
18,ztf,59419.303321800195,1665303326115015006,2,1665303326115,18.907,1,1665,1.78051,19.1606,19.114,0.254046,0.5432,278.0190253,22.1900924,0.572857,t17_f5_c3,,19.2269,0.7746,,False,False,False,correction_1.0.6,0.0,1.669345034815015e+18,,,
19,ztf,59423.29971060017,1669299716115015003,2,1669299716115,18.8575,1,1669,1.72654,18.788,18.7537,0.229465,0.3707,278.0191489,22.1900583,0.565714,t17_f5_c3,,18.439,0.3562,,False,False,False,correction_1.0.6,0.0,1.669345034815015e+18,,,
20,ztf,59423.330324099865,1669330326115015009,1,1669330326115,19.033,1,1669,1.61516,19.1146,19.3966,0.238256,0.4591,278.0192051,22.1900458,0.732857,t17_f5_c3,,19.3498,0.5647,,False,False,False,correction_1.0.6,0.0,1.669345034815015e+18,,,
21,ztf,59423.34503469989,1669345034815015004,1,1669345034815,19.71196,1,1669,1.4919664,19.322353,19.0744,0.16398455,0.224,278.0191654,22.1901086,0.8657143,t17_f5_c3,0.9999899,19.073,0.2864,588120148.0,True,False,False,correction_1.0.6,0.0,,,,
22,ztf,59425.2652083002,1671265204815015014,1,1671265204815,20.6068,1,1671,1.71442,19.4743,19.1837,0.136461,0.1102,278.0190776,22.1900707,0.73,t17_f5_c3,,19.2787,0.152,,False,False,False,correction_1.0.6,0.0,1.671267556115015e+18,,,
23,ztf,59425.26755789993,1671267556115015010,1,1671267556115,20.448011,1,1671,1.664654,19.428154,19.3785,0.1315672,0.1386,278.0191478,22.1900431,0.92,t17_f5_c3,0.9999985,19.4023,0.1801,589120161.0,True,False,False,correction_1.0.6,0.0,,,,
24,ztf,59427.288333300035,1673288334815015013,1,1673288334815,20.411163,1,1673,1.7787248,19.673792,19.4264,0.14040965,0.1533,278.019027,22.1900725,0.76428574,t17_f5_c3,0.9998367,19.4782,0.2046,588120148.0,True,False,False,correction_1.0.6,0.0,,,,
25,ztf,59427.29743060004,1673297436115015016,1,1673297436115,20.624199,1,1673,1.3778007,19.510878,19.3899,0.13393688,0.1294,278.0191732,22.1901182,0.8457143,t17_f5_c3,0.9999995,19.4555,0.1744,589120161.0,True,True,True,correction_1.0.6,0.0,,18.772272,0.057784323,0.06783567
26,ztf,59427.31916669989,1673319164815015011,2,1673319164815,20.374424,1,1673,1.3930799,19.272118,19.3663,0.13360317,0.1656,278.0191215,22.1901194,0.77428573,t17_f5_c3,0.99999475,19.4927,0.2359,588120248.0,True,True,True,correction_1.0.6,0.0,,18.149113,0.012699754,0.04749142
27,ztf,59427.352858799975,1673352856115015016,2,1673352856115,20.351763,1,1673,1.6120119,19.155313,19.1513,0.113963045,0.1397,278.0191651,22.1900914,0.7757143,t17_f5_c3,0.99999917,19.3328,0.2091,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
28,ztf,59429.28988429997,1675289884815015013,1,1675289884815,20.497236,1,1675,1.8143215,19.652529,19.6044,0.13975766,0.166,278.0190771,22.1900412,0.93,t17_f5_c3,0.99999774,19.6588,0.222,588120148.0,True,False,False,correction_1.0.6,0.0,,,,
29,ztf,59429.312349500135,1675312346115015011,1,1675312346115,20.63025,1,1675,1.4360693,19.6867,19.4801,0.14062677,0.1394,278.0192154,22.190093,0.69857144,t17_f5_c3,0.9999998,19.5181,0.1833,589120161.0,True,False,False,correction_1.0.6,0.0,,,,
30,ztf,59434.20549769979,1680205496115015014,2,1680205496115,20.50123,1,1680,1.6926249,19.428366,19.3125,0.116587326,0.1404,278.0191088,22.1900783,0.74,t17_f5_c3,0.9999999,19.3682,0.1868,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
31,ztf,59434.20596060017,1680205964815015017,2,1680205964815,20.510292,1,1680,1.6644518,19.562206,19.6439,0.13359869,0.1969,278.0190558,22.190066,0.80857146,t17_f5_c3,0.99999744,19.4659,0.2119,588120248.0,True,False,False,correction_1.0.6,0.0,,,,
32,ztf,59434.252696800046,1680252696115015012,1,1680252696115,20.709455,1,1680,1.7917813,20.090778,19.7445,0.2004242,0.1653,278.0190943,22.190023,0.5214286,t17_f5_c3,0.9999914,19.9231,0.2473,589120161.0,True,False,False,correction_1.0.6,0.0,,,,
33,ztf,59434.25317130005,1680253174815015008,1,1680253174815,20.559,1,1680,1.79397,20.1579,19.8299,0.244185,0.2035,278.0189521,22.1901067,0.555714,t17_f5_c3,,19.9887,0.2999,,False,False,False,correction_1.0.6,0.0,1.682228266115015e+18,,,
34,ztf,59436.227314800024,1682227314815015014,2,1682227314815,20.2927,1,1682,1.58892,19.6426,19.4682,0.146957,0.1949,278.0190316,22.1901041,0.847143,t17_f5_c3,,19.4651,0.247,,False,False,False,correction_1.0.6,0.0,1.682228266115015e+18,,,
35,ztf,59436.22826390015,1682228266115015007,2,1682228266115,20.433617,1,1682,1.6355174,19.549395,19.5625,0.16728605,0.1881,278.0191551,22.1900879,0.6471428,t17_f5_c3,0.9999986,19.4524,0.2156,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
36,ztf,59436.25378469983,1682253786115015009,1,1682253786115,20.5617,1,1682,1.66949,20.1272,19.657,0.230419,0.1721,278.0191147,22.1900518,0.45,t17_f5_c3,,19.6506,0.2175,,False,False,False,correction_1.0.6,0.0,1.685212216115015e+18,,,
37,ztf,59439.2122105998,1685212216115015009,2,1685212216115,20.169603,1,1685,1.6691928,19.632357,19.8724,0.14312835,0.3002,278.0191531,22.1900766,0.7214286,t17_f5_c3,0.9999831,19.9057,0.3939,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
38,ztf,59439.21413190011,1685214134815015005,2,1685214134815,20.06256,1,1685,1.4899018,19.6189,19.2806,0.1488927,0.1854,278.0190546,22.1901255,0.85,t17_f5_c3,0.9999959,19.4098,0.2655,588120248.0,True,False,False,correction_1.0.6,0.0,,,,
39,ztf,59441.19129629992,1687191296115015008,2,1687191296115,20.072319,1,1687,1.7335079,19.581648,19.2874,0.19988593,0.1973,278.0191161,22.1900684,0.57857144,t17_f5_c3,0.9998827,19.3463,0.2654,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
40,ztf,59441.19223379996,1687192234815015009,2,1687192234815,20.158833,1,1687,1.3050262,19.743351,19.7768,0.20547052,0.3056,278.0190998,22.1901547,0.64857143,t17_f5_c3,0.9994516,19.7663,0.3864,588120248.0,True,True,True,correction_1.0.6,0.0,,18.294292,0.013770631,0.054091137
41,ztf,59441.25428240001,1687254286115015022,1,1687254286115,20.2513,1,1687,1.59601,20.4573,19.8809,0.292042,0.2647,278.0191702,22.1900584,0.38,t17_f5_c3,,19.5188,0.2426,,False,False,False,correction_1.0.6,0.0,1.698226896115015e+18,,,
42,ztf,59443.255046300124,1689255046115015005,2,1689255046115,19.4733,1,1689,1.5174,19.8336,19.1753,0.233689,0.3086,278.0191655,22.1901167,0.431429,t17_f5_c3,,18.7179,0.2598,,False,False,False,correction_1.0.6,0.0,1.698226896115015e+18,,,
43,ztf,59452.226435199846,1698226434815015013,2,1698226434815,20.3179,1,1698,1.3729,19.8454,19.7054,0.194122,0.2463,278.0190871,22.1901406,0.675714,t17_f5_c3,,19.6847,0.3079,,False,True,True,correction_1.0.6,0.0,1.698226896115015e+18,18.320242,100.0,0.047644332
44,ztf,59452.22689810023,1698226896115015005,2,1698226896115,20.304586,1,1698,1.8246335,20.102621,19.7446,0.21450111,0.2549,278.0190991,22.1900463,0.46571428,t17_f5_c3,0.9945418,19.6097,0.2869,589120261.0,True,False,False,correction_1.0.6,0.0,,,,
