,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59509.49712960003,1755497120515015014,2,1755497120515,19.8797,1,1755,2.46039,20.129,19.7735,0.251296,0.3621,138.1708856,16.1331188,0.331429,t17_f5_c3,19.9788,0.5624,False,False,False,correction_1.0.6,0.0,1.764500490515015e+18,,
1,ztf,59518.50049770018,1764500490515015016,2,1764500490515,20.2871,1,1764,2.34893,18.929499,18.8718,0.10388648,0.0997,138.1709066,16.1330844,0.92285717,t17_f5_c3,18.9888,0.142,True,False,False,correction_1.0.6,0.0,,0.99998116,569120205.0
2,ztf,59522.485902800225,1768485900515015015,2,1768485900515,20.462597,1,1768,2.3797836,18.716263,18.7261,0.07624809,0.0796,138.1709021,16.1330972,0.94,t17_f5_c3,18.7727,0.106,True,False,False,correction_1.0.6,0.0,,0.9999738,569120205.0
3,ztf,59522.50699070003,1768506990515015015,1,1768506990515,20.693129,1,1768,6.5573516,18.65091,18.7572,0.07499825,0.0659,138.1709046,16.1331056,0.93142855,t17_f5_c3,18.7197,0.0808,True,False,False,correction_1.0.6,0.0,,0.9999998,569120105.0
4,ztf,59524.47826390015,1770478260515015026,2,1770478260515,20.470575,1,1770,2.4472408,18.673567,18.7057,0.07188397,0.0794,138.1708796,16.1331012,0.9114286,t17_f5_c3,18.7538,0.106,True,False,False,correction_1.0.6,0.0,,0.99956167,569120205.0
5,ztf,59524.52517359983,1770525170515015023,1,1770525170515,20.679913,1,1770,6.6032853,18.594444,18.7274,0.0737196,0.0628,138.1708944,16.1331184,0.94,t17_f5_c3,18.7063,0.0781,True,False,False,correction_1.0.6,0.0,,1.0,569120105.0
6,ztf,59526.46564809978,1772465640515015016,1,1772465640515,20.574457,1,1772,6.5571384,18.67304,18.7212,0.06938703,0.0664,138.1708977,16.1330945,0.94,t17_f5_c3,18.7348,0.0853,True,False,False,correction_1.0.6,0.0,,1.0,569120105.0
7,ztf,59526.506458300166,1772506450515015023,2,1772506450515,20.486496,1,1772,2.3615649,18.717464,18.7549,0.06851287,0.0812,138.1709052,16.1330929,0.93285716,t17_f5_c3,18.778,0.1058,True,False,False,correction_1.0.6,0.0,,0.9988148,569120205.0
8,ztf,59528.49733800022,1774497330515015017,2,1774497330515,20.260693,1,1774,2.3702855,18.727283,18.7228,0.07264766,0.0833,138.1709017,16.1330814,0.94285715,t17_f5_c3,18.7398,0.1079,True,False,False,correction_1.0.6,0.0,,0.99988186,569120205.0
9,ztf,59530.435601899866,1776435600515015003,1,1776435600515,19.7314,1,1776,6.406282,18.707516,18.7561,0.13904794,0.0818,138.1709066,16.1329918,0.46571428,t17_f5_c3,18.7439,0.1031,True,False,False,correction_1.0.6,0.0,,0.9996245,569120105.0
10,ztf,59530.46319440007,1776463190515015012,2,1776463190515,19.883734,1,1776,2.3738987,18.783937,18.6841,0.11846563,0.0838,138.1708975,16.1330866,0.49857143,t17_f5_c3,18.686,0.1074,True,False,False,correction_1.0.6,0.0,,0.9999969,569120205.0
11,ztf,59532.46392360004,1778463920515015024,2,1778463920515,20.398336,1,1778,2.3512924,18.845108,18.84,0.09101885,0.0931,138.1709082,16.1331007,0.93,t17_f5_c3,18.9049,0.1263,True,False,False,correction_1.0.6,0.0,,0.9999188,569120205.0
12,ztf,59532.49878469994,1778498780515015021,1,1778498780515,20.593237,1,1778,6.543708,18.911024,19.0843,0.09498547,0.0922,138.1709035,16.1331009,0.9285714,t17_f5_c3,19.0035,0.1091,True,False,False,correction_1.0.6,0.0,,0.99999994,569120105.0
13,ztf,59538.381516200025,1784381510515015006,1,1784381510515,19.1076,1,1784,6.39131,19.5143,19.6431,0.300887,0.5486,138.1709565,16.1331157,0.491429,t17_f5_c3,19.3907,0.5587,False,False,False,correction_1.0.6,0.0,1.796401560515015e+18,,
14,ztf,59550.401562499814,1796401560515015021,2,1796401560515,20.529985,1,1796,2.4195073,19.513474,19.3968,0.09144513,0.1405,138.1708837,16.1330893,0.82857144,t17_f5_c3,19.437,0.187,True,False,False,correction_1.0.6,0.0,,0.999282,569120205.0
