,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.47717589978,1182477174315015000,1,1182477174315,20.83238,1,1182,1.8685176,19.915197,19.9016,0.13701096,0.1722,244.9333714,63.074635,0.74714285,t17_f5_c3,0.99994135,19.8876,0.2171,824120143.0,False,False,False,bulk_1.0.0,0.0,1182516904315015000
1,ztf,58936.51690969989,1182516904315015000,2,1182516904315,20.569376,1,1182,5.598192,19.873426,19.7701,0.15039909,0.1989,244.9334321,63.0745935,0.6257143,t17_f5_c3,0.999992,19.713,0.2415,824120243.0,False,False,False,bulk_1.0.0,0.0,1187496424315015000
2,ztf,58940.47103009978,1186471034315015000,1,1186471034315,20.389523,1,1186,1.9443493,19.806047,19.7488,0.18247952,0.2036,244.9333397,63.0746114,0.7457143,t17_f5_c3,0.9999995,19.8399,0.2829,824120143.0,False,False,False,bulk_1.0.0,0.0,1187496424315015000
3,ztf,58941.43339119991,1187433394315015000,2,1187433394315,20.312504,1,1187,5.7358036,19.969915,19.9062,0.18523397,0.2086,244.9333743,63.0745507,0.49285713,t17_f5_c3,0.9940171,20.0646,0.3087,824120243.0,False,False,False,bulk_1.0.0,0.0,1200494534315015000
4,ztf,58941.496423599776,1187496424315015000,1,1187496424315,20.65721,1,1187,2.0556626,19.808502,19.8152,0.11972055,0.1452,244.9333104,63.0745795,0.64,t17_f5_c3,0.99996257,19.9846,0.216,824120143.0,False,False,False,bulk_1.0.0,0.0,1200494534315015000
5,ztf,58943.42822920019,1189428224315015000,1,1189428224315,19.6748,1,1189,2.20213,19.9024,19.6481,0.230156,0.2879,244.933405,63.0745423,0.342857,t17_f5_c3,,19.6089,0.3565,,False,False,False,bulk_1.0.0,0.0,1190508364315015000
6,ztf,58943.470902800094,1189470904315015001,2,1189470904315,20.34038,1,1189,5.7349615,19.950506,20.0519,0.15112025,0.3127,244.9333133,63.0746547,0.6942857,t17_f5_c3,0.99847376,20.2026,0.4605,824120243.0,False,False,False,bulk_1.0.0,0.0,1190508364315015000
7,ztf,58944.495532399975,1190495534315015000,1,1190495534315,20.1204,1,1190,1.89872,20.0236,20.2012,0.22973,0.3745,244.9334812,63.0746351,0.575714,t17_f5_c3,,19.9016,0.3647,,False,False,False,bulk_1.0.0,0.0,1190508364315015000
8,ztf,58944.50836810004,1190508364315015000,2,1190508364315,20.331802,1,1190,5.8323984,19.954458,19.7939,0.18306282,0.2226,244.933304,63.0745578,0.44,t17_f5_c3,0.9995766,20.2262,0.424,824120243.0,False,False,False,bulk_1.0.0,0.0,1200494534315015000
9,ztf,58954.40643520001,1200406434315015000,1,1200406434315,20.3412,1,1200,2.58138,20.6329,20.1229,0.301425,0.2553,244.9333041,63.0743544,0.162857,t17_f5_c3,,19.8315,0.2505,,False,False,False,bulk_1.0.0,0.0,1200494534315015000
10,ztf,58954.49453700008,1200494534315015000,2,1200494534315,20.51258,1,1200,5.701852,20.53052,20.5559,0.21574855,0.4351,244.9333478,63.0746287,0.4542857,t17_f5_c3,0.99996287,20.0534,0.3516,824120243.0,True,False,False,bulk_1.0.0,0.0,0
