,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59406.22156250011,1652221560615015008,1,1652221560615,20.2208,1,1652,2.89451,20.4434,20.489,0.22265,0.4411,254.4320891,73.29531,0.755714,t17_f5_c3,20.5731,0.6085,False,False,False,correction_0.0.1,0.0,,
1,ztf,59408.350208300166,1654350200615015004,1,1654350200615,20.0603,1,1654,2.93663,20.4444,20.5408,0.309938,0.6041,254.4318288,73.2954042,0.692857,t17_f5_c3,20.2005,0.5651,False,False,False,correction_0.0.1,0.0,,
2,ztf,59410.24267360009,1656242670615015005,2,1656242670615,20.1177,1,1656,2.86699,20.3565,20.7851,0.252244,0.794,254.4315798,73.2953976,0.615714,t17_f5_c3,20.7245,0.9582,False,False,False,correction_0.0.1,0.0,,
3,ztf,59410.3525231001,1656352520615015003,1,1656352520615,20.1197,1,1656,2.99763,20.091,19.688,0.200243,0.2636,254.4320023,73.2953792,0.631429,t17_f5_c3,19.6546,0.3268,False,False,False,correction_0.0.1,0.0,,
4,ztf,59412.32728009997,1658327280615015004,1,1658327280615,20.326092,1,1658,3.0306199,20.261103,20.1982,0.21700245,0.3598,254.4320989,73.2953707,0.80714285,t17_f5_c3,20.2325,0.4739,True,False,False,correction_0.0.1,0.0,0.9999816,864120106.0
5,ztf,59412.36907410016,1658369070615015004,2,1658369070615,20.071,1,1658,3.04643,20.1154,20.2271,0.241021,0.497,254.4321179,73.2953219,0.651429,t17_f5_c3,19.9353,0.4848,False,False,False,correction_0.0.1,0.0,,
6,ztf,59415.20377309993,1661203770615015001,2,1661203770615,20.041706,1,1661,2.9971392,19.889915,19.8807,0.17847857,0.3513,254.4319164,73.2953637,0.73285717,t17_f5_c3,19.7398,0.3941,True,False,False,correction_0.0.1,0.0,0.99999845,864120206.0
