,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59041.22619209997,1287226193715015000,1,1287226193715,20.700935,1,1287,12.870608,18.406628,18.3473,0.080604784,0.0478,278.4711238,27.9104223,0.92714286,t17_f5_c3,0.9999969,18.3409,0.0597,637120137.0,False,False,False,bulk_1.0.0,0.0,1290353783715015001
1,ztf,59044.24601850007,1290246013715015002,2,1290246013715,20.680498,1,1290,6.5623026,19.04943,19.0914,0.090755746,0.0926,278.4711272,27.9104216,0.9185714,t17_f5_c3,0.9999993,19.1453,0.1237,637120237.0,False,False,False,bulk_1.0.0,0.0,1290353783715015001
2,ztf,59044.353784699924,1290353783715015001,1,1290353783715,20.531527,1,1290,12.890248,18.86582,18.6921,0.08355279,0.0656,278.4711424,27.9104291,0.86285716,t17_f5_c3,0.9999999,18.6346,0.079,637120137.0,False,False,False,bulk_1.0.0,0.0,1296394903715015000
3,ztf,59047.2736343001,1293273633715015000,1,1293273633715,20.902348,1,1293,12.93399,19.194885,19.0116,0.09664913,0.0723,278.4711243,27.9104387,0.85571426,t17_f5_c3,1.0,18.9976,0.0904,637120137.0,False,False,False,bulk_1.0.0,0.0,1296394903715015000
4,ztf,59047.329942100216,1293329943715015002,2,1293329943715,20.877165,1,1293,6.536664,19.40942,19.4536,0.09003539,0.1106,278.4711093,27.9104301,0.8914286,t17_f5_c3,0.9999999,19.4565,0.1411,637120237.0,False,False,False,bulk_1.0.0,0.0,1296394903715015000
5,ztf,59050.33285879996,1296332853715025001,1,1296332853715,20.6977,1,1296,12.8884,19.4893,19.6359,0.14608,0.1455,278.4711357,27.9104269,0.82,t17_f5_c3,,19.5608,0.1734,,False,False,False,bulk_1.0.0,0.0,1299321423715015001
6,ztf,59050.33285879996,1296332853715015001,1,1296332853715,20.697744,1,1296,12.88841,19.489328,19.6359,0.14608046,0.1455,278.4711357,27.9104269,0.82,t17_f5_c3,1.0,19.5608,0.1734,637120137.0,False,False,False,bulk_1.0.0,0.0,1296394903715015000
7,ztf,59050.39490740001,1296394903715015000,1,1296394903715,20.594685,1,1296,13.044751,19.453178,19.5401,0.13433006,0.1464,278.4711297,27.9104704,0.8757143,t17_f5_c3,1.0,19.7586,0.2283,637120137.0,False,False,False,bulk_1.0.0,0.0,1299321423715015001
8,ztf,59053.32142359996,1299321423715015001,2,1299321423715,21.011137,1,1299,6.6037855,19.874352,20.0356,0.10674717,0.1672,278.4711047,27.9104112,0.72571427,t17_f5_c3,0.9999643,20.2116,0.2508,637120237.0,False,False,False,bulk_1.0.0,0.0,1302285623715015002
9,ztf,59053.35435190005,1299354353715015001,1,1299354353715,20.9433,1,1299,12.7378,19.6625,19.259,0.134996,0.086,278.4711423,27.9103848,0.567143,t17_f5_c3,,19.2343,0.1067,,False,False,False,bulk_1.0.0,0.0,1302285623715015002
10,ztf,59056.28562500002,1302285623715015002,1,1302285623715,20.702257,1,1302,12.846219,19.755499,19.7422,0.15262893,0.1588,278.4711708,27.9104161,0.81857145,t17_f5_c3,0.9999999,19.7864,0.2113,637120137.0,True,False,False,bulk_1.0.0,0.0,0
