,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59391.32623839984,1637326231315015017,2,1637326231315,19.7175,1,1637,0.373938,20.0665,18.5079,20.8323,0.27439,0.03541551,0.0653023,1.1396,279.8884574,80.7181038,0.71,t17_f5_c3,20.2347,0.8431,False,True,False,correction_0.0.1,0.0,,
1,ztf,59393.408194399904,1639408191315015013,2,1639408191315,19.799498,1,1639,0.20878886,20.009472,18.494055,20.4851,0.18425065,100.0,0.04562909,0.7092,279.8890505,80.7180964,0.85571426,t17_f5_c3,20.2739,0.7486,True,True,False,correction_0.0.1,0.0,0.9999949,876120213.0
2,ztf,59395.38866900001,1641388661315015007,1,1641388661315,19.7955,1,1641,0.503659,20.2088,19.17659,19.8243,0.26655,0.0973301,0.103013664,0.3561,279.888831,80.718118,0.797143,t17_f5_c3,19.8207,0.4546,False,True,False,correction_0.0.1,0.0,,
3,ztf,59397.30640049977,1643306401315015013,1,1643306401315,20.3802,1,1643,0.932159,20.6776,19.334696,20.8223,0.270236,0.06804733,0.07844793,0.5349,279.8881242,80.7180412,0.794286,t17_f5_c3,20.4299,0.4769,False,True,False,correction_0.0.1,0.0,,
4,ztf,59397.38142360002,1643381421315015006,2,1643381421315,20.2452,1,1643,0.664178,20.2117,18.540737,19.6765,0.192735,100.0,0.041359495,0.2559,279.888832,80.7179708,0.641429,t17_f5_c3,19.6115,0.3077,False,True,False,correction_0.0.1,0.0,,
5,ztf,59400.44116900023,1646441161315015009,2,1646441161315,20.3333,1,1646,0.673584,20.0835,18.51192,19.5872,0.228795,100.0,0.053804096,0.212,279.8884355,80.7179911,0.481429,t17_f5_c3,19.4457,0.237,False,True,False,correction_0.0.1,0.0,,
6,ztf,59402.39725690009,1648397251315015006,2,1648397251315,19.988192,1,1648,0.37489203,20.141977,18.525393,20.0032,0.21282084,100.0,0.04801539,0.3285,279.8895158,80.7180834,0.7885714,t17_f5_c3,19.8135,0.3525,True,True,False,correction_0.0.1,0.0,0.9997901,876120213.0
