,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59189.26534719998,1435265345615015008,2,1435265345615,20.2299,1,1435,1.20964,20.6311,19.4239,20.2156,0.316914,0.067010246,0.10424648,0.3923,74.6354356,7.4422089,0.541429,t17_f5_c3,20.668,0.7659,False,True,False,bulk_1.0.0,0.0,1451280085615015008,,
1,ztf,59194.303993099835,1440303995615015014,2,1440303995615,20.38046,1,1440,1.0302175,19.951868,19.150824,19.9589,0.14829868,0.034239862,0.07091195,0.2391,74.6354957,7.4422246,0.88285714,t17_f5_c3,20.1084,0.3527,False,True,False,bulk_1.0.0,0.0,1451280085615015008,0.9972991,457120256.0
2,ztf,59194.322511599865,1440322515615015017,1,1440322515615,20.724325,1,1440,1.6303267,20.21585,,20.1151,0.19128823,,,0.2093,74.6355234,7.4421841,0.5742857,t17_f5_c3,20.3962,0.3483,False,False,False,bulk_1.0.0,0.0,1451280085615015008,0.9974649,457120156.0
3,ztf,59196.28216439998,1442282165615015011,2,1442282165615,19.9104,1,1442,1.01349,19.6725,19.00826,19.6772,0.221571,0.10712936,0.12017583,0.2275,74.6354809,7.4422436,0.56,t17_f5_c3,19.7779,0.3199,False,True,False,bulk_1.0.0,0.0,1451280085615015008,,
4,ztf,59196.3283218001,1442328325615015013,1,1442328325615,20.3603,1,1442,1.65279,20.1855,,19.6466,0.204738,,,0.1606,74.6355589,7.4421707,0.247143,t17_f5_c3,19.8558,0.2494,False,False,False,bulk_1.0.0,0.0,1451280085615015008,,
5,ztf,59198.28564810008,1444285645615025019,2,1444285645615,20.0865,1,1444,1.45509,19.6654,,19.7076,0.196035,,,0.2278,74.6354342,7.4421091,0.832857,t17_f5_c3,19.793,0.3157,False,False,True,bulk_1.0.0,0.0,1473254275615015011,,
6,ztf,59198.28564810008,1444285645615015019,2,1444285645615,20.086504,1,1444,1.4550892,19.66544,,19.7076,0.196035,,,0.2278,74.6354342,7.4421091,0.83285713,t17_f5_c3,19.793,0.3157,False,False,True,bulk_1.0.0,0.0,1451280085615015008,0.9998753,457120256.0
7,ztf,59198.32090280019,1444320905615015010,1,1444320905615,20.28,1,1444,1.11291,20.3251,19.58243,20.0505,0.327703,0.1576004,0.16535299,0.2329,74.6353728,7.4422019,0.197143,t17_f5_c3,20.002,0.2858,False,True,True,bulk_1.0.0,0.0,1451280085615015008,,
8,ztf,59198.32090280019,1444320905615025010,1,1444320905615,20.28,1,1444,1.11291,20.3251,19.58243,20.0505,0.327703,0.1576004,0.16535299,0.2329,74.6353728,7.4422019,0.197143,t17_f5_c3,20.002,0.2858,False,True,True,bulk_1.0.0,0.0,1473254275615015011,,
9,ztf,59203.2260532002,1449226055615015015,2,1449226055615,20.163242,1,1449,1.2199937,19.40719,18.856392,19.157,0.16132942,0.08481831,0.09713905,0.1414,74.6354874,7.4421553,0.80857146,t17_f5_c3,19.0835,0.1694,False,True,False,bulk_1.0.0,0.0,1451280085615015008,0.99240863,457120256.0
10,ztf,59203.333368100226,1449333365615015011,1,1449333365615,20.30414,1,1449,1.5289129,19.900442,,19.6281,0.16063297,,,0.166,74.6354878,7.4421145,0.35857144,t17_f5_c3,19.5567,0.1994,False,False,False,bulk_1.0.0,0.0,1451280085615015008,0.99640536,457120156.0
11,ztf,59205.2045948999,1451204595615015005,2,1451204595615,20.234444,1,1451,1.0562762,19.451126,18.882631,19.2483,0.11798547,0.05031989,0.06989255,0.1631,74.635512,7.4421917,0.8742857,t17_f5_c3,19.0991,0.1828,False,True,False,bulk_1.0.0,0.0,1451280085615015008,0.999997,457120256.0
