,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58899.34049770003,1145340490015015001,2,1145340490015,20.6021,1,1145,1.76278,20.1435,19.7294,0.191649,0.2103,187.4500013,38.4410071,0.675714,t17_f5_c3,19.9691,0.33,False,False,False,bulk_1.0.0,0.0,1147389690015015001,,
1,ztf,58899.41027780017,1145410270015015000,1,1145410270015,20.7861,1,1145,2.02968,20.4501,20.7151,0.287726,0.3967,187.4501106,38.4410672,0.76,t17_f5_c3,20.6081,0.4575,False,False,False,bulk_1.0.0,0.0,1147389690015015001,,
2,ztf,58900.350613399874,1146350610015015001,1,1146350610015,20.562216,1,1146,2.0156813,20.003876,20.0072,0.14037605,0.225,187.4500986,38.4410807,0.9142857,t17_f5_c3,19.9587,0.2734,False,False,False,bulk_1.0.0,0.0,1147389690015015001,0.99999857,715120100.0
3,ztf,58901.38969910005,1147389690015015001,2,1147389690015,20.615582,1,1147,2.0675776,19.765238,19.4911,0.12738189,0.161,187.4500651,38.4410763,0.89285713,t17_f5_c3,19.3689,0.1813,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.9994612,715120200.0
4,ztf,58903.340451399796,1149340450015015000,1,1149340450015,20.735098,1,1149,1.9355915,19.82377,19.7265,0.11795038,0.1654,187.4500464,38.4410919,0.92142856,t17_f5_c3,19.7055,0.2047,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.99999976,715120100.0
5,ztf,58903.40464119986,1149404640015015001,2,1149404640015,20.77975,1,1149,2.14523,19.773352,19.7619,0.12900318,0.1929,187.4500892,38.4410916,0.93,t17_f5_c3,19.727,0.2365,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.99961734,715120200.0
6,ztf,58904.43428240018,1150434280015015000,1,1150434280015,20.1887,1,1150,2.09825,19.9509,19.998,0.253108,0.2194,187.4501171,38.441094,0.521429,t17_f5_c3,19.9826,0.2754,False,False,False,bulk_1.0.0,0.0,1157406030015015001,,
7,ztf,58904.46593749989,1150465930015015002,2,1150465930015,20.202414,1,1150,2.0747108,19.596334,19.5003,0.15403613,0.1865,187.4500486,38.4410844,0.92714286,t17_f5_c3,19.4036,0.2166,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.9974953,715120200.0
8,ztf,58905.277951399796,1151277950015015000,1,1151277950015,20.049587,1,1151,1.5948828,19.83468,19.7092,0.17710435,0.1953,187.449974,38.4410075,0.50857145,t17_f5_c3,19.7623,0.2607,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.98378575,715120100.0
9,ztf,58906.319907399826,1152319900015025000,1,1152319900015,20.4317,1,1152,1.59155,19.9433,19.5386,0.145823,0.1538,187.4499903,38.4409858,0.515714,t17_f5_c3,19.5584,0.1988,False,False,False,bulk_1.0.0,0.0,1157406030015015001,,
10,ztf,58906.47143519996,1152471430015025001,2,1152471430015,20.2509,1,1152,2.24242,19.6204,19.8319,0.166072,0.2735,187.450082,38.4411244,0.96,t17_f5_c3,19.9952,0.4028,False,False,False,bulk_1.0.0,0.0,1157406030015015001,,
11,ztf,58908.330335599836,1154330330015025000,1,1154330330015,20.6868,1,1154,1.94958,19.8219,19.9465,0.13583,0.2067,187.450084,38.4410663,0.915714,t17_f5_c3,19.7956,0.2283,False,False,False,bulk_1.0.0,0.0,1182403390015015002,,
12,ztf,58908.330335599836,1154330330015015000,1,1154330330015,20.68675,1,1154,1.9495822,19.821922,19.9465,0.13582952,0.2067,187.450084,38.4410663,0.91571426,t17_f5_c3,19.7956,0.2283,False,False,False,bulk_1.0.0,0.0,1157406030015015001,0.9999811,715120100.0
13,ztf,58911.40603009984,1157406030015015001,1,1157406030015,20.44583,1,1157,1.9090848,19.944798,20.0604,0.17054205,0.2421,187.450016,38.4411087,0.9,t17_f5_c3,20.2264,0.3579,False,False,False,bulk_1.0.0,0.0,1160366420015015001,0.99993265,715120100.0
14,ztf,58911.443113400135,1157443110015015002,2,1157443110015,20.299053,1,1157,1.9007227,19.540775,19.3246,0.13555016,0.1613,187.4500409,38.4410335,0.9242857,t17_f5_c3,19.3082,0.2018,False,False,False,bulk_1.0.0,0.0,1160366420015015001,0.9999927,715120200.0
15,ztf,58912.4522338002,1158452230015015002,2,1158452230015,20.540136,1,1158,2.0928977,19.562298,19.652,0.11832626,0.2018,187.4500873,38.4410759,0.95714283,t17_f5_c3,19.673,0.2613,False,False,False,bulk_1.0.0,0.0,1160366420015015001,0.99999344,715120200.0
16,ztf,58912.50936339982,1158509360015015000,1,1158509360015,20.557579,1,1158,1.9166275,19.96489,20.4811,0.15452677,0.3749,187.4500588,38.4410701,0.89,t17_f5_c3,20.201,0.3689,False,False,False,bulk_1.0.0,0.0,1160366420015015001,0.9999995,715120100.0
