,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59625.361944399774,1871361944615015009,1,1871361944615,19.4324,1,1871,0.97505,19.8616,19.216335,19.6168,0.288394,0.15350366,0.1591768,0.4086,196.6436288,54.9626646,0.558571,t17_f5_c3,19.5942,0.5134,False,True,True,correction_1.0.6,0.0,1.871433714615015e+18,,
1,ztf,59625.43371530017,1871433714615015005,2,1871433714615,19.87423,1,1871,0.3503346,19.92654,18.327291,19.8161,0.20572942,100.0,0.04716249,0.3962,196.6435392,54.9628046,0.8842857,t17_f5_c3,19.5047,0.3801,True,True,True,correction_1.0.6,0.0,,0.99999356,791120246.0
2,ztf,59627.51621530019,1873516213515015001,2,1873516213515,19.0755,1,1873,0.640658,19.1927,18.083452,19.3492,0.242556,0.06618394,0.08731991,0.3165,196.6434832,54.9625739,0.598571,t17_f5_c3,19.3164,0.3931,False,True,False,correction_1.0.6,0.0,1.874367854615015e+18,,
3,ztf,59628.367858800106,1874367854615015007,1,1874367854615,19.57329,1,1874,0.85850024,19.06736,18.560059,19.0156,0.15835536,0.09440809,0.099245906,0.2278,196.6435278,54.9627199,0.94,t17_f5_c3,18.8991,0.2623,True,True,False,correction_1.0.6,0.0,,0.99999654,791120146.0
4,ztf,59628.4235069002,1874423504615015007,2,1874423504615,19.6229,1,1874,0.253274,19.4448,18.196495,19.712,0.262225,0.026895268,0.08305238,0.3803,196.6435745,54.9626926,0.857143,t17_f5_c3,19.3443,0.3465,False,True,False,correction_1.0.6,0.0,1.875426123515015e+18,,
5,ztf,59629.426122699864,1875426123515015005,1,1875426123515,19.521559,1,1875,0.37622827,19.126364,18.437613,18.8042,0.16250162,0.07799306,0.08617025,0.1638,196.6435031,54.9626326,0.6457143,t17_f5_c3,18.7824,0.2053,True,True,False,correction_1.0.6,0.0,,0.9999796,790120135.0
6,ztf,59629.46373840002,1875463733515015007,2,1875463733515,19.767406,1,1875,0.36859074,19.211885,18.09032,19.2452,0.1380201,100.0,0.049126558,0.2277,196.6435581,54.9627277,0.9614286,t17_f5_c3,19.0756,0.2485,True,True,False,correction_1.0.6,0.0,,0.99999976,790120235.0
7,ztf,59630.373055600096,1876373054615015005,2,1876373054615,20.209654,1,1876,0.22101173,19.079817,18.067118,19.0171,0.12342058,100.0,0.048563257,0.1532,196.6435511,54.9627494,0.9685714,t17_f5_c3,18.904,0.1752,True,True,False,correction_1.0.6,0.0,,0.9999999,791120246.0
8,ztf,59630.41434030002,1876414344615015008,1,1876414344615,20.129454,1,1876,0.8614702,18.82109,18.399317,18.8311,0.08956902,0.054700483,0.06073633,0.1271,196.6435323,54.9627544,0.95285714,t17_f5_c3,18.7235,0.1466,True,True,False,correction_1.0.6,0.0,,0.9999968,791120146.0
9,ztf,59636.44534720015,1882445343515015010,1,1882445343515,20.422157,1,1882,0.07762907,18.569534,18.107513,18.5318,0.070013255,0.036906272,0.045747954,0.0639,196.6435062,54.9627441,0.9628571,t17_f5_c3,18.5423,0.0807,True,True,False,correction_1.0.6,0.0,,0.9999994,790120135.0
