,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58700.299340299796,946299343315015040,2,946299343315,21.083092,1,946,0.31955427,19.14953,19.050976,19.2404,0.12189466,0.1105228,0.11131735,0.0793,310.9362842,27.3651419,0.86142856,t17_f5_c3,0.9999992,19.4088,0.1205,641120233.0,False,True,False,bulk_1.0.0,0.0,9.48302083315015e+17
1,ztf,58700.32606479991,946326063315015049,1,946326063315,21.002632,1,946,0.078039266,19.289883,19.213615,19.3018,0.10404279,0.096375965,0.09698517,0.0871,310.936339,27.3651493,0.93857145,t17_f5_c3,0.9999999,19.322,0.1134,641120133.0,False,True,False,bulk_1.0.0,0.0,9.48302083315015e+17
2,ztf,58701.30290509993,947302903315015031,2,947302903315,20.908049,1,947,0.21548232,18.723202,18.655682,18.8679,0.113681436,0.106428094,0.10682715,0.0662,310.9363139,27.3651503,0.8814286,t17_f5_c3,0.99999905,18.873,0.0859,641120233.0,False,True,False,bulk_1.0.0,0.0,9.48302083315015e+17
3,ztf,58701.32936340012,947329363315015043,1,947329363315,20.895493,1,947,0.12975393,18.685028,18.640684,18.6097,0.08930955,0.08549597,0.08573541,0.052,310.9363098,27.3651534,0.95,t17_f5_c3,0.9999999,18.5896,0.0645,641120133.0,False,True,False,bulk_1.0.0,0.0,9.48302083315015e+17
4,ztf,58702.30208329996,948302083315015038,2,948302083315,20.98763,1,948,0.34915802,19.901608,19.712784,19.751,0.14300849,0.11767223,0.120180085,0.1347,310.9362733,27.3651421,0.56142855,t17_f5_c3,0.9999989,19.758,0.178,641120233.0,False,True,False,bulk_1.0.0,0.0,9.48328463315015e+17
5,ztf,58702.32846060023,948328463315015050,1,948328463315,20.938063,1,948,0.23677704,19.629309,19.526342,19.6492,0.15530857,0.14051302,0.14125675,0.1264,310.9362939,27.3651246,0.7885714,t17_f5_c3,0.999995,19.695,0.1695,641120133.0,True,True,False,bulk_1.0.0,0.0,0.0
6,ztf,59264.55439809989,1510554393315015010,2,1510554393315,19.6405,1,1510,0.421561,18.6711,18.606653,18.6217,0.095249,0.08932549,0.08975964,0.1387,310.9362828,27.3650924,0.921429,t17_f5_c3,,18.5957,0.174,,False,True,False,correction_0.0.1,0.0,
7,ztf,59264.556828700006,1510556823315015009,2,1510556823315,19.688143,1,1510,0.26849255,18.545353,18.48777,18.5489,0.099493496,0.09402265,0.09435421,0.1353,310.9363158,27.3651249,0.92142856,t17_f5_c3,1.0,18.6374,0.1885,641120233.0,True,True,False,correction_0.0.1,0.0,
8,ztf,59264.55925930012,1510559253315015006,2,1510559253315,19.351032,1,1510,0.46973503,18.797724,18.725563,19.2144,0.1169278,0.108965866,0.1094091,0.3228,310.9362599,27.3650964,0.8842857,t17_f5_c3,1.0,19.2507,0.4295,641120233.0,True,True,False,correction_0.0.1,0.0,
9,ztf,59264.56412040023,1510564123315015004,2,1510564123315,18.80913,1,1510,0.3554921,18.85,18.7744,19.0511,0.20842363,0.19413237,0.19440494,0.4655,310.9362847,27.3651221,0.6528571,t17_f5_c3,0.9999994,19.0698,0.609,641120233.0,True,True,False,correction_0.0.1,0.0,
