,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58732.344201399945,978344203415015001,2,978344203415,19.9563,1,978,0.633611,20.4548,19.208542,20.8015,0.308493,0.09011711,0.09789093,0.7489,272.019473,69.8822901,0.834286,t17_f5_c3,20.9767,1.1276,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
1,ztf,58733.24194440013,979241943415015003,2,979241943415,20.2012,1,979,0.581235,20.5475,19.23711,20.6512,0.269781,0.07050835,0.08069658,0.6105,272.0198794,69.8825205,0.788571,t17_f5_c3,20.6158,0.7573,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
2,ztf,58733.30872689979,979308723415015001,1,979308723415,20.2041,1,979,0.593802,20.5574,19.70328,20.1265,0.420605,0.18746804,0.19152552,0.3364,272.0199605,69.8824085,0.362857,t17_f5_c3,20.3926,0.5501,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
3,ztf,58734.29503470007,980295033415015000,1,980295033415,19.8665,1,980,0.58042,20.1921,19.521616,20.1585,0.260659,0.13659532,0.14056563,0.4773,272.0198575,69.8825345,0.78,t17_f5_c3,19.7014,0.4027,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
4,ztf,58734.33459489979,980334593415015000,2,980334593415,19.8073,1,980,0.482681,20.447,19.206062,19.9433,0.345985,0.10352374,0.110326976,0.3894,272.0197513,69.8823916,0.62,t17_f5_c3,20.2537,0.6641,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
5,ztf,58734.34292820003,980342923415015001,2,980342923415,19.9115,1,980,0.620963,20.2864,19.152225,19.9013,0.238281,0.07556851,0.08383388,0.3603,272.0193042,69.8822985,0.75,t17_f5_c3,20.0425,0.526,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
6,ztf,58735.23928239988,981239283415015001,2,981239283415,19.9226,1,981,0.354227,20.2208,19.12869,19.9245,0.23972,0.080154486,0.08767191,0.3758,272.0195314,69.8823738,0.86,t17_f5_c3,19.7161,0.3978,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
7,ztf,58736.27990739979,982279903415015005,2,982279903415,19.8376,1,982,0.299811,20.1271,19.093477,19.4303,0.251074,0.09060063,0.09690644,0.2681,272.0196385,69.8824253,0.535714,t17_f5_c3,19.6034,0.4034,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
8,ztf,58737.29285879992,983292853415015000,2,983292853415,19.6446,1,983,0.44656,19.7739,18.943254,19.6831,0.217811,0.09682551,0.1013496,0.3852,272.0197849,69.8824325,0.931429,t17_f5_c3,19.7386,0.52,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
9,ztf,58738.154108799994,984154103415015004,2,984154103415,19.7214,1,984,0.622709,20.0993,19.082663,20.0174,0.294811,0.11045382,0.11558162,0.4843,272.0199114,69.8825312,0.701429,t17_f5_c3,19.5791,0.4155,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
10,ztf,58738.241169000044,984241163415015004,1,984241163415,19.0873,1,984,0.325199,19.6211,19.177301,19.0791,0.337943,0.22325264,0.22455585,0.2639,272.0196927,69.8824904,0.378571,t17_f5_c3,18.8094,0.2644,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
11,ztf,58739.15287039988,985152873415015004,2,985152873415,19.6764,1,985,0.369728,20.0999,19.082897,20.2157,0.310464,0.11681556,0.1216776,0.6293,272.01961,69.8825517,0.81,t17_f5_c3,20.2247,0.8144,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
12,ztf,58739.210243099835,985210243415015002,2,985210243415,19.6186,1,985,0.501284,19.902,19.000988,20.4414,0.254365,0.10634134,0.11093081,0.8038,272.0197658,69.8823871,0.801429,t17_f5_c3,20.1315,0.7756,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
13,ztf,58740.15303240018,986153033415015001,2,986153033415,19.5952,1,986,0.604831,20.0338,19.05651,20.0277,0.259146,0.099968866,0.10534858,0.5783,272.019917,69.8824335,0.724286,t17_f5_c3,20.3751,1.022,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
14,ztf,58740.258553199936,986258553415015002,2,986258553415,19.4554,1,986,0.793622,19.8402,18.973602,19.8296,0.325259,0.14314221,0.14641654,0.5418,272.0199024,69.8823147,0.692857,t17_f5_c3,19.5979,0.5627,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
15,ztf,58741.15305559989,987153053415015004,2,987153053415,19.838367,1,987,0.43800148,19.777697,18.94502,20.0003,0.21400425,0.09475918,0.09939208,0.4717,272.0197831,69.882439,0.67714286,t17_f5_c3,19.6489,0.438,False,True,False,bulk_1.0.0,0.0,990153543415015008,0.998283,848120234.0
16,ztf,58741.183032399975,987183033415015001,1,987183033415,19.5605,1,987,0.420613,19.9386,19.37762,19.4987,0.352255,0.20810062,0.21011877,0.3861,272.0195543,69.8823195,0.46,t17_f5_c3,19.7025,0.598,False,True,False,bulk_1.0.0,0.0,990153543415015008,,
17,ztf,58741.22030089982,987220303415015001,2,987220303415,19.6844,1,987,0.402107,19.8741,18.988731,20.412,0.223511,0.0938312,0.09888983,0.7766,272.0195416,69.8823637,0.837143,t17_f5_c3,20.1573,0.7891,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
18,ztf,58743.133842600044,989133843415015005,1,989133843415,20.2647,1,989,0.290002,20.1488,19.49805,20.0533,0.224199,0.11876558,0.12312163,0.311,272.0197075,69.8824054,0.888571,t17_f5_c3,19.7487,0.3012,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
19,ztf,58743.15462959977,989154623415015003,2,989154623415,20.130503,1,989,0.28682438,19.854843,18.98017,19.9878,0.18885112,0.07849002,0.08438206,0.3522,272.0196668,69.8824595,0.85,t17_f5_c3,19.474,0.2814,False,True,False,bulk_1.0.0,0.0,990153543415015008,0.9998585,848120234.0
20,ztf,58743.220000000205,989220003415015003,2,989220003415,19.5621,1,989,0.606446,19.8899,18.995693,20.2709,0.25024,0.10522615,0.109818175,0.6618,272.0198663,69.8823942,0.801429,t17_f5_c3,20.0575,0.699,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
21,ztf,58743.23093750002,989230933415015005,1,989230933415,19.4183,1,989,0.519477,19.8246,19.30819,19.9591,0.261512,0.16022645,0.16252759,0.5639,272.0198418,69.8825137,0.79,t17_f5_c3,19.4999,0.4755,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
22,ztf,58744.1449190001,990144913415015005,1,990144913415,20.526,1,990,0.338033,20.1394,19.49288,19.8874,0.189805,0.099528536,0.10464039,0.227,272.0197575,69.8824439,0.728571,t17_f5_c3,19.8698,0.2855,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
23,ztf,58744.15354169998,990153543415015008,2,990153543415,20.282448,1,990,0.4197055,19.720526,18.918093,19.514,0.14161299,0.06097264,0.067628525,0.1941,272.0197294,69.8824102,0.8957143,t17_f5_c3,19.6074,0.27,False,True,False,bulk_1.0.0,0.0,995154823415015007,0.99998,848120234.0
24,ztf,58744.18260420021,990182603415015007,1,990182603415,20.2536,1,990,0.471807,20.2576,19.556448,20.3351,0.271959,0.1383986,0.14257456,0.4426,272.0197421,69.8825347,0.775714,t17_f5_c3,20.197,0.4998,False,True,False,bulk_1.0.0,0.0,995154823415015007,,
25,ztf,58744.23134260019,990231343415015000,1,990231343415,19.7681,1,990,0.488934,19.8458,19.321316,19.522,0.232443,0.14071308,0.14339125,0.3013,272.0198326,69.8825051,0.772857,t17_f5_c3,19.4181,0.3513,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
26,ztf,58744.24104169989,990241043415015001,1,990241043415,19.7275,1,990,0.469841,20.12,19.482141,19.8895,0.339823,0.18611768,0.18884659,0.4363,272.0197674,69.8823462,0.581429,t17_f5_c3,19.4276,0.3663,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
27,ztf,58745.11969910003,991119693415015028,2,991119693415,20.234,1,991,0.359787,19.7977,18.954266,19.8,0.182114,0.07809366,0.08374695,0.2829,272.019717,69.882494,0.398571,t17_f5_c3,19.5429,0.286,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
28,ztf,58745.144895799924,991144893415015011,1,991144893415,20.5817,1,991,0.284591,20.2399,19.547132,20.6097,0.215924,0.10890323,0.11407579,0.431,272.0197005,69.882461,0.584286,t17_f5_c3,20.367,0.4412,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
29,ztf,58745.15357640013,991153573415015023,2,991153573415,20.355844,1,991,0.4356772,20.001999,19.04347,20.0082,0.20079316,0.076281704,0.08304957,0.2941,272.0197854,69.8824833,0.55285716,t17_f5_c3,19.4738,0.2303,False,True,False,bulk_1.0.0,0.0,995154823415015007,0.9991796,848120234.0
30,ztf,58745.18271989981,991182713415015010,1,991182713415,20.4351,1,991,0.64127,20.1667,19.507845,20.2938,0.228712,0.120285824,0.124665685,0.3404,272.0199886,69.882481,0.852857,t17_f5_c3,20.0932,0.3624,False,True,False,bulk_1.0.0,0.0,995154823415015007,,
31,ztf,58745.22055559978,991220553415015001,2,991220553415,20.081,1,991,0.452209,19.8246,18.966553,20.0415,0.180634,0.07603221,0.08195592,0.3847,272.0198046,69.8824804,0.862857,t17_f5_c3,19.7785,0.3872,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
32,ztf,58745.23148149997,991231483415015001,1,991231483415,20.0825,1,991,0.379936,20.0062,19.417435,20.3445,0.239826,0.13614503,0.13944077,0.5149,272.0197866,69.882459,0.775714,t17_f5_c3,20.1199,0.537,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
33,ztf,58745.241169000044,991241163415015003,1,991241163415,20.073,1,991,0.45726,20.1653,19.507082,20.1828,0.258584,0.13718006,0.1410309,0.4609,272.0197486,69.8823451,0.681429,t17_f5_c3,19.6194,0.3522,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
34,ztf,58746.14275459992,992142753415015001,1,992142753415,20.3154,1,992,0.31488,20.1998,19.525763,20.7181,0.271118,0.14187247,0.145728,0.4882,272.0196978,69.8824847,0.895714,t17_f5_c3,20.2669,0.4131,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
35,ztf,58746.15334489988,992153343415015006,2,992153343415,20.332066,1,992,0.46647564,19.733673,18.92435,19.4261,0.16057435,0.070287704,0.0761987,0.1685,272.0197898,69.8824292,0.7614286,t17_f5_c3,19.3542,0.2012,False,True,False,bulk_1.0.0,0.0,995154823415015007,0.9993452,848120234.0
36,ztf,58746.20719909994,992207193415015006,1,992207193415,20.2185,1,992,0.371047,20.1648,19.50681,20.3178,0.266043,0.14139211,0.14512938,0.3446,272.0197783,69.8824561,0.828571,t17_f5_c3,20.4174,0.4834,False,True,False,bulk_1.0.0,0.0,995154823415015007,,
37,ztf,58746.21489580022,992214893415015001,2,992214893415,20.0372,1,992,0.405021,19.8864,18.994156,19.8422,0.190335,0.077573396,0.08367991,0.2769,272.019763,69.8824957,0.951429,t17_f5_c3,19.8429,0.3543,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
38,ztf,58746.22458329983,992224583415015001,2,992224583415,19.8048,1,992,0.532871,19.6269,18.872374,19.4708,0.216106,0.10414761,0.10785891,0.2119,272.0196033,69.8823302,0.807143,t17_f5_c3,19.507,0.2801,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
39,ztf,58746.23549770005,992235493415015002,1,992235493415,19.7579,1,992,0.535625,20.0138,19.421846,19.998,0.303742,0.1734659,0.17608546,0.3206,272.0198057,69.8823351,0.378571,t17_f5_c3,20.0818,0.4439,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
40,ztf,58747.136782399844,993136783415015002,1,993136783415,19.9654,1,993,0.400852,20.0834,19.46165,20.0219,0.282057,0.15596014,0.15908772,0.297,272.0198036,69.8824259,0.68,t17_f5_c3,19.9458,0.3545,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
41,ztf,58747.18260420021,993182603415015009,1,993182603415,20.4084,1,993,0.312163,20.1343,19.490065,19.7357,0.226175,0.120727964,0.12495409,0.2118,272.0197005,69.8824773,0.69,t17_f5_c3,19.7175,0.2663,False,True,False,bulk_1.0.0,0.0,995154823415015007,,
42,ztf,58747.20928240009,993209283415015005,2,993209283415,20.2295,1,993,0.402395,19.8302,18.96909,19.9479,0.199615,0.08494778,0.09031271,0.301,272.0197619,69.8824813,0.92,t17_f5_c3,19.8404,0.3489,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
43,ztf,58747.218981499784,993218983415015008,2,993218983415,20.1517,1,993,0.38598,19.8567,18.980999,20.1503,0.180577,0.074408606,0.080608666,0.3729,272.0197436,69.8824778,0.942857,t17_f5_c3,20.0477,0.4346,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
44,ztf,58747.22987269983,993229873415015003,1,993229873415,20.2703,1,993,0.108594,19.9168,19.364563,19.8595,0.176554,0.10221112,0.10616538,0.2516,272.019543,69.8824131,0.911429,t17_f5_c3,19.7978,0.3042,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
45,ztf,58747.23957179999,993239573415015005,1,993239573415,20.2512,1,993,0.504057,20.2636,19.559587,19.9882,0.334196,0.17133166,0.17474174,0.2847,272.0198345,69.8825079,0.751429,t17_f5_c3,20.04,0.3818,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
46,ztf,58747.2628008998,993262803415015003,2,993262803415,20.0852,1,993,0.354224,19.9062,19.002817,19.6165,0.179016,0.07118925,0.07790019,0.2555,272.0197248,69.8824776,0.895714,t17_f5_c3,19.5443,0.3059,False,True,False,bulk_1.0.0,0.0,1004224443415015002,,
