,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58861.109490700066,1107109494015015006,1,1107109494015,19.9362,1,1107,11.2205,19.7073,19.836,0.230964,0.2427,82.4600114,77.9020285,0.447143,t17_f5_c3,19.9329,0.34,False,False,False,bulk_1.0.0,0.0,1110172604015015011,,
1,ztf,58861.13104170002,1107131044015015004,2,1107131044015,19.8723,1,1107,5.85736,19.9854,20.0341,0.268273,0.3509,82.4606203,77.9021375,0.287143,t17_f5_c3,20.2371,0.5429,False,False,False,bulk_1.0.0,0.0,1113192024015015006,,
2,ztf,58863.16335650021,1109163354015015066,1,1109163354015,19.244,1,1109,11.6696,19.874,19.456,0.352641,0.4651,82.4604717,77.9021193,0.487143,t17_f5_c3,19.1676,0.4579,False,False,False,bulk_1.0.0,0.0,1113192024015015006,,
3,ztf,58864.172604199965,1110172604015015011,1,1110172604015,20.673567,1,1110,11.623118,19.75853,19.5892,0.12678331,0.1563,82.4604902,77.9021044,0.7785714,t17_f5_c3,19.5988,0.2014,False,False,False,bulk_1.0.0,0.0,1113192024015015006,0.99923426,857120140.0
4,ztf,58864.18516199989,1110185164015015007,1,1110185164015,20.600178,1,1110,11.494365,19.695353,19.8081,0.12085403,0.1942,82.4602957,77.9020791,0.80285716,t17_f5_c3,19.7597,0.2376,False,False,False,bulk_1.0.0,0.0,1113192024015015006,0.99953806,857120140.0
5,ztf,58867.192025499884,1113192024015015006,1,1113192024015,20.0134,1,1113,11.496292,19.646852,19.601,0.21519202,0.2235,82.4603253,77.9020753,0.7728571,t17_f5_c3,19.7296,0.3225,False,False,False,bulk_1.0.0,0.0,1128183534015015007,0.9999652,857120140.0
6,ztf,58867.26287040021,1113262874015015010,2,1113262874015,20.077343,1,1113,5.790413,19.50872,19.7421,0.15699619,0.2781,82.4605691,77.9020679,0.76428574,t17_f5_c3,19.8169,0.382,False,False,False,bulk_1.0.0,0.0,1128183534015015007,0.9999834,857120240.0
7,ztf,58876.22884259978,1122228844015025010,1,1122228844015,20.6191,1,1122,11.5154,19.5417,19.4366,0.129322,0.1406,82.4603287,77.9020803,0.822857,t17_f5_c3,19.4011,0.1738,False,False,False,bulk_1.0.0,0.0,1128183534015015007,,
8,ztf,58876.22884259978,1122228844015015009,1,1122228844015,20.618397,1,1122,11.534601,19.543173,19.4747,0.13038781,0.1456,82.460344,77.9020847,0.8257143,t17_f5_c3,19.4758,0.1862,True,False,False,bulk_1.0.0,0.0,0,0.9998102,857120140.0
9,ztf,58879.18383099977,1125183834015015105,1,1125183834015,18.5766,1,1125,11.7318,19.0228,18.8287,0.298036,0.3728,82.4594188,77.9023036,0.497143,t17_f5_c3,18.9664,0.5431,False,False,False,bulk_1.0.0,0.0,1128183534015015007,,
10,ztf,58881.20629630005,1127206294015015006,1,1127206294015,19.8396,1,1127,11.2509,19.9982,20.1869,0.347907,0.4037,82.460807,77.9020002,0.442857,t17_f5_c3,20.028,0.4478,False,False,False,bulk_1.0.0,0.0,1128183534015015007,,
11,ztf,58882.183530100156,1128183534015015007,2,1128183534015,19.756016,1,1128,6.139736,19.435825,19.6481,0.1700463,0.2533,82.4602136,77.9021412,0.51285714,t17_f5_c3,19.7341,0.3517,False,False,False,bulk_1.0.0,0.0,1144126424015015050,0.99962926,857120240.0
12,ztf,58898.12642360013,1144126424015015050,2,1144126424015,20.307535,1,1144,5.8841763,20.100163,19.9457,0.20007229,0.2949,82.4604135,77.9020605,0.41714287,t17_f5_c3,20.0239,0.4062,True,False,False,bulk_1.0.0,0.0,0,0.99522614,857120240.0
