,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58468.2868170999,714286813315015020,2,714286813315,20.402992,1,714,6.0309596,19.413324,19.372,0.121448494,0.1479,87.6443342,13.2992194,0.48666668,t8_f5_c3,0.0,19.1955,0.1607,511120233.0,False,False,False,bulk_1.0.0,0.0,726289143315015015
1,ztf,58468.39958330011,714399583315015012,1,714399583315,20.54931,1,714,5.2903886,19.709505,19.9774,0.16414467,0.2157,87.6443225,13.2992208,0.56,t8_f5_c3,0.0,19.9239,0.2627,511120133.0,False,False,False,bulk_1.0.0,0.0,722283733315015005
2,ztf,58471.290983799845,717290983315015020,2,717290983315,19.718359,1,717,6.070338,18.359718,18.4128,0.087622404,0.1003,87.6443368,13.2992038,0.56,t8_f5_c3,0.0,18.519,0.1414,511120233.0,False,False,False,bulk_1.0.0,0.0,722283733315015005
3,ztf,58476.283738399856,722283733315015005,1,722283733315,19.591764,1,722,5.321857,17.672876,17.6235,0.06843559,0.0676,87.6443347,13.2992182,0.6066667,t8_f5_c3,0.0,17.6762,0.0908,511120133.0,False,False,False,bulk_1.0.0,0.0,751223053315015003
4,ztf,58476.316469899844,722316463315015007,2,722316463315,17.2396,1,722,6.0932,17.4951,16.9906,0.187823,0.345,87.6443671,13.2992191,0.363333,t12_f5_c3,,17.2252,0.5502,,False,False,False,bulk_1.0.0,0.0,751223053315015003
5,ztf,58480.28914349992,726289143315015015,1,726289143315,19.833864,1,726,5.48576,17.418047,17.4288,0.06372842,0.0254,87.6443475,13.2991689,0.36,t8_f5_c3,0.0,17.3804,0.0302,511120133.0,False,False,False,bulk_1.0.0,0.0,753262143315015009
6,ztf,58487.22372689983,733223723315015012,1,733223723315,20.562445,1,733,5.3922734,17.43872,17.4528,0.04760124,0.0223,87.6443362,13.2991969,0.7266667,t8_f5_c3,0.0,17.4263,0.0267,511120133.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
7,ztf,58487.23937499989,733239373315015012,2,733239373315,20.468626,1,733,6.0719976,17.140179,17.1505,0.03966353,0.0193,87.6443391,13.2992023,0.6566667,t8_f5_c3,0.0,17.1369,0.0234,511120233.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
8,ztf,58488.24006940005,734240063315015016,1,734240063315,20.60438,1,734,5.3837166,17.482922,17.4983,0.07130625,0.0242,87.6443439,13.2992041,0.6933333,t8_f5_c3,0.0,17.4627,0.0288,511120133.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
9,ztf,58490.2273380002,736227333315015007,2,736227333315,20.210953,1,736,6.0987844,17.29684,17.3386,0.03786167,0.0258,87.6443343,13.2991889,0.77666664,t8_f5_c3,0.0,17.314,0.0314,511120233.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
10,ztf,58491.24597219983,737245973315015012,2,737245973315,20.392242,1,737,6.095827,17.3772,17.414,0.03989774,0.0245,87.6443435,13.2992039,0.7266667,t8_f5_c3,0.0,17.4068,0.0302,511120233.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
11,ztf,58493.209838000126,739209833315015009,1,739209833315,20.4135,1,739,5.4144397,17.79809,17.8171,0.06405089,0.0344,87.6443479,13.2991928,0.7171429,t8_f5_c3,0.0,17.7789,0.0414,511120133.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
12,ztf,58493.266307900194,739266303315015021,2,739266303315,20.615925,1,739,6.0844913,17.53666,17.5622,0.04735962,0.0252,87.6443394,13.2992023,0.6557143,t8_f5_c3,0.0,17.5684,0.0313,511120233.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
13,ztf,58495.22756939987,741227563315015019,1,741227563315,20.532782,1,741,5.4166555,18.02921,18.0636,0.061470445,0.0377,87.6443384,13.2991872,0.6642857,t15_f5_c3,0.0,18.0256,0.0455,511120133.0,False,False,False,bulk_1.0.0,0.0,760144473315015025
14,ztf,58504.26047449978,750260473315015006,2,750260473315,19.7398,1,750,6.089367,17.869795,17.9231,0.06598792,0.0662,87.6443382,13.2991955,0.6785714,t15_f5_c3,0.0,17.8666,0.0801,511120233.0,False,False,False,bulk_1.0.0,0.0,754261733315015006
15,ztf,58505.22305560019,751223053315015003,1,751223053315,18.99391,1,751,5.8874426,18.7618,18.9616,0.17921409,0.2514,87.6443695,13.2990429,0.16714285,t15_f5_c3,0.0,18.7397,0.2633,511120133.0,False,False,False,bulk_1.0.0,0.0,754261733315015006
16,ztf,58506.24275460001,752242753315015003,2,752242753315,19.685421,1,752,6.0814095,17.93834,17.9947,0.06628073,0.0673,87.6443299,13.2991903,0.63,t15_f5_c3,0.0,17.9594,0.0831,511120233.0,False,False,False,bulk_1.0.0,0.0,754261733315015006
17,ztf,58507.26214119978,753262143315015009,2,753262143315,19.99327,1,753,6.0846334,17.905096,17.9776,0.06868456,0.0586,87.6443322,13.2991957,0.68142855,t15_f5_c3,0.0,18.013,0.077,511120233.0,False,False,False,bulk_1.0.0,0.0,754261733315015006
18,ztf,58508.261736100074,754261733315015006,2,754261733315,19.939787,1,754,6.09764,17.92901,17.986,0.058256008,0.0557,87.6443513,13.2992093,0.69,t15_f5_c3,0.0,17.9988,0.0717,511120233.0,False,False,False,bulk_1.0.0,0.0,755211373315015012
19,ztf,58509.21137729986,755211373315015012,1,755211373315,20.233622,1,755,5.6141,19.228256,19.3599,0.13194603,0.1254,87.6443353,13.2991163,0.38428572,t15_f5_c3,0.0,19.2611,0.146,511120133.0,False,False,False,bulk_1.0.0,0.0,772202413315015009
20,ztf,58509.254791699816,755254793315015009,2,755254793315,19.856785,1,755,6.200062,17.977207,18.0771,0.08526902,0.0502,87.6443759,13.2991882,0.46285716,t15_f5_c3,0.0,18.0604,0.0627,511120233.0,False,False,False,bulk_1.0.0,0.0,772202413315015009
21,ztf,58514.14447919978,760144473315015025,2,760144473315,20.762144,1,760,6.0755715,18.245417,18.3226,0.052632723,0.0447,87.6443426,13.2992057,0.6342857,t15_f5_c3,0.0,18.3886,0.0593,511120233.0,False,False,False,bulk_1.0.0,0.0,772202413315015009
