,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59252.285161999986,1498285161115015017,1,1498285161115,20.52522,1,1498,4.3121953,20.020836,20.0543,0.15262417,0.2361,124.5465427,-13.5166887,0.68285716,t17_f5_c3,1.0,20.0476,0.2971,362120111.0,True,False,False,correction_0.0.1,0.0
1,ztf,59252.374050899874,1498374051115015019,2,1498374051115,20.48189,1,1498,4.315991,20.118864,20.3749,0.17151384,0.3833,124.5466207,-13.5166606,0.59,t17_f5_c3,0.9695571,20.7223,0.6622,362120211.0,True,False,False,correction_0.0.1,0.0
2,ztf,59253.23086810019,1499230864915015004,1,1499230864915,19.7732,1,1499,4.37138,19.875,19.7596,0.34051,0.3458,124.5466428,-13.5166667,0.414286,t17_f5_c3,,19.5131,0.3522,,False,False,False,correction_0.0.1,0.0
3,ztf,59253.292963000014,1499292964915015007,2,1499292964915,20.214159,1,1499,4.121058,19.950365,19.695,0.165851,0.2368,124.5466729,-13.516805,0.80857146,t17_f5_c3,0.9997416,19.9602,0.3818,311120249.0,True,False,False,correction_0.0.1,0.0
4,ztf,59256.29252310004,1502292524915015006,1,1502292524915,20.2222,1,1502,4.56297,20.1145,20.2272,0.313584,0.354,124.5467147,-13.5166935,0.512857,t17_f5_c3,,20.1715,0.4282,,False,False,False,correction_0.0.1,0.0
5,ztf,59256.29299770016,1502292991115015021,1,1502292991115,20.517866,1,1502,4.4876075,19.675821,19.7837,0.12762693,0.1882,124.5466042,-13.5166987,0.63714284,t17_f5_c3,1.0,19.8065,0.2432,362120111.0,True,False,False,correction_0.0.1,0.0
