,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,58954.40688659996,1200406885615015006,1,1200406885615,20.362732,1,1200,2.6484225,19.58433,19.8813,0.15646945,0.1984,245.6598644,58.3404283,0.5757143,t17_f5_c3,0.9999656,19.9241,0.2646,795120156.0,False,False,False,bulk_1.0.0,0.0,1200508035615015002,,,
11,ztf,58954.46496530017,1200464965615015010,2,1200464965615,20.357533,1,1200,1.3529451,19.065882,19.1566,0.10094362,0.1358,245.6598293,58.3403816,0.9557143,t17_f5_c3,0.99989986,19.1693,0.1768,795120256.0,False,True,False,bulk_1.0.0,0.0,1200508035615015002,18.605816,0.047159363,0.06607736
12,ztf,58954.50803240016,1200508035615015002,2,1200508035615,20.391136,1,1200,1.3587157,19.107334,19.1565,0.10991113,0.1458,245.6598368,58.3403786,0.95857143,t17_f5_c3,0.9826975,19.2136,0.198,795120256.0,False,True,False,bulk_1.0.0,0.0,1211441295615015010,18.63277,0.05280876,0.07099316
13,ztf,58955.41255789995,1201412555615015005,1,1201412555615,20.723536,1,1201,2.3307462,19.626205,19.6353,0.14880735,0.1383,245.6597189,58.3403569,0.7771429,t17_f5_c3,0.99999213,19.7613,0.1989,795120156.0,False,False,False,bulk_1.0.0,0.0,1211441295615015010,,,
14,ztf,58955.43315970013,1201433155615015004,2,1201433155615,20.423853,1,1201,1.3550383,19.276394,19.4139,0.11068769,0.1635,245.659773,58.3403797,0.9357143,t17_f5_c3,0.9998621,19.2481,0.1813,795120256.0,False,True,False,bulk_1.0.0,0.0,1211441295615015010,18.738916,0.042599555,0.0674696
15,ztf,58956.34604169987,1202346045615015009,2,1202346045615,19.802513,1,1202,1.3190193,19.218014,19.81,0.12195753,0.4293,245.6598389,58.3403912,0.8471429,t17_f5_c3,0.99090123,19.5904,0.4526,795120256.0,False,True,False,bulk_1.0.0,0.0,1211441295615015010,18.70296,0.056545205,0.07589033
16,ztf,58956.3848611,1202384865615015025,1,1202384865615,20.31802,1,1202,2.5049174,19.890024,20.3151,0.202523,0.402,245.6597579,58.3404023,0.52,t17_f5_c3,0.9998269,20.4784,0.6017,795120156.0,False,False,False,bulk_1.0.0,0.0,1211441295615015010,,,
17,ztf,58962.4780323999,1208478035615015005,2,1208478035615,20.464384,1,1208,1.2849526,19.66421,19.9303,0.15630735,0.261,245.6597746,58.3403974,0.92285717,t17_f5_c3,0.9865794,20.0195,0.3664,795120256.0,False,True,False,bulk_1.0.0,0.0,1211441295615015010,18.958473,0.050561596,0.081599064
18,ztf,58963.435000000056,1209434995615015009,1,1209434995615,20.7856,1,1209,2.51831,20.4521,20.1146,0.232355,0.2089,245.6597934,58.3404011,0.458571,t17_f5_c3,,20.1713,0.2831,,False,False,False,bulk_1.0.0,0.0,1211441295615015010,,,
19,ztf,58964.3889930998,1210388995615015015,1,1210388995615,20.87757,1,1210,2.5349286,20.545033,20.3963,0.19475465,0.2641,245.6597992,58.3404053,0.70285714,t17_f5_c3,0.9995246,20.4115,0.345,795120156.0,False,False,False,bulk_1.0.0,0.0,1211441295615015010,,,
20,ztf,58964.43401619978,1210434015615015004,2,1210434015615,20.738111,1,1210,1.3146131,19.521914,19.5235,0.11049527,0.162,245.6598447,58.3403913,0.9257143,t17_f5_c3,0.9511808,19.4621,0.1984,795120256.0,False,True,False,bulk_1.0.0,0.0,1211441295615015010,18.881868,0.013902283,0.061280992
21,ztf,58965.41442129994,1211414425615015011,1,1211414425615,20.9135,1,1211,2.77586,20.6275,20.3327,0.231022,0.2451,245.6598329,58.340469,0.452857,t17_f5_c3,,20.4053,0.3378,,False,False,False,bulk_1.0.0,0.0,1211441295615015010,,,
22,ztf,58965.44129629992,1211441295615015010,2,1211441295615,20.749851,1,1211,1.2991986,19.587765,19.2877,0.089622356,0.1261,245.659808,58.3403953,0.8371429,t17_f5_c3,0.4868958,19.1903,0.1492,795120256.0,False,True,False,bulk_1.0.0,0.0,1217390265615015009,18.917896,100.0,0.04835805
23,ztf,58966.38896990009,1212388965615015011,2,1212388965615,20.755854,1,1212,1.3475407,19.550705,19.6155,0.09517289,0.1671,245.659811,58.3403825,0.9114286,t17_f5_c3,0.95706046,19.5846,0.2106,795120256.0,False,True,False,bulk_1.0.0,0.0,1217390265615015009,18.897741,100.0,0.05215887
24,ztf,58966.40623839991,1212406235615015010,1,1212406235615,20.9301,1,1212,2.41269,20.7502,20.6047,0.235667,0.3077,245.6597728,58.3403753,0.581429,t17_f5_c3,,20.8663,0.5048,,False,False,False,bulk_1.0.0,0.0,1217390265615015009,,,
25,ztf,58968.40140049998,1214401405615015009,2,1214401405615,20.888008,1,1214,1.1973865,19.666586,19.8298,0.09816957,0.1918,245.6597588,58.3404232,0.85714287,t17_f5_c3,0.77930593,19.9812,0.2868,795120256.0,False,True,False,bulk_1.0.0,0.0,1217390265615015009,18.959713,100.0,0.05119506
26,ztf,58968.44438660005,1214444385615015009,1,1214444385615,20.9569,1,1214,2.59993,21.0183,21.1615,0.335083,0.5081,245.6598298,58.3404198,0.328571,t17_f5_c3,,21.4467,0.8539,,False,False,False,bulk_1.0.0,0.0,1217390265615015009,,,
27,ztf,58970.40177079989,1216401775615015007,2,1216401775615,20.780006,1,1216,1.2950238,19.65412,19.8234,0.12629172,0.1948,245.659833,58.3403974,0.8585714,t17_f5_c3,0.97810054,19.6374,0.2131,795120256.0,False,True,False,bulk_1.0.0,0.0,1217390265615015009,18.953196,0.017976955,0.06622241
28,ztf,58971.39026620006,1217390265615015009,2,1217390265615,20.431608,1,1217,1.3366675,19.71692,19.608,0.12722455,0.2115,245.6597964,58.3403858,0.9057143,t17_f5_c3,0.99911803,19.5119,0.2502,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,18.985672,100.0,0.0648741
29,ztf,58972.385289399885,1218385285615015008,2,1218385285615,20.332176,1,1218,1.3080395,19.777334,19.4409,0.1650853,0.2021,245.6598266,58.3403932,0.7228571,t17_f5_c3,0.96179855,19.2072,0.2106,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.016058,0.04630332,0.08188376
30,ztf,58973.343865700066,1219343865615015004,2,1219343865615,20.140118,1,1219,1.3187221,19.646507,19.7587,0.13727564,0.3162,245.6597817,58.3403902,0.91571426,t17_f5_c3,0.44110245,19.7463,0.4035,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,18.949196,0.03440321,0.07222194
31,ztf,58974.30913189985,1220309135615015007,2,1220309135615,19.960825,1,1220,1.3165803,19.766602,20.0899,0.18501312,0.5046,245.6598423,58.3403888,0.77428573,t17_f5_c3,0.9990239,19.6309,0.4265,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.010721,0.063159935,0.092225336
32,ztf,58976.34653940005,1222346535615015004,2,1222346535615,19.6909,1,1222,1.22576,19.7065,19.8043,0.241658,0.4695,245.6599926,58.3404288,0.781429,t17_f5_c3,,19.3811,0.4095,,False,True,False,bulk_1.0.0,0.0,1241284125615015005,18.980345,0.10515328,0.1238054
33,ztf,58978.309224499855,1224309225615015003,2,1224309225615,20.014265,1,1224,1.4872483,19.925337,19.6022,0.18595058,0.3129,245.6598997,58.3403439,0.7271429,t17_f5_c3,0.45311043,19.6644,0.4268,795120256.0,False,False,True,bulk_1.0.0,0.0,1241284125615015005,,,
34,ztf,58979.32876159996,1225328765615015001,2,1225328765615,20.1485,1,1225,1.3936,20.027,19.3984,0.205166,0.2354,245.6598845,58.3403696,0.437143,t17_f5_c3,,19.1357,0.2384,,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.132738,0.049510818,0.09003277
35,ztf,58980.31622690009,1226316225615015005,2,1226316225615,20.2746,1,1226,1.16948,20.2673,19.9956,0.24143,0.3231,245.6598433,58.3404314,0.552857,t17_f5_c3,,19.3543,0.2319,,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.231712,0.04320255,0.09301566
36,ztf,58981.28523149993,1227285235615015008,2,1227285235615,20.2771,1,1227,1.60567,20.4783,20.359,0.298928,0.3763,245.6594911,58.3403465,0.621429,t17_f5_c3,,19.9886,0.3466,,False,False,True,bulk_1.0.0,0.0,1241284125615015005,,,
37,ztf,58985.389884300064,1231389885615015006,2,1231389885615,20.68776,1,1231,1.3172247,20.405006,20.2078,0.18624608,0.2974,245.6598784,58.3403908,0.79714286,t17_f5_c3,0.9928994,20.0523,0.335,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.282719,100.0,0.06624791
38,ztf,58992.28274310008,1238282745615015006,2,1238282745615,20.771137,1,1238,1.3751827,20.547667,20.8555,0.19036363,0.5071,245.6597696,58.3403735,0.81142855,t17_f5_c3,0.4605538,20.885,0.6787,795120256.0,False,True,False,bulk_1.0.0,0.0,1241284125615015005,19.331343,100.0,0.06209474
39,ztf,58995.28412039997,1241284125615015005,2,1241284125615,20.756319,1,1241,1.2287732,20.655073,20.4979,0.1811074,0.3894,245.6596832,58.3404223,0.70285714,t17_f5_c3,0.14827329,20.6532,0.5854,795120256.0,True,True,False,bulk_1.0.0,0.0,0,19.365225,100.0,0.055207334
