,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59491.24627309991,1737246270915015014,2,1737246270915,20.3004,1,1737,1.36568,20.6874,20.294611,20.1168,0.303074,0.20841499,0.21107298,0.3618,17.5574534,2.3024113,0.262857,t17_f5_c3,20.2582,0.5283,False,True,False,correction_1.0.6,0.0,1.744319130915015e+18,,
1,ztf,59498.31913190009,1744319130915015010,2,1744319130915,20.450857,1,1744,1.3083862,19.439766,19.29928,19.6,0.15782203,0.13802294,0.13866714,0.1894,17.5575008,2.3024171,0.61142856,t17_f5_c3,19.692,0.2637,True,True,False,correction_1.0.6,0.0,,0.99990433,449120209.0
2,ztf,59498.35289350012,1744352890915015010,1,1744352890915,20.731596,1,1744,1.0565621,19.191624,19.115442,19.2208,0.08981473,0.08313423,0.083728835,0.1061,17.5574596,2.3024361,0.94142854,t17_f5_c3,19.1966,0.1321,True,True,False,correction_1.0.6,0.0,,0.9999999,449120109.0
3,ztf,59502.33722219989,1748337220915015006,2,1748337220915,19.883652,1,1748,1.1012607,19.16808,19.057165,19.4199,0.105892755,0.09501085,0.09560946,0.2187,17.5574728,2.3023358,0.9057143,t17_f5_c3,19.3447,0.2617,True,True,False,correction_1.0.6,0.0,,0.99999464,449120209.0
4,ztf,59502.39517359994,1748395170915015007,1,1748395170915,20.047092,1,1748,1.0015128,18.924686,18.86466,18.8976,0.12536125,0.11835486,0.118618645,0.0913,17.5575065,2.3024441,0.62142855,t17_f5_c3,18.8647,0.1128,True,True,False,correction_1.0.6,0.0,,0.9996153,449120109.0
5,ztf,59504.295057899784,1750295050915015004,2,1750295050915,19.715368,1,1750,1.4838222,19.153904,,19.0772,0.11376895,,,0.2482,17.5574716,2.302458,0.82,t17_f5_c3,19.1141,0.3296,True,False,True,correction_1.0.6,0.0,,0.99986696,449120209.0
6,ztf,59511.259629600216,1757259620915015007,2,1757259620915,20.088486,1,1757,1.3462615,19.255306,19.135609,19.8435,0.1381821,0.12322397,0.1237578,0.3367,17.557472,2.3024152,0.6257143,t17_f5_c3,19.6844,0.3734,True,True,False,correction_1.0.6,0.0,,0.9998128,449120209.0
7,ztf,59517.21753469994,1763217530915015005,1,1763217530915,20.686703,1,1763,0.9485668,19.494581,19.394976,19.4658,0.09263302,0.0835249,0.084513016,0.1282,17.5574841,2.3024156,0.9071429,t17_f5_c3,19.3818,0.1514,True,True,False,correction_1.0.6,0.0,,1.0,449120109.0
8,ztf,59517.27906250022,1763279060915015005,2,1763279060915,20.669697,1,1763,1.4014784,19.370672,,19.5398,0.08042204,,,0.159,17.5574659,2.3024295,0.86142856,t17_f5_c3,19.468,0.1902,True,False,True,correction_1.0.6,0.0,,0.99990165,449120209.0
9,ztf,59520.268749999814,1766268750915015007,2,1766268750915,20.595476,1,1766,1.4039581,19.601238,,19.5462,0.10254787,,,0.1583,17.5574417,2.3024168,0.8642857,t17_f5_c3,19.2518,0.1546,True,False,True,correction_1.0.6,0.0,,0.9999517,449120209.0
10,ztf,59520.29995370004,1766299950915015012,1,1766299950915,20.66893,1,1766,1.042827,19.735489,19.612494,19.7703,0.11473879,0.10123309,0.10245004,0.1595,17.5574775,2.3024424,0.89428574,t17_f5_c3,19.6874,0.1887,True,True,False,correction_1.0.6,0.0,,0.999998,449120109.0
