,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59309.313518499956,1555313513715015003,1,1555313513715,19.9371,1,1555,0.366648,19.7523,17.287611,20.2237,0.233618,100.0,0.024134075,0.4493,207.3309014,-23.011752,0.891429,t17_f5_c3,20.1067,0.5051,False,True,False,correction_0.0.1,0.0,,
1,ztf,59313.335787000135,1559335783715015016,2,1559335783715,20.152924,1,1559,0.27820817,19.398687,16.549303,19.7936,0.20318408,100.0,0.014727737,0.3353,207.3309596,-23.0116417,0.75,t17_f5_c3,19.5827,0.3392,True,True,False,correction_0.0.1,0.0,0.9999956,273120237.0
2,ztf,59316.348518500105,1562348513715015022,1,1562348513715,20.43894,1,1562,0.36967131,19.935844,17.305199,19.9357,0.15504105,100.0,0.013746372,0.2777,207.3310553,-23.011607,0.9257143,t17_f5_c3,19.916,0.3352,True,True,False,correction_0.0.1,0.0,0.99999857,273120137.0
3,ztf,59319.39950230019,1565399503715015003,1,1565399503715,19.794983,1,1565,0.0901131,19.625513,17.273806,19.7489,0.18773568,100.0,0.021521077,0.3067,207.3309829,-23.0116682,0.85571426,t17_f5_c3,19.9935,0.4811,True,True,False,correction_0.0.1,0.0,0.9994381,273120137.0
4,ztf,59322.29282409977,1568292823715015009,2,1568292823715,19.915928,1,1568,0.17592241,19.286022,16.540731,19.4956,0.16003837,100.0,0.012767563,0.2848,207.3309787,-23.0116828,0.95,t17_f5_c3,19.5144,0.3585,True,True,False,correction_0.0.1,0.0,0.99986136,273120237.0
5,ztf,59324.33607639978,1570336073715015011,2,1570336073715,19.874384,1,1570,0.37673718,19.404045,16.54969,19.3136,0.16798583,100.0,0.012120789,0.2396,207.3308254,-23.0117276,0.91,t17_f5_c3,19.4169,0.3266,True,True,False,correction_0.0.1,0.0,0.9978384,273120237.0
6,ztf,59366.20969909988,1612209693715015012,2,1612209693715,19.994898,1,1612,0.9170782,19.256044,16.53831,19.5453,0.19745505,100.0,0.016157508,0.279,207.3309107,-23.0114637,0.8214286,t17_f5_c3,19.2694,0.2669,True,True,False,correction_0.0.1,0.0,0.99997795,273120237.0
7,ztf,59366.23128469987,1612231283715015013,1,1612231283715,20.036222,1,1612,0.6152838,19.81971,17.294384,19.6709,0.19054429,100.0,0.018615115,0.2717,207.3308149,-23.0116307,0.94285715,t17_f5_c3,20.1126,0.5085,True,True,False,correction_0.0.1,0.0,0.9999895,273120137.0
