,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58859.14166670013,1105141665415015003,1,1105141665415,18.9387,1,1105,3.6228,19.3505,19.4876,0.257762,0.6118,114.9571619,64.4940606,0.59,t17_f5_c3,19.2322,0.6214,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
1,ztf,58859.24282409996,1105242825415015006,2,1105242825415,19.3639,1,1105,4.67526,19.605,19.185,0.206543,0.3398,114.9572128,64.4939185,0.382857,t17_f5_c3,19.2218,0.451,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
2,ztf,58860.27980320016,1106279805415015006,2,1106279805415,19.3976,1,1106,4.5312,19.5901,19.8419,0.233135,0.5612,114.9571342,64.4938962,0.405714,t17_f5_c3,19.9695,0.8104,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
3,ztf,58861.11136570014,1107111365415015008,1,1107111365415,19.8795,1,1107,4.40187,19.5729,19.4812,0.247039,0.2001,114.9573897,64.4938573,0.534286,t17_f5_c3,19.5276,0.2674,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
4,ztf,58861.132916700095,1107132915415015009,2,1107132915415,19.3751,1,1107,3.87238,19.9253,19.4965,0.341958,0.2583,114.9565273,64.4939216,0.25,t17_f5_c3,19.4458,0.316,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
5,ztf,58862.21322919987,1108213225415015012,2,1108213225415,20.0807,1,1108,4.61908,19.8545,20.1838,0.227514,0.4703,114.9571601,64.4939221,0.46,t17_f5_c3,19.8704,0.452,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
6,ztf,58862.30657410016,1108306575415015005,2,1108306575415,19.925562,1,1108,4.5001464,19.612576,19.4812,0.15503792,0.2599,114.9571239,64.4938872,0.83428574,t17_f5_c3,19.54,0.3516,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.9999994,814120254.0
7,ztf,58862.43384259986,1108433845415015008,1,1108433845415,19.4916,1,1108,4.22061,19.4969,19.3042,0.222035,0.2546,114.9569558,64.4938699,0.281429,t17_f5_c3,19.4209,0.3638,False,False,False,bulk_1.0.0,0.0,1122224215415015017,,
8,ztf,58864.174050900154,1110174055415015017,1,1110174055415,20.461802,1,1110,4.401488,19.605894,19.4082,0.20767859,0.1418,114.9572049,64.4938392,0.54571426,t17_f5_c3,19.2827,0.1613,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.9995009,814120154.0
9,ztf,58864.181064799894,1110181065415015015,1,1110181065415,20.499313,1,1110,4.354055,19.56886,19.4325,0.17865208,0.1414,114.9572525,64.493857,0.72571427,t17_f5_c3,19.4534,0.184,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.9999931,814120154.0
10,ztf,58864.22650460014,1110226505415015015,2,1110226505415,20.46858,1,1110,4.64016,19.674395,19.4717,0.1314231,0.1649,114.9572133,64.4939011,0.7614286,t17_f5_c3,19.4963,0.2151,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.99999934,814120254.0
11,ztf,58867.21475689998,1113214755415015017,1,1113214755415,20.49968,1,1113,4.259395,19.560696,19.4946,0.13715383,0.1585,114.9572326,64.4938811,0.8757143,t17_f5_c3,19.3424,0.1761,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.9999997,814120154.0
12,ztf,58867.26100690011,1113261005415015014,2,1113261005415,20.22374,1,1113,4.6775947,19.623566,19.5952,0.1496089,0.2277,114.9571803,64.4939413,0.8485714,t17_f5_c3,19.4545,0.256,False,False,False,bulk_1.0.0,0.0,1122224215415015017,0.9999885,814120254.0
13,ztf,58876.22421299992,1122224215415015017,1,1122224215415,20.69085,1,1122,4.1168127,19.925884,19.743,0.17745078,0.1741,114.9572494,64.4939248,0.6842857,t17_f5_c3,19.6521,0.2043,True,False,False,bulk_1.0.0,0.0,0,0.99999833,814120154.0
