,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59405.34466439998,1651344664815015053,2,1651344664815,19.556894,1,1651,0.50735617,19.207434,16.543394,19.0761,0.15756719,100.0,0.013547202,0.2784,253.752723,65.559351,0.7228571,t17_f5_c3,0.99235606,19.0309,0.3334,824120248,True,True,False,correction_0.0.1,0.0
