,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59425.26090280013,1671260902815015033,1,1671260902815,20.728336,1,1671,1.2304814,20.17475,18.454758,20.6129,0.19644852,100.0,0.04029508,0.3656,265.1304873,54.0339928,0.8414286,t17_f5_c3,0.9999486,20.4913,0.4121,797120128.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59427.25811340008,1673258112815015009,1,1673258112815,20.755043,1,1673,1.1110682,19.684717,18.334623,19.8265,0.1276258,100.0,0.036804505,0.1739,265.1304308,54.0339763,0.93,t17_f5_c3,0.9998841,19.8122,0.2156,797120128.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59429.24582180008,1675245822815015011,2,1675245822815,20.564283,1,1675,0.74183494,19.29081,17.672031,19.3142,0.112520546,100.0,0.025334977,0.1287,265.1302873,54.0339228,0.93714285,t17_f5_c3,0.99978435,19.3823,0.171,797120228.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59429.30759260012,1675307592815015013,1,1675307592815,20.730612,1,1675,0.9375931,19.477545,18.270718,19.3708,0.1289277,0.023136703,0.042424347,0.12,265.1303282,54.0339744,0.9142857,t17_f5_c3,0.99698806,19.3993,0.1545,797120128.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59434.20347219985,1680203472815015016,2,1680203472815,20.65308,1,1680,0.85500276,19.080881,17.6211,19.368,0.09916547,100.0,0.025849225,0.1323,265.1303375,54.0339388,0.9114286,t17_f5_c3,0.9998416,19.4722,0.1813,797120228.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59434.2426041998,1680242602815015011,1,1680242602815,20.83926,1,1680,0.9623458,19.33446,18.221523,19.4693,0.09952358,0.01095496,0.03570682,0.1171,265.130345,54.0339743,0.95285714,t17_f5_c3,0.9999727,19.5741,0.1609,797120128.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59436.35449070018,1682354492815015012,1,1682354492815,20.458353,1,1682,1.0554899,19.18189,18.164288,19.1749,0.13836639,0.043567277,0.05419874,0.1252,265.130384,54.0339887,0.95285714,t17_f5_c3,0.99997026,19.2536,0.1697,797120128.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59436.37381940009,1682373812815015004,2,1682373812815,20.261127,1,1682,0.8610786,19.117512,17.63053,19.1576,0.12172324,100.0,0.030944275,0.1578,265.1303635,54.0339221,0.9614286,t17_f5_c3,0.9999224,19.1933,0.2058,797120228.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59439.202719899826,1685202712815015010,2,1685202712815,20.299238,1,1685,0.8094643,19.05183,17.613451,19.1889,0.1307539,100.0,0.034761854,0.1486,265.1303335,54.0339218,0.97,t17_f5_c3,0.9999951,19.3667,0.2203,797120228.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59439.345347200055,1685345342815015006,1,1685345342815,20.176178,1,1685,0.95516086,19.214693,18.177017,19.149,0.12935276,0.037550066,0.04973999,0.1512,265.1303869,54.033944,0.9671429,t17_f5_c3,0.9999995,19.4789,0.2591,797120128.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59441.20178239979,1687201782815015005,2,1687201782815,20.330486,1,1687,0.7350189,19.008879,17.601866,19.0367,0.10438739,100.0,0.02856555,0.1315,265.1302531,54.0339352,0.9671429,t17_f5_c3,0.996847,19.0391,0.1659,797120228.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59443.19732639985,1689197322815015005,1,1689197322815,19.867397,1,1689,0.91161335,19.302938,18.210108,19.2207,0.14517073,0.041038565,0.053057503,0.2304,265.1303649,54.0339368,0.94857144,t17_f5_c3,0.9998808,19.3066,0.3187,797120128.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59443.28414350003,1689284142815015006,2,1689284142815,19.940569,1,1689,0.8237397,19.051443,17.613348,19.0159,0.1179562,100.0,0.031367704,0.1947,265.1302987,54.0339512,0.8371429,t17_f5_c3,0.99926937,18.9394,0.2311,797120228.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59446.28206019988,1692282062815015005,1,1692282062815,19.5466,1,1692,1.0825,19.6368,18.320587,19.442,0.282687,0.075414985,0.084104724,0.3328,265.1304351,54.0339657,0.788571,t17_f5_c3,,19.502,0.4506,,False,True,False,correction_1.0.6,0.0,1.700202712815015e+18
14,ztf,59448.1869907002,1694186992815015011,1,1694186992815,19.7086,1,1694,1.19343,19.7543,18.354237,19.3447,0.23655,0.05262482,0.06514749,0.2942,265.1305296,54.0339388,0.8,t17_f5_c3,,19.299,0.3613,,False,True,False,correction_1.0.6,0.0,1.700202712815015e+18
15,ztf,59452.284293999895,1698284292815015004,1,1698284292815,20.102,1,1698,0.995453,19.9158,18.396372,19.8768,0.219845,0.036721505,0.05424319,0.3363,265.1303207,54.0340021,0.84,t17_f5_c3,,19.8392,0.4149,,False,True,False,correction_1.0.6,0.0,1.700202712815015e+18
16,ztf,59454.202719899826,1700202712815015011,1,1700202712815,20.761707,1,1700,0.8963161,20.063515,18.430994,19.8326,0.1594389,100.0,0.035447516,0.1732,265.130327,54.0339557,0.89285713,t17_f5_c3,0.99751395,20.0336,0.2616,797120128.0,True,True,False,correction_1.0.6,0.0,
17,ztf,59458.240034699906,1704240032815015010,2,1704240032815,20.665817,1,1704,0.81794775,19.905497,17.783215,20.019,0.17790145,100.0,0.025192218,0.2371,265.1303554,54.0339072,0.93142855,t17_f5_c3,0.9949513,19.9966,0.2898,797120228.0,True,True,False,correction_1.0.6,0.0,
18,ztf,59460.24303240003,1706243032815015009,2,1706243032815,20.6372,1,1706,0.6190874,19.840307,17.77374,20.0781,0.16510777,100.0,0.024611672,0.2687,265.1302658,54.0338844,0.8685714,t17_f5_c3,0.9953505,20.0213,0.3199,797120228.0,True,True,False,correction_1.0.6,0.0,
19,ztf,59466.15944440011,1712159442815015009,2,1712159442815,20.697083,1,1712,0.59064746,19.861046,17.776808,20.3874,0.14945674,100.0,0.021918975,0.3357,265.1301772,54.0339167,0.8471429,t17_f5_c3,0.98633075,20.1845,0.3487,797120228.0,True,True,False,correction_1.0.6,0.0,
20,ztf,59470.1597684999,1716159762815015015,2,1716159762815,20.53373,1,1716,0.68451464,20.117945,17.810888,20.3039,0.18157232,100.0,0.021688363,0.3545,265.1302825,54.0339021,0.8742857,t17_f5_c3,0.9999002,20.3765,0.4774,797120228.0,True,True,False,correction_1.0.6,0.0,
