,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
54,ztf,58799.265752300154,1045265751115015004,2,1045265751115,18.946974,1,1045,4.952949,18.629416,18.5953,0.10751755,0.24,52.101735,44.4850082,0.83,t17_f5_c3,18.3886,0.2543,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.9999984,741120211.0
55,ztf,58800.24721059995,1046247211115015001,1,1046247211115,18.5086,1,1046,5.18874,19.1402,19.023,0.256625,0.5629,52.1017721,44.4851094,0.531429,t17_f5_c3,18.8468,0.6153,False,False,False,bulk_1.0.0,0.0,1050244591115015006,,
56,ztf,58801.21770829987,1047217701115015003,1,1047217701115,18.88787,1,1047,4.7457757,18.74639,18.6834,0.18347515,0.2367,52.101816,44.4849632,0.8042857,t17_f5_c3,19.0844,0.4394,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.99985814,741120111.0
57,ztf,58801.27583329985,1047275831115015084,2,1047275831115,18.3975,1,1047,5.11806,18.7449,18.2773,0.192951,0.3372,52.1019181,44.4850008,0.488571,t17_f5_c3,18.6406,0.6047,False,False,False,bulk_1.0.0,0.0,1050244591115015006,,
58,ztf,58802.19398149988,1048193981115015005,1,1048193981115,19.510418,1,1048,4.792643,18.851154,18.9397,0.116130434,0.2413,52.1017006,44.4850081,0.93142855,t17_f5_c3,18.9155,0.3023,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.99999976,741120111.0
59,ztf,58802.23900459986,1048239001115015005,1,1048239001115,19.45777,1,1048,4.9159746,18.924873,18.859,0.13754524,0.2098,52.1017709,44.4850297,0.9357143,t17_f5_c3,19.0421,0.3177,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.999999,741120111.0
60,ztf,58803.20246529998,1049202461115015000,1,1049202461115,19.571661,1,1049,4.8432274,18.922066,18.9536,0.10803452,0.1974,52.1017892,44.4850006,0.93142855,t17_f5_c3,19.0347,0.2721,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.9999957,741120111.0
61,ztf,58803.302789399866,1049302781115015004,2,1049302781115,19.83378,1,1049,5.001596,18.594927,18.828,0.067605,0.1839,52.1017328,44.485023,0.8042857,t17_f5_c3,18.8584,0.2409,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.9967461,741120211.0
62,ztf,58804.202430599835,1050202431115015012,1,1050202431115,19.90411,1,1050,4.9199314,19.038963,19.3419,0.103677884,0.1951,52.1017319,44.4850397,0.9142857,t17_f5_c3,19.2366,0.2258,False,False,False,bulk_1.0.0,0.0,1050244591115015006,0.9999999,741120111.0
63,ztf,58804.24459489994,1050244591115015006,2,1050244591115,19.737915,1,1050,4.9079733,18.611223,18.5379,0.082421206,0.1163,52.1017731,44.4849835,0.89285713,t17_f5_c3,18.4504,0.1363,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.9999999,741120211.0
64,ztf,58805.20045140013,1051200451115015120,1,1051200451115,20.509048,1,1051,4.805998,19.034227,19.0473,0.08636118,0.1066,52.1017406,44.4850019,0.86142856,t17_f5_c3,18.9409,0.1217,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.99999917,741120111.0
65,ztf,58805.23738430021,1051237381115015020,2,1051237381115,20.225101,1,1051,4.967801,18.646687,18.7246,0.08612568,0.1067,52.1017604,44.4850056,0.9457143,t17_f5_c3,18.7156,0.1334,False,False,False,bulk_1.0.0,0.0,1058198751115015003,1.0,741120211.0
66,ztf,58805.33765049977,1051337651115015012,2,1051337651115,20.22763,1,1051,5.0199275,18.701756,18.7003,0.066486694,0.1079,52.1017726,44.4850173,0.9442857,t17_f5_c3,18.8559,0.1571,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.9999993,741120211.0
67,ztf,58806.3589931,1052358991115015014,1,1052358991115,20.201984,1,1052,4.6991982,19.116505,19.0028,0.09064552,0.1252,52.1017647,44.4849621,0.9442857,t17_f5_c3,19.1195,0.1765,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.9999909,741120111.0
68,ztf,58811.22074070014,1057220741115015011,1,1057220741115,20.242609,1,1057,4.798188,19.449148,19.4406,0.11840329,0.1493,52.101683,44.4850136,0.87714285,t17_f5_c3,19.3669,0.1765,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.99998915,741120111.0
69,ztf,58811.24361110013,1057243611115015009,1,1057243611115,20.439655,1,1057,4.8601756,19.354055,19.7329,0.11315151,0.1931,52.1017271,44.485022,0.88285714,t17_f5_c3,19.6199,0.2201,False,False,False,bulk_1.0.0,0.0,1058198751115015003,1.0,741120111.0
70,ztf,58811.306608799845,1057306601115015004,2,1057306601115,19.476507,1,1057,5.0374155,18.920025,19.1015,0.13368165,0.2576,52.1017528,44.4850286,0.87,t17_f5_c3,18.7131,0.2301,False,False,False,bulk_1.0.0,0.0,1058198751115015003,0.9999996,741120211.0
71,ztf,58812.19874999998,1058198751115015003,2,1058198751115,20.301039,1,1058,4.976265,19.013796,19.1364,0.11523122,0.144,52.1017474,44.485008,0.92285717,t17_f5_c3,19.1035,0.1759,False,False,False,bulk_1.0.0,0.0,1060216051115015009,1.0,741120211.0
72,ztf,58812.211967600044,1058211961115015011,2,1058211961115,20.503578,1,1058,4.9838715,19.044226,19.4397,0.08621061,0.1743,52.101757,44.4850115,0.88857144,t17_f5_c3,19.2784,0.1888,False,False,False,bulk_1.0.0,0.0,1060216051115015009,0.99999416,741120211.0
73,ztf,58812.326874999795,1058326871115015015,1,1058326871115,20.680378,1,1058,4.947816,19.498999,19.4114,0.1299273,0.132,52.1017516,44.4850393,0.91,t17_f5_c3,19.3878,0.1624,False,False,False,bulk_1.0.0,0.0,1060216051115015009,0.999992,741120111.0
74,ztf,58814.216053199954,1060216051115015009,2,1060216051115,20.080425,1,1060,4.911381,19.203764,19.3797,0.10427601,0.2098,52.1016744,44.4850114,0.8957143,t17_f5_c3,19.4357,0.2796,False,False,False,bulk_1.0.0,0.0,1083247991115015007,1.0,741120211.0
75,ztf,58827.25042819977,1073250421115015005,2,1073250421115,19.2902,1,1073,5.40084,19.5699,19.1651,0.243846,0.3742,52.1019806,44.4850695,0.681429,t17_f5_c3,19.1891,0.4908,False,False,False,bulk_1.0.0,0.0,1095159571115015015,,
76,ztf,58830.24790510023,1076247901115015003,2,1076247901115,19.756395,1,1076,4.882234,19.507055,19.5214,0.14653163,0.3391,52.1017463,44.4849827,0.7728571,t17_f5_c3,19.5904,0.4615,False,False,False,bulk_1.0.0,0.0,1095159571115015015,0.99999535,741120211.0
77,ztf,58833.216597199906,1079216591115015004,2,1079216591115,19.916,1,1079,4.94522,20.0162,19.7504,0.249205,0.2775,52.1015982,44.4850375,0.642857,t17_f5_c3,19.8996,0.4051,False,False,False,bulk_1.0.0,0.0,1095159571115015015,,
78,ztf,58833.280451400205,1079280451115015006,2,1079280451115,19.814945,1,1079,4.876265,19.811567,20.3488,0.16375591,0.6303,52.101707,44.48499,0.75714284,t17_f5_c3,20.4914,0.9172,False,False,False,bulk_1.0.0,0.0,1095159571115015015,0.9999759,741120211.0
79,ztf,58837.24799769977,1083247991115015007,2,1083247991115,20.168707,1,1083,4.889755,20.12862,20.2086,0.20818554,0.3648,52.1017598,44.484982,0.6028572,t17_f5_c3,19.9099,0.3513,False,False,False,bulk_1.0.0,0.0,1095159571115015015,0.9992455,741120211.0
80,ztf,58846.13603009982,1092136031115015001,2,1092136031115,20.355825,1,1092,4.894727,20.35786,20.1359,0.20149134,0.3191,52.1016908,44.4850002,0.69142854,t17_f5_c3,20.0338,0.3665,False,False,False,bulk_1.0.0,0.0,1095159571115015015,0.9999957,741120211.0
81,ztf,58849.159571799915,1095159571115015015,2,1095159571115,20.57301,1,1095,4.9181933,20.471031,20.4133,0.20342542,0.4019,52.1016504,44.4850179,0.55857146,t17_f5_c3,20.2181,0.4228,True,False,False,bulk_1.0.0,0.0,0,0.99996614,741120211.0
