,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58380.4181597,626418150515010002,2,626418150515,20.247149,-1,626,0.09082226,19.569338,17.45932,19.921,0.16031517,100.0,0.022959774,0.2789,16.9291979,-26.9878591,0.81333333,t8_f5_c3,0.0,19.979,0.3682,247120205.0,False,True,False,bulk_1.0.0,0.0,643335750515010005
1,ztf,58383.375740699936,629375740515010000,2,629375740515,19.4175,-1,629,0.151239,19.2633,17.51117,18.8475,0.18954,100.0,0.037744068,0.2496,16.9291604,-26.9878544,0.67,t12_f5_c3,,18.691,0.2765,,False,True,False,bulk_1.0.0,0.0,643335750515010005
2,ztf,58389.313217599876,635313210515010002,2,635313210515,19.486616,-1,635,0.3130151,19.170393,17.530659,19.354,0.19261031,0.009303412,0.04253887,0.354,16.9291297,-26.9877738,0.71,t8_f5_c3,0.0,19.2553,0.4132,247120205.0,False,True,False,bulk_1.0.0,0.0,643335750515010005
3,ztf,58397.33575229999,643335750515010005,1,643335750515,20.248873,-1,643,0.018553048,19.506376,18.0591,19.7086,0.15287991,0.029192375,0.04031249,0.227,16.929197,-26.9878379,0.7966667,t8_f5_c3,0.0,19.8233,0.3186,247120105.0,True,True,False,bulk_1.0.0,0.0,0
4,ztf,58706.438252300024,952438250515010016,1,952438250515,20.30996,-1,952,0.11449714,19.821398,17.98929,19.5899,0.18363762,0.02178179,0.033971813,0.1856,16.9292204,-26.9878682,0.9771429,t17_f5_c3,0.9967095,19.5363,0.2227,247120105.0,True,True,False,bulk_1.0.0,0.0,0
5,ztf,58785.31700230017,1031317000515015003,1,1031317000515,19.574022,1,1031,0.9861945,19.364523,17.573383,19.7558,0.20157225,0.03440366,0.03872356,0.3244,16.9291121,-26.9881061,0.7757143,t17_f5_c3,0.9997323,19.3577,0.2862,247120105.0,True,True,False,bulk_1.0.0,0.0,0
6,ztf,59141.306504600216,1387306500515015053,1,1387306500515,19.732893,1,1387,0.39259046,18.94638,17.479568,18.8414,0.16114746,0.038419098,0.041734792,0.1497,16.9290791,-26.9878538,0.86142856,t17_f5_c3,0.99985445,18.8254,0.1867,247120105.0,False,True,False,bulk_1.0.0,0.0,1402274980515015006
7,ztf,59143.31585650006,1389315850515015006,2,1389315850515,20.246498,1,1389,0.35298604,19.499498,17.17785,19.7646,0.16519226,100.0,0.019468429,0.2657,16.9291023,-26.9877896,0.9685714,t17_f5_c3,0.9999783,19.8281,0.3532,247120205.0,False,True,False,bulk_1.0.0,0.0,1402274980515015006
8,ztf,59143.35700230021,1389357000515015005,1,1389357000515,20.1541,1,1389,0.320895,19.4948,17.597229,19.8683,0.232637,0.036216512,0.040518172,0.236,16.929101,-26.9878466,0.922857,t17_f5_c3,,19.7642,0.2697,,False,True,False,bulk_1.0.0,0.0,1402274980515015006
9,ztf,59145.272071800195,1391272070515015008,1,1391272070515,20.476358,1,1391,0.25374106,19.521238,17.601788,19.6758,0.12454299,0.010911759,0.021258796,0.1842,16.92913,-26.9878714,0.94142854,t17_f5_c3,0.9999856,19.958,0.298,247120105.0,False,True,False,bulk_1.0.0,0.0,1402274980515015006
10,ztf,59145.351458299905,1391351450515015006,2,1391351450515,20.251291,1,1391,0.39133692,19.70532,17.200176,19.6029,0.15611729,100.0,0.015537928,0.2307,16.9290816,-26.9878094,0.97571427,t17_f5_c3,0.9996859,19.6818,0.3108,247120205.0,False,True,False,bulk_1.0.0,0.0,1402274980515015006
11,ztf,59150.27318290016,1396273180515015006,2,1396273180515,19.0484,1,1396,0.717078,19.1827,17.135342,19.5064,0.231807,0.020128764,0.035170883,0.4456,16.9290752,-26.9880009,0.828571,t17_f5_c3,,19.5238,0.5793,,False,True,False,bulk_1.0.0,0.0,1402274980515015006
12,ztf,59153.23067130009,1399230670515015004,1,1399230670515,18.7699,1,1399,0.720647,19.3121,17.563114,19.1085,0.33182,0.06388712,0.06626874,0.4545,16.928984,-26.9877827,0.72,t17_f5_c3,,19.4508,0.7995,,False,True,False,bulk_1.0.0,0.0,1402274980515015006
13,ztf,59154.29372690013,1400293720515015110,1,1400293720515,18.3979,1,1400,0.477794,18.9399,17.477886,18.6669,0.234593,0.058814414,0.061025232,0.3835,16.929092,-26.9879324,0.628571,t17_f5_c3,,18.9648,0.6478,,False,True,False,bulk_1.0.0,0.0,1402274980515015006
14,ztf,59156.27498839982,1402274980515015006,2,1402274980515,19.494745,1,1402,0.48795956,19.269999,17.148144,19.3218,0.1530206,100.0,0.021677429,0.2976,16.9290542,-26.9877953,0.95714283,t17_f5_c3,0.99979746,19.2831,0.3661,247120205.0,False,True,False,bulk_1.0.0,0.0,1411188680515015003
15,ztf,59164.27390050003,1410273900515015010,2,1410273900515,19.5248,1,1410,1.23048,19.3463,17.158632,19.4393,0.250296,0.015666023,0.03337233,0.2392,16.9289339,-26.9880844,0.694286,t17_f5_c3,,19.4429,0.3036,,False,True,False,bulk_1.0.0,0.0,1411188680515015003
16,ztf,59165.18868059991,1411188680515015003,1,1411188680515,20.233816,1,1411,0.40634066,19.6143,17.617117,19.5972,0.19042562,0.023941478,0.030258862,0.2129,16.9290783,-26.987819,0.96,t17_f5_c3,0.9999496,19.6,0.2695,247120105.0,True,True,False,bulk_1.0.0,0.0,0
