,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59462.33869209979,1708338690115015018,1,1708338690115,20.5239,1,1708,1.15711,21.0392,20.136381,21.5219,0.319832,0.13721582,0.13924988,0.9507,0.8728713,2.0973013,0.721429,t17_f5_c3,20.7076,0.5769,False,True,True,correction_1.0.6,0.0,1.710394360115015e+18,,
1,ztf,59462.38508100016,1708385080115015023,2,1708385080115,20.5949,1,1708,1.25074,20.8103,19.516815,20.8742,0.257325,0.054863077,0.07817858,0.5802,0.872839,2.0972206,0.622857,t17_f5_c3,21.2382,1.0384,False,True,True,correction_1.0.6,0.0,1.710394360115015e+18,,
2,ztf,59464.39436340006,1710394360115025014,2,1710394360115,20.5179,1,1710,1.31195,20.3693,19.362967,19.9738,0.19297,0.05913409,0.07637588,0.2679,0.8728166,2.0971832,0.584286,t17_f5_c3,20.0363,0.3628,False,True,False,correction_1.0.6,0.0,1.714337300115015e+18,,
3,ztf,59464.39436340006,1710394360115015014,2,1710394360115,20.517914,1,1710,1.3119496,20.369291,19.362963,19.9738,0.19297032,0.059134915,0.076376416,0.2679,0.8728166,2.0971832,0.58428574,t17_f5_c3,20.0363,0.3628,True,True,True,correction_1.0.6,0.0,,0.99991965,498120201.0
4,ztf,59464.43269680021,1710432690115025012,1,1710432690115,20.437,1,1710,1.13349,20.3376,19.7746,20.1371,0.241425,0.14273326,0.14374132,0.2845,0.8728546,2.0972033,0.795714,t17_f5_c3,19.963,0.3104,False,True,False,correction_1.0.6,0.0,1.714337300115015e+18,,
5,ztf,59464.43269680021,1710432690115015012,1,1710432690115,20.437,1,1710,1.13349,20.3376,19.7746,20.1371,0.241425,0.14273326,0.14374132,0.2845,0.8728546,2.0972033,0.795714,t17_f5_c3,19.963,0.3104,False,True,False,correction_1.0.6,0.0,1.712357470115015e+18,,
6,ztf,59466.357476899866,1712357470115015026,2,1712357470115,20.518028,1,1712,1.203161,19.916779,19.160809,19.7469,0.13642082,0.05489674,0.06799748,0.2165,0.8728519,2.0972181,0.7885714,t17_f5_c3,19.527,0.2262,True,True,False,correction_1.0.6,0.0,,0.99956286,498120201.0
7,ztf,59466.4123958,1712412390115015017,1,1712412390115,20.486685,1,1712,1.1438541,19.907076,19.498337,19.8964,0.14758244,0.100422956,0.10128365,0.2167,0.8728532,2.0972163,0.86,t17_f5_c3,19.6971,0.2308,True,True,False,correction_1.0.6,0.0,,0.9999996,498120101.0
8,ztf,59468.337303199805,1714337300115015018,2,1714337300115,20.520872,1,1714,1.2578461,19.825752,19.114485,19.6667,0.11779696,0.047591753,0.061182443,0.2037,0.8728472,2.0972616,0.80714285,t17_f5_c3,19.6238,0.2502,True,True,False,correction_1.0.6,0.0,,0.9999986,498120201.0
9,ztf,59468.427743100096,1714427740115015015,1,1714427740115,20.630669,1,1714,1.1294299,19.617653,19.291693,19.7132,0.12369885,0.09096841,0.09161822,0.1833,0.8728696,2.0972766,0.8857143,t17_f5_c3,19.7535,0.243,True,True,False,correction_1.0.6,0.0,,0.99999887,498120101.0
10,ztf,59470.41369209997,1716413690115015018,2,1716413690115,20.416195,1,1716,1.1805258,19.556282,18.966225,19.3648,0.11107197,0.055096723,0.06450324,0.1687,0.8728611,2.0972295,0.9114286,t17_f5_c3,19.3507,0.2126,True,True,False,correction_1.0.6,0.0,,0.99999875,498120201.0
