,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59422.37401620019,1668374013215015017,2,1668374013215,20.1666,1,1668,2.22124,20.4732,19.8767,0.26078,0.3049,294.2725615,63.0980507,0.381429,t17_f5_c3,19.9985,0.4363,False,False,False,correction_1.0.6,0.0,1.670224593215015e+18,,
1,ztf,59424.22459489992,1670224593215015023,2,1670224593215,20.504364,1,1670,1.966028,20.302753,20.4753,0.17331606,0.3889,294.2724705,63.0979175,0.54571426,t17_f5_c3,20.4865,0.5011,True,False,False,correction_1.0.6,0.0,,0.9999999,827120232.0
2,ztf,59424.26436340017,1670264364415015012,1,1670264364415,20.708612,1,1670,2.0182989,20.232023,20.2525,0.19304417,0.2791,294.2727466,63.0980007,0.56857145,t17_f5_c3,20.7577,0.5665,True,False,False,correction_1.0.6,0.0,,0.9998996,828120144.0
3,ztf,59427.30554400012,1673305543215015027,1,1673305543215,20.621288,1,1673,1.9269466,20.084764,20.0141,0.17924762,0.2219,294.272508,63.097921,0.63714284,t17_f5_c3,20.4196,0.4103,True,False,False,correction_1.0.6,0.0,,0.9999999,827120132.0
4,ztf,59427.30744209979,1673307444415015013,1,1673307444415,20.827894,1,1673,2.1169367,20.05413,20.0768,0.19465913,0.2096,294.2726341,63.0979988,0.63857144,t17_f5_c3,20.0053,0.2499,True,False,False,correction_1.0.6,0.0,,0.9999273,828120144.0
5,ztf,59427.3468865999,1673346884415015013,2,1673346884415,20.5983,1,1673,1.9069,20.2455,19.9485,0.217657,0.2298,294.2726102,63.0980338,0.491429,t17_f5_c3,19.9232,0.2861,False,False,False,correction_1.0.6,0.0,1.673349803215015e+18,,
6,ztf,59427.34980319999,1673349803215015025,2,1673349803215,20.526829,1,1673,1.965101,20.332743,20.3188,0.20842683,0.3291,294.2725793,63.0979636,0.36571428,t17_f5_c3,20.321,0.4206,True,False,False,correction_1.0.6,0.0,,0.9999995,827120232.0
7,ztf,59429.32796300016,1675327964415015017,1,1675327964415,20.788303,1,1675,2.1907463,20.066525,19.87,0.16668038,0.174,294.2725575,63.0979919,0.4342857,t17_f5_c3,19.8978,0.2271,True,False,False,correction_1.0.6,0.0,,0.9999832,828120144.0
8,ztf,59429.32988430001,1675329883215015017,1,1675329883215,20.66476,1,1675,2.0982893,20.216682,20.1127,0.17971216,0.2314,294.272563,63.0980082,0.6542857,t17_f5_c3,19.8177,0.2253,True,False,False,correction_1.0.6,0.0,,0.9999996,827120132.0
9,ztf,59429.36693290016,1675366934415015011,2,1675366934415,20.582167,1,1675,1.8491944,20.268816,20.05,0.2082923,0.2474,294.2726413,63.0980272,0.68,t17_f5_c3,20.0639,0.3195,True,False,False,correction_1.0.6,0.0,,0.99957263,828120244.0
10,ztf,59429.371655100025,1675371653215015013,2,1675371653215,20.484,1,1675,2.12142,20.104,19.6506,0.166536,0.1803,294.2724201,63.0979561,0.434286,t17_f5_c3,19.6742,0.2345,False,False,False,correction_1.0.6,0.0,1.680241163215015e+18,,
11,ztf,59434.241169000044,1680241163215015026,1,1680241163215,20.705147,1,1680,2.186684,20.190617,19.8416,0.19136156,0.1737,294.2722904,63.0979171,0.51285714,t17_f5_c3,19.831,0.2189,True,False,False,correction_1.0.6,0.0,,0.99999577,827120132.0
12,ztf,59434.26300929999,1680263004415015014,1,1680263004415,20.916851,1,1680,2.2648666,20.13452,19.9151,0.20871878,0.1672,294.272496,63.0980014,0.47428572,t17_f5_c3,20.0639,0.2433,True,False,False,correction_1.0.6,0.0,,0.9999974,828120144.0
13,ztf,59436.35069439979,1682350693215015026,1,1682350693215,20.5741,1,1682,2.13786,20.3347,20.3636,0.219104,0.3168,294.272575,63.0980263,0.538571,t17_f5_c3,20.6091,0.5068,False,False,False,correction_1.0.6,0.0,1.682365744415015e+18,,
14,ztf,59436.36574070016,1682365744415015022,2,1682365744415,20.688793,1,1682,1.804367,20.39437,20.1662,0.20015602,0.2716,294.2725715,63.0979809,0.56142855,t17_f5_c3,19.9386,0.2808,True,False,False,correction_1.0.6,0.0,,0.9660904,828120244.0
15,ztf,59439.350567100104,1685350563215015016,1,1685350563215,20.453304,1,1685,1.87594,20.190584,20.1006,0.19603272,0.2796,294.2725682,63.0979281,0.71,t17_f5_c3,20.1982,0.3907,True,False,False,correction_1.0.6,0.0,,0.99999917,827120132.0
