,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58970.455868099816,1216455861115015005,1,1216455861115,20.9148,1,1216,3.70598,21.0678,21.2319,0.258492,0.4523,258.6628095,58.8799062,0.518571,t17_f5_c3,20.9479,0.4461,False,False,False,bulk_1.0.0,0.0,1226417061115015004,,
1,ztf,58971.39357639989,1217393571115015010,2,1217393571115,20.3757,1,1217,2.0281,20.7535,20.8401,0.303388,0.5998,258.6626366,58.8799585,0.542857,t17_f5_c3,20.9697,0.8679,False,False,False,bulk_1.0.0,0.0,1226417061115015004,,
2,ztf,58973.45170139987,1219451701115015006,1,1219451701115,20.122269,1,1219,3.6985853,19.727652,20.0087,0.16160095,0.311,258.6627778,58.8799565,0.7714286,t17_f5_c3,19.8309,0.3389,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99998724,825120111.0
3,ztf,58974.347939800005,1220347931115015005,2,1220347931115,19.911007,1,1220,2.2724507,19.694906,19.3434,0.17352311,0.2351,258.6627689,58.8799508,0.56857145,t17_f5_c3,19.279,0.2843,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.9954288,825120211.0
4,ztf,58975.26622689981,1221266221115015004,1,1221266221115,19.388794,1,1221,3.4331117,19.24819,19.3327,0.19237067,0.34,258.6626484,58.8799241,0.54142857,t17_f5_c3,19.3267,0.4343,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.9996575,825120111.0
5,ztf,58976.34943290008,1222349431115015006,2,1222349431115,19.532892,1,1222,2.3032439,19.19776,19.2339,0.16955118,0.2799,258.6627873,58.8799511,0.79,t17_f5_c3,19.3488,0.3997,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.9889021,825120211.0
6,ztf,58976.49136570003,1222491361115015004,1,1222491361115,19.1538,1,1222,3.78059,19.1163,19.642,0.225169,0.5866,258.6628196,58.8799633,0.661429,t17_f5_c3,19.131,0.4712,False,False,False,bulk_1.0.0,0.0,1226417061115015004,,
7,ztf,58978.3014814998,1224301481115015007,2,1224301481115,19.848135,1,1224,2.0969362,19.11454,19.0577,0.118608296,0.202,258.6626768,58.8799753,0.8857143,t17_f5_c3,18.9866,0.2427,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99991786,825120211.0
8,ztf,58978.43261570018,1224432611115015003,1,1224432611115,19.053322,1,1224,3.717516,18.701689,18.7883,0.13287875,0.283,258.6627651,58.8799963,0.7942857,t17_f5_c3,18.5836,0.3012,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99989414,825120111.0
9,ztf,58979.2576156999,1225257611115015005,1,1225257611115,19.880632,1,1225,3.6550014,18.691668,18.7153,0.081149176,0.1221,258.6627652,58.8799466,0.9257143,t17_f5_c3,18.7621,0.1629,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99999976,825120111.0
10,ztf,58979.331145800184,1225331141115015004,2,1225331141115,20.069351,1,1225,2.219064,18.827795,18.5666,0.10898198,0.1075,258.6627409,58.8799485,0.76428574,t17_f5_c3,18.4783,0.1267,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99999285,825120211.0
11,ztf,58980.3171759001,1226317171115015002,2,1226317171115,20.287308,1,1226,2.2260473,18.797985,19.0049,0.081965566,0.1211,258.6627449,58.8799706,0.94285715,t17_f5_c3,19.1023,0.1689,False,False,False,bulk_1.0.0,0.0,1226417061115015004,0.99999994,825120211.0
12,ztf,58980.417060200125,1226417061115015004,1,1226417061115,19.85649,1,1226,3.6845303,18.570904,18.464,0.10114411,0.0852,258.6627655,58.8799754,0.82,t17_f5_c3,18.354,0.0984,False,False,False,bulk_1.0.0,0.0,1239262901115015010,0.9999783,825120111.0
13,ztf,58981.32894679997,1227328941115015000,1,1227328941115,20.083023,1,1227,3.684346,18.550838,18.3866,0.080765784,0.0576,258.6627713,58.8799614,0.66571426,t17_f5_c3,18.2982,0.0674,False,False,False,bulk_1.0.0,0.0,1239262901115015010,0.99995863,825120111.0
14,ztf,58981.409305599984,1227409301115015010,2,1227409301115,20.365597,1,1227,2.2292972,18.705051,18.6798,0.08093709,0.0867,258.6627491,58.8799682,0.9442857,t17_f5_c3,18.6346,0.1058,False,False,False,bulk_1.0.0,0.0,1239262901115015010,0.99999976,825120211.0
15,ztf,58985.40165509982,1231401651115015017,2,1231401651115,20.670425,1,1231,2.1914418,18.528992,18.5431,0.069831364,0.0594,258.6627318,58.8799744,0.9028571,t17_f5_c3,18.6005,0.0789,False,False,False,bulk_1.0.0,0.0,1239262901115015010,0.99999946,825120211.0
16,ztf,58986.305162000004,1232305161115015011,2,1232305161115,20.58573,1,1232,2.2505882,18.518555,18.5286,0.06475887,0.0617,258.6627629,58.8799802,0.92714286,t17_f5_c3,18.5394,0.0787,False,False,False,bulk_1.0.0,0.0,1239262901115015010,0.9999998,825120211.0
