,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59600.30384259997,1846303840115015003,2,1846303840115,19.942532,1,1846,0.875643,19.782085,19.290373,20.0636,0.17675437,0.102905065,0.11237901,0.46,117.9794169,81.0755916,0.65,t17_f5_c3,0.99963003,20.3529,0.7707,871120201.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59623.34745369991,1869347450115015004,2,1869347450115,19.5111,1,1869,1.11698,19.9258,19.379519,20.237,0.267539,0.15415281,0.16176115,0.6657,117.9793503,81.0756681,0.701429,t17_f5_c3,,20.1503,0.7891,,False,True,False,correction_1.0.6,0.0,1.871154960115015e+18
2,ztf,59625.15496530011,1871154960115015002,2,1871154960115,19.597683,1,1871,1.1420002,19.575071,19.154268,19.7025,0.1741275,0.111262634,0.118180685,0.4349,117.9793315,81.0756672,0.82714283,t17_f5_c3,0.99807465,19.7821,0.6009,871120201.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59625.217731500044,1871217730115015000,1,1871217730115,19.3669,1,1871,0.198949,19.8276,19.552336,19.6109,0.247923,0.1908193,0.19240275,0.4606,117.978981,81.0755186,0.544286,t17_f5_c3,,19.8002,0.7043,,False,True,False,correction_1.0.6,0.0,1.882197160115015e+18
4,ztf,59628.41990739992,1874419900115015001,2,1874419900115,19.112,1,1874,1.17336,19.3932,19.02758,19.7532,0.256782,0.17990497,0.18336499,0.4667,117.9790074,81.0756522,0.507143,t17_f5_c3,,19.2566,0.3796,,False,True,False,correction_1.0.6,0.0,1.882197160115015e+18
5,ztf,59630.187349500135,1876187340115015023,2,1876187340115,19.0367,1,1876,0.663552,19.3269,18.979826,18.7328,0.268287,0.19190519,0.19488119,0.3276,117.9796231,81.0755386,0.398571,t17_f5_c3,,19.0503,0.5631,,False,True,False,correction_1.0.6,0.0,1.882197160115015e+18
6,ztf,59636.197164400015,1882197160115015001,1,1882197160115,20.320715,1,1882,0.4552098,19.955885,19.650547,19.9713,0.15526803,0.11406101,0.11720522,0.2727,117.9794471,81.07558,0.87714285,t17_f5_c3,0.9999971,19.7796,0.2928,871120101.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59638.387326399796,1884387320115015002,2,1884387320115,19.773745,1,1884,1.1693493,19.587505,19.162693,19.5644,0.19624855,0.12648325,0.13270319,0.2483,117.979289,81.0756713,0.7128571,t17_f5_c3,0.9995438,19.7727,0.3854,871120201.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59640.32306709979,1886323060115015001,2,1886323060115,20.181192,1,1886,1.0072281,19.654062,19.207249,19.8145,0.14075057,0.083358146,0.093266286,0.2722,117.9793708,81.0756254,0.8857143,t17_f5_c3,0.9999912,19.9833,0.4071,871120201.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59671.286041699816,1917286040115015013,1,1917286040115,20.260546,1,1917,0.518231,19.871883,19.586544,20.1686,0.1464557,0.10970128,0.112608396,0.3311,117.9798468,81.0755545,0.86714286,t17_f5_c3,0.9999913,20.3277,0.491,871120101.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59671.286041699816,1917286040115025005,1,1917286040115,20.2786,1,1917,0.510825,19.8266,19.55156,19.8885,0.153296,0.11641721,0.11899122,0.252,117.9798393,81.0755521,0.825714,t17_f5_c3,,19.9647,0.3461,,False,True,False,correction_1.0.6,0.0,1.934163650115015e+18
11,ztf,59674.17564810021,1920175640115015004,1,1920175640115,20.23907,1,1920,0.49661934,19.731709,19.477196,19.688,0.16100174,0.12526613,0.12735768,0.225,117.9796127,81.0755809,0.80857146,t17_f5_c3,0.9993155,19.5057,0.2437,871120101.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59676.17583330022,1922175830115015002,2,1922175830115,19.777817,1,1922,0.9388301,19.447792,19.06628,19.7899,0.18240799,0.12299279,0.12836286,0.3502,117.979553,81.0756168,0.69857144,t17_f5_c3,0.99999666,19.8057,0.4555,871120201.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59676.21930560004,1922219300115015003,1,1922219300115,19.7592,1,1922,0.656235,19.8102,19.538809,19.7023,0.219877,0.16951019,0.17124712,0.2793,117.9790599,81.0756486,0.497143,t17_f5_c3,,19.5066,0.2992,,False,True,False,correction_1.0.6,0.0,1.924179910115015e+18
14,ztf,59678.179918999784,1924179910115015001,1,1924179910115,20.029142,1,1924,0.42109847,19.710821,19.46064,19.5756,0.18312252,0.14366224,0.145435,0.2653,117.9794411,81.0755681,0.79714286,t17_f5_c3,0.9998272,19.7199,0.3882,871120101.0,True,True,False,correction_1.0.6,0.0,
