,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58364.42562500015,610425622215015010,1,610425622215,20.2241,1,610,0.42297,20.2638,18.73154,20.6385,0.321971,0.07718208,0.07850788,0.5185,37.7530802,38.8772661,0.77,t12_f5_c3,20.8681,0.8202,False,True,False,bulk_1.0.0,0.0,6.2545019221501e+17,,
1,ztf,58370.38452549977,616384522215010024,1,616384522215,20.9625,-1,616,0.0401,20.5477,19.344841,20.573,0.224967,0.06986641,0.07429764,0.2815,37.753111,38.8771544,0.74,t12_f5_c3,20.4958,0.334,False,True,False,bulk_1.0.0,0.0,6.2545019221501e+17,,
2,ztf,58373.40425929986,619404252215010033,1,619404252215,20.8314,-1,619,0.119856,20.9961,19.229836,20.8933,0.267533,0.047417782,0.052586213,0.3714,37.7530821,38.8771584,0.73,t12_f5_c3,20.8158,0.4402,False,True,False,bulk_1.0.0,0.0,6.2545019221501e+17,,
3,ztf,58379.45019679982,625450192215010026,1,625450192215,20.920898,-1,625,0.09175718,20.512247,19.35681,20.3156,0.21444537,0.069431,0.07398464,0.2265,37.753127,38.8771761,0.77,t8_f5_c3,20.2646,0.2751,True,True,False,bulk_1.0.0,0.0,0.0,0.0,698120122.0
4,ztf,58437.302824100014,683302822215010013,2,683302822215,20.43813,-1,683,0.17164549,19.928354,18.67043,19.9548,0.1789502,0.04816979,0.056177486,0.2424,37.7531766,38.87716,0.81333333,t8_f5_c3,19.9003,0.2943,False,True,False,bulk_1.0.0,0.0,7.10280892215015e+17,0.0,698120222.0
5,ztf,58455.27040510019,701270402215015017,2,701270402215,20.172657,1,701,0.1417119,19.989326,18.152884,20.0625,0.19434536,0.030987792,0.035809424,0.307,37.753135,38.8771256,0.7866667,t8_f5_c3,19.8379,0.3183,False,True,False,bulk_1.0.0,0.0,7.2630638221501e+17,0.0,698120222.0
6,ztf,58461.27045139996,707270452215015009,2,707270452215,20.516262,1,707,0.18849891,19.833424,18.122425,20.0636,0.13144368,0.020846171,0.027185678,0.2673,37.7531466,38.8771124,0.8566667,t8_f5_c3,19.9745,0.3128,False,True,False,bulk_1.0.0,0.0,7.32138152215015e+17,0.0,698120222.0
7,ztf,58464.28089120006,710280892215015025,2,710280892215,20.438904,1,710,0.17907988,20.022436,18.158909,19.6293,0.17401493,0.025541399,0.03127346,0.1836,37.7531545,38.8772018,0.7133333,t8_f5_c3,19.5511,0.217,False,True,False,bulk_1.0.0,0.0,7.32138152215015e+17,0.0,698120222.0
8,ztf,58480.30638890015,726306382215010015,2,726306382215,19.88508,-1,726,0.32134792,19.81641,18.708094,19.4594,0.17434125,0.055229485,0.062816456,0.2053,37.753212,38.8771169,0.52,t8_f5_c3,19.2803,0.2229,False,True,False,bulk_1.0.0,0.0,7.32138152215015e+17,0.0,698120222.0
9,ztf,58483.09865739988,729098652215010009,2,729098652215,20.6603,-1,729,0.085059,20.5646,18.528917,20.4737,0.231304,0.024790391,0.035474006,0.3635,37.7531088,38.8771386,0.586667,t12_f5_c3,20.6005,0.5204,False,True,False,bulk_1.0.0,0.0,7.32138152215015e+17,,
10,ztf,58483.1482406999,729148242215015036,1,729148242215,20.5278,1,729,0.20655,20.6762,18.818605,20.862,0.290221,0.050079796,0.05244337,0.4371,37.7530702,38.877112,0.746667,t12_f5_c3,20.9888,0.6257,False,True,False,bulk_1.0.0,0.0,7.32138152215015e+17,,
