,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,59472.419375000056,1718419371515015006,1,1718419371515,20.57287,1,1718,1.0693798,18.299683,18.2856,0.06844489,0.0405,13.1215758,15.8488032,0.9142857,t17_f5_c3,0.99999464,18.2751,0.05,552120115.0,True,True,False,correction_1.0.6,0.0,,18.197853,0.061828773,0.06231741
11,ztf,59474.28146990016,1720281461515015008,2,1720281461515,20.105797,1,1720,1.5979551,18.200632,18.1754,0.05401182,0.0786,13.1215678,15.8488019,0.93142855,t17_f5_c3,0.99980736,18.2741,0.1095,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
12,ztf,59474.41665509995,1720416651515015004,1,1720416651515,20.800022,1,1720,1.0961167,18.200817,18.1951,0.053140093,0.0387,13.1215782,15.8488147,0.95285714,t17_f5_c3,1.0,18.144,0.046,552120115.0,True,True,False,correction_1.0.6,0.0,,18.107481,0.048233207,0.048762713
13,ztf,59477.23501159996,1723235011515015005,2,1723235011515,19.39315,1,1723,1.7799551,18.092281,18.142,0.07277523,0.1242,13.1216232,15.8488005,0.94714284,t17_f5_c3,0.99999785,18.0259,0.1429,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
14,ztf,59477.32040510001,1723320401515015001,1,1723320401515,19.422049,1,1723,1.14171,18.114893,18.0277,0.06079916,0.1081,13.1215971,15.848808,0.93,t17_f5_c3,0.9999907,17.951,0.1292,552120115.0,True,True,False,correction_1.0.6,0.0,,18.028383,0.055745967,0.056142755
15,ztf,59483.25640049996,1729256401515015003,1,1729256401515,19.553314,1,1729,1.0852772,18.28824,18.3013,0.10493124,0.1238,13.1215679,15.8488249,0.9042857,t17_f5_c3,0.99999976,18.3933,0.1725,552120115.0,True,True,False,correction_1.0.6,0.0,,18.187431,0.095315434,0.09562709
16,ztf,59485.32208329998,1731322081515015001,1,1731322081515,18.416246,1,1731,1.1764472,18.18555,18.1694,0.17275731,0.3047,13.1215902,15.848839,0.8157143,t17_f5_c3,0.9965442,17.9817,0.329,552120115.0,True,True,False,correction_1.0.6,0.0,,18.093464,0.15855132,0.15870908
17,ztf,59485.365544000175,1731365541515015001,2,1731365541515,18.527784,1,1731,1.7020942,18.222815,17.9945,0.19903219,0.2863,13.1215929,15.8488288,0.56,t17_f5_c3,0.72361034,17.8839,0.3322,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
18,ztf,59488.27635420021,1734276351515015011,1,1734276351515,20.753239,1,1734,1.0621103,18.530184,18.5079,0.0643335,0.0531,13.1215645,15.8488178,0.9457143,t17_f5_c3,0.9999997,18.5543,0.0696,552120115.0,True,True,False,correction_1.0.6,0.0,,18.405605,0.056578904,0.057359546
19,ztf,59488.30037039984,1734300371515015010,2,1734300371515,20.622543,1,1734,1.6833602,18.406551,18.3719,0.05496724,0.0585,13.1215861,15.8488146,0.9457143,t17_f5_c3,0.99965906,18.3537,0.0726,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
20,ztf,59491.23520829994,1737235201515015005,2,1737235201515,20.417496,1,1737,1.611824,18.626377,18.6467,0.06529838,0.089,13.1215687,15.8488178,0.9442857,t17_f5_c3,1.0,18.68,0.1164,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
21,ztf,59498.3519444,1744351941515015010,1,1744351941515,20.83513,1,1744,0.9846835,19.4129,19.455,0.10386583,0.1191,13.1215305,15.8488271,0.88285714,t17_f5_c3,1.0,19.5316,0.1623,552120115.0,True,True,False,correction_1.0.6,0.0,,19.149864,0.079340756,0.08151888
22,ztf,59502.36694440013,1748366941515015005,2,1748366941515,19.935268,1,1748,1.6541791,18.899706,18.7311,0.110907644,0.1007,13.121585,15.848803,0.69,t17_f5_c3,0.9999967,18.787,0.1351,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
23,ztf,59502.39994210005,1748399941515015005,1,1748399941515,20.085281,1,1748,0.7551345,19.796667,19.7192,0.17196463,0.1893,13.1214252,15.8488359,0.37428573,t17_f5_c3,0.99719447,19.5645,0.21,552120115.0,True,True,False,correction_1.0.6,0.0,,19.438848,0.121247455,0.12368343
24,ztf,59504.29599539982,1750295991515015004,2,1750295991515,19.867033,1,1750,1.6353431,18.99317,18.8454,0.121154495,0.1803,13.121581,15.848795,0.8842857,t17_f5_c3,0.9988069,18.6556,0.1941,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
25,ztf,59504.40746530006,1750407461515015001,1,1750407461515,19.3703,1,1750,1.46632,19.8643,19.6256,0.27829,0.4741,13.1216487,15.8489013,0.505714,t17_f5_c3,,19.3446,0.4703,,False,False,True,correction_1.0.6,0.0,1.757248101515015e+18,,,
26,ztf,59511.248101899866,1757248101515015006,2,1757248101515,19.85624,1,1757,1.6635461,19.164734,19.2193,0.12130784,0.2075,13.1215792,15.8488359,0.87285715,t17_f5_c3,0.9998814,19.1816,0.2569,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
27,ztf,59517.283321800176,1763283321515015010,2,1763283321515,20.744595,1,1763,1.6373209,19.514713,19.3141,0.106790744,0.1245,13.1215841,15.8487823,0.7828571,t17_f5_c3,0.9996123,19.4838,0.1847,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
28,ztf,59522.30908560008,1768309081515015009,2,1768309081515,20.669708,1,1768,1.6197456,19.719082,20.0288,0.10588006,0.2458,13.1215624,15.8488468,0.8442857,t17_f5_c3,0.99992687,20.0431,0.3176,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
29,ztf,59524.24484949978,1770244841515015009,2,1770244841515,20.717688,1,1770,1.6509862,19.808079,19.7818,0.13214022,0.1948,13.1215843,15.8488023,0.76,t17_f5_c3,0.9996663,20.0717,0.3236,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
30,ztf,59526.235324100126,1772235321515015008,2,1772235321515,20.669962,1,1772,1.6174718,19.923025,19.9453,0.13004628,0.2312,13.1215737,15.8488044,0.81285715,t17_f5_c3,0.9999485,19.9158,0.2871,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
31,ztf,59529.26239580009,1775262391515015007,1,1775262391515,20.4524,1,1775,0.429976,20.8382,20.3603,0.261126,0.3294,13.1214014,15.8487327,0.42,t17_f5_c3,,20.4816,0.4719,,False,True,False,correction_1.0.6,0.0,1.777234201515015e+18,20.075478,0.12166936,0.12934856
32,ztf,59531.234201400075,1777234201515015003,2,1777234201515,20.163586,1,1777,1.5776161,19.881042,20.4,0.21224807,0.5169,13.1215505,15.8488434,0.6857143,t17_f5_c3,0.99423987,20.1647,0.5335,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
33,ztf,59537.34613429988,1783346131515015003,2,1783346131515,20.343245,1,1783,1.5444558,20.150574,20.0052,0.21427245,0.3402,13.1215579,15.8487752,0.50285715,t17_f5_c3,0.9650315,20.0061,0.436,552120215.0,True,False,False,correction_1.0.6,0.0,,,,
