,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
187,ztf,58978.43407410011,1224434074515015008,1,1224434074515,19.3608,1,1224,0.216352,19.5281,18.251406,19.9383,0.269365,0.0823724,0.08311202,0.6595,266.5908269,63.3363604,0.64,,19.1091,0.3948,,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
188,ztf,58979.2576156999,1225257613215015003,1,1225257613215,19.84389,1,1225,0.37418884,19.528193,18.229208,19.4343,0.18242398,0.05253865,0.055142686,0.255,266.5907149,63.3363322,0.93285716,0.99974453,19.4436,0.3288,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
189,ztf,58979.2740162001,1225274014515015036,1,1225274014515,19.5699,1,1225,0.561686,19.4191,18.216593,19.4843,0.232431,0.07603644,0.07678758,0.3525,266.5908272,63.336261,0.857143,,19.1092,0.3202,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
190,ztf,58979.331145800184,1225331143215015004,2,1225331143215,19.994,1,1225,0.307691,19.5449,18.218058,19.4311,0.14402,0.040487017,0.042431217,0.2521,266.5909935,63.3364055,0.934286,,19.4884,0.3399,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
191,ztf,58979.34263890004,1225342634515015010,2,1225342634515,19.9014,1,1225,0.583693,19.8184,18.204584,19.2782,0.238809,0.04839766,0.054016314,0.2235,266.591019,63.3363036,0.707143,,19.1832,0.262,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
192,ztf,58980.3171759001,1226317173215015002,2,1226317173215,20.142027,1,1226,0.10949838,19.6036,18.235023,19.4501,0.15842016,0.04302239,0.044913847,0.2,266.5907611,63.3364142,0.9457143,0.9999181,19.3962,0.2429,825120232.0,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
193,ztf,58980.417060200125,1226417063215015002,1,1226417063215,19.9094,1,1226,0.38215,19.7471,18.290852,19.6969,0.170185,0.040825073,0.044506315,0.2778,266.590998,63.3364629,0.958571,,19.369,0.2629,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
194,ztf,58980.42168979999,1226421684515015007,1,1226421684515,19.8418,1,1226,0.188295,19.7517,18.315619,19.4024,0.22309,0.058265287,0.05943574,0.212,266.5908318,63.3363698,0.667143,,19.1741,0.2198,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
195,ztf,58980.46553240018,1226465534515015015,2,1226465534515,19.9077,1,1226,0.928632,19.8754,18.217218,19.5993,0.251699,0.04896837,0.05465234,0.2437,266.5907499,63.3361806,0.84,,19.326,0.2423,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
196,ztf,58981.32469910011,1227324694515015012,1,1227324694515,20.0463,1,1227,0.248933,19.7226,18.307789,19.7828,0.238191,0.06365657,0.06471437,0.2179,266.5909252,63.3363906,0.681429,,20.1456,0.3872,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
197,ztf,58981.32894679997,1227328943215015003,1,1227328943215,19.9305,1,1227,0.316007,19.8026,18.305094,19.6718,0.29288,0.07151719,0.07373727,0.2005,266.5906481,63.3363632,0.432857,,19.6204,0.2438,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
198,ztf,58981.409305599984,1227409303215015001,2,1227409303215,20.352,1,1227,0.261756,19.7764,18.281286,19.1524,0.158334,0.03761608,0.03995113,0.1359,266.5907963,63.3363634,0.611429,,19.0679,0.16,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
199,ztf,58981.41398150008,1227413984515015002,2,1227413984515,20.1948,1,1227,0.613212,20.1019,18.26254,20.3375,0.288089,0.04650133,0.05293991,0.439,266.5910055,63.3362872,0.954286,,20.5368,0.6739,,False,True,False,bulk_1.0.0,0.0,1.241332884515015e+18,t17_f5_c3
200,ztf,58983.391643499956,1229391644515015008,2,1229391644515,20.3407,1,1229,0.28504,19.8449,18.210524,19.5918,0.234348,0.04608227,0.052012812,0.2094,266.5908474,63.3363598,0.917143,,19.7561,0.3096,,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
201,ztf,58985.40165509982,1231401653215015008,2,1231401653215,20.70933,1,1231,0.37179422,19.747496,18.27392,19.4867,0.12926151,0.030465418,0.033268966,0.1372,266.5905962,63.3363959,0.8971428,0.9993178,19.408,0.1614,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
202,ztf,58985.40307869995,1231403074515015004,2,1231403074515,20.675266,1,1231,0.31160274,19.887316,18.219795,20.0601,0.16632804,0.026273534,0.03580611,0.2451,266.5909351,63.3363692,0.93714285,0.9997619,20.1061,0.3242,826120245.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
203,ztf,58985.43574069999,1231435744515015004,1,1231435744515,20.697582,1,1231,0.3150265,19.653215,18.288496,19.5871,0.15877393,0.043699708,0.045174263,0.141,266.5909633,63.3363833,0.9342857,0.9999869,19.5625,0.1741,826120145.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
204,ztf,58986.305162000004,1232305163215015007,2,1232305163215,20.57466,1,1232,0.257605,19.73167,18.269825,19.6708,0.15488769,0.038033616,0.040297586,0.1786,266.5907093,63.3363823,0.9614286,0.9998609,19.7744,0.2489,825120232.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
205,ztf,58986.39348379988,1232393483215015011,1,1232393483215,20.920721,1,1232,0.38495153,19.811249,18.307264,19.7261,0.17399783,0.039654814,0.043546207,0.1363,266.5905311,63.3364121,0.6028572,0.9995773,19.612,0.1541,825120132.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
206,ztf,58986.4006829001,1232400684515015012,1,1232400684515,20.862026,1,1232,0.28024128,19.712685,18.305086,19.7607,0.16736463,0.044274095,0.04577458,0.1477,266.5909457,63.3363892,0.9142857,0.9999132,19.6446,0.1673,826120145.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
207,ztf,58987.34945600014,1233349453215015008,2,1233349453215,20.810995,1,1233,0.49407783,19.618198,18.239143,19.5533,0.1139177,0.029249838,0.031986672,0.1302,266.5905203,63.3363902,0.93714285,0.9999596,19.6585,0.1803,825120232.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
208,ztf,58987.351331000216,1233351334515015011,2,1233351334515,20.770617,1,1233,0.3726278,19.89103,18.220592,20.0282,0.14668196,0.019977625,0.031492148,0.2144,266.5908784,63.3363366,0.9514286,0.9970746,20.0097,0.2662,826120245.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
209,ztf,58991.27635420021,1237276354515015008,2,1237276354515,20.4297,1,1237,0.261059,19.87,18.216043,20.2176,0.23229,0.044454057,0.05063465,0.3304,266.5909609,63.3364069,0.935714,,19.9013,0.3145,,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
210,ztf,58991.27777779987,1237277773215015003,2,1237277773215,20.510172,1,1237,0.41728505,19.596655,18.233051,19.6137,0.14128697,0.038125474,0.040240224,0.1748,266.5906074,63.3363577,0.91714287,0.9998175,19.4897,0.198,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
211,ztf,58991.32442130009,1237324423215015008,1,1237324423215,20.82697,1,1237,0.52744186,19.90265,18.329428,19.7494,0.16919334,0.03522835,0.039727777,0.148,266.590457,63.3363849,0.93857145,0.99995285,19.7759,0.1909,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
212,ztf,58992.301122699864,1238301123215015006,2,1238301123215,20.643578,1,1238,0.50849795,19.81535,18.290983,19.7159,0.13944897,0.03144392,0.03425066,0.1683,266.5904902,63.3364379,0.92714286,0.99911046,19.8846,0.248,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
213,ztf,58992.349919000175,1238349914515015008,1,1238349914515,20.8252,1,1238,0.391847,19.7246,18.308332,19.6888,0.181244,0.047774363,0.049176384,0.1297,266.5910253,63.336406,0.932857,,19.6768,0.1608,,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
214,ztf,58992.35415509995,1238354153215015017,1,1238354153215,20.8297,1,1238,1.21135,19.9326,18.336388,19.576,0.195516,0.040970575,0.04494662,0.1127,266.5900646,63.3363082,0.42,,19.5679,0.1398,,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
215,ztf,58992.42565969983,1238425654515015009,2,1238425654515,20.3689,1,1238,0.292067,19.8478,18.211166,19.982,0.217327,0.041647613,0.04813492,0.2252,266.5909876,63.3364105,0.96,,20.1983,0.3478,,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
216,ztf,58993.262905099895,1239262903215015004,1,1239262903215,20.64732,1,1239,0.48842332,19.753853,18.292614,19.9616,0.15829247,0.03718628,0.041206382,0.1996,266.5905407,63.3363417,0.94285715,0.9999843,20.1039,0.2871,825120132.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
217,ztf,58994.3177546002,1240317753215015012,2,1240317753215,20.682232,1,1240,0.22970742,19.575268,18.226917,19.5418,0.12611905,0.034105226,0.0364284,0.1482,266.5906877,63.336404,0.9342857,0.99998444,19.5061,0.1813,825120232.0,False,True,False,bulk_1.0.0,0.0,1.259249304515015e+18,t17_f5_c3
218,ztf,58994.40074069984,1240400744515015006,1,1240400744515,20.795652,1,1240,0.23016824,19.773148,18.321291,19.9051,0.1683141,0.042591445,0.044195496,0.1709,266.5909153,63.3363935,0.92,0.9999938,19.7789,0.192,826120145.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
219,ztf,58994.40452549979,1240404523215015010,1,1240404523215,20.86934,1,1240,0.51451975,19.874186,18.322678,19.5837,0.13476804,0.026629813,0.032283716,0.1211,266.5907364,63.3362923,0.8742857,0.99989057,19.6557,0.1623,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
220,ztf,58995.28461810015,1241284613215015011,2,1241284613215,20.609104,1,1241,0.2641557,19.596498,18.233006,19.4143,0.14453036,0.039103862,0.041168224,0.1386,266.5906918,63.3363863,0.93142855,0.999966,19.4451,0.1802,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
221,ztf,58995.32718749996,1241327183215015014,1,1241327183215,20.846615,1,1241,0.37780127,19.962305,18.343143,19.831,0.14837897,0.027739372,0.033397034,0.1565,266.59053,63.3364391,0.93857145,0.99689436,19.7296,0.1796,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
222,ztf,58995.332881900016,1241332884515015015,1,1241332884515,20.806961,1,1241,0.13840187,19.743258,18.313362,19.8306,0.18753411,0.048864216,0.05024842,0.1613,266.5908321,63.3363861,0.87857145,0.99999803,19.7271,0.1852,826120145.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
223,ztf,58995.439999999944,1241440004515015004,2,1241440004515,20.72856,1,1241,0.26242268,19.72307,18.182278,19.781,0.19398561,0.040622458,0.04693024,0.1845,266.590867,63.3363687,0.87,0.99948645,19.6463,0.2062,826120245.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
224,ztf,58996.19644680014,1242196443215015009,1,1242196443215,20.496885,1,1242,0.10817709,19.895166,18.327667,19.9157,0.18145464,0.038709313,0.04283197,0.2303,266.5907016,63.3364429,0.94857144,0.99999225,19.9063,0.2899,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
225,ztf,58996.2800925998,1242280093215015004,2,1242280093215,20.552761,1,1242,0.25497368,19.570717,18.2256,19.357,0.13021912,0.035492282,0.037724886,0.1356,266.5907456,63.3363732,0.96428573,0.99998844,19.337,0.1685,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
226,ztf,58996.302766200155,1242302764515015008,2,1242302764515,20.544123,1,1242,0.16775079,19.840021,18.209438,20.4117,0.20318112,0.038304884,0.045253288,0.3602,266.5908786,63.3364037,0.8814286,0.9998611,20.455,0.4764,826120245.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
227,ztf,58996.32663189992,1242326634515015009,1,1242326634515,20.813114,1,1242,0.17696421,19.608814,18.275677,19.9142,0.1512936,0.042848103,0.04431649,0.1775,266.5908907,63.3364284,0.89285713,0.99974567,19.8801,0.2169,826120145.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
228,ztf,58997.2820255002,1243282023215015015,2,1243282023215,20.577494,1,1243,0.100943066,19.577398,18.227531,19.7301,0.13206306,0.035874195,0.03809207,0.1914,266.5908538,63.3364199,0.9628571,0.99987805,19.6832,0.2325,825120232.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
229,ztf,58997.390625,1243390623215015017,1,1243390623215,20.929552,1,1243,0.34736657,19.880686,18.32423,19.5546,0.17117308,0.03649762,0.040818162,0.1147,266.5905809,63.3363846,0.85,0.99989223,19.5219,0.1394,825120132.0,False,True,False,bulk_1.0.0,0.0,1.243392044515015e+18,t17_f5_c3
230,ztf,58997.39204860013,1243392044515015021,1,1243392044515,20.890032,1,1243,0.16231704,19.663591,18.291437,19.6883,0.16261494,0.044494603,0.045951404,0.1338,266.5908794,63.3364055,0.86142856,0.9999814,19.7464,0.1772,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
231,ztf,58997.43386569992,1243433864515015015,2,1243433864515,20.639114,1,1243,0.05496805,19.819027,18.204727,19.828,0.20229691,0.038939815,0.045737166,0.1997,266.5907929,63.336427,0.89428574,0.9724506,19.7382,0.2329,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
232,ztf,58998.32174770022,1244321743215015010,2,1244321743215,20.657787,1,1244,0.121837355,19.674463,18.25465,19.7227,0.111757435,0.027221963,0.030223927,0.176,266.5907695,63.3364113,0.9057143,0.99997795,19.8207,0.2439,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
233,ztf,58998.32362269983,1244323624515015008,2,1244323624515,20.632023,1,1244,0.20483865,19.925419,18.227886,19.7558,0.18272495,0.02938417,0.038263477,0.1878,266.5907678,63.3363852,0.91,0.99866337,19.6471,0.2154,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
234,ztf,58998.34686340019,1244346863215015007,1,1244346863215,20.95744,1,1244,0.35678038,19.991428,18.34963,19.8299,0.1829301,0.035721112,0.040324252,0.1406,266.5905525,63.3364038,0.88285714,0.9997319,19.7839,0.1688,825120132.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
235,ztf,58998.37030090019,1244370304515015023,1,1244370304515,20.95713,1,1244,0.3172554,19.638214,18.284206,19.5914,0.13619629,0.037436694,0.039134692,0.115,266.5909249,63.3363558,0.93,0.99896604,19.6519,0.1521,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
236,ztf,58999.26218750002,1245262184515015005,1,1245262184515,20.076363,1,1245,0.18069835,19.83026,18.335999,19.8195,0.20879595,0.051350854,0.052725174,0.2511,266.5908859,63.3364372,0.9142857,0.993317,19.9135,0.3491,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
237,ztf,58999.264050900005,1245264053215015005,1,1245264053215,19.9461,1,1245,0.273368,19.908,18.330683,19.6908,0.240005,0.053046733,0.056142636,0.2281,266.5909101,63.3363923,0.817143,,19.5966,0.2671,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
238,ztf,58999.3421180998,1245342113215015002,2,1245342113215,20.472757,1,1245,0.43244463,19.566355,18.224335,19.3904,0.14610797,0.04048233,0.042448834,0.1362,266.5905398,63.3364276,0.92142856,0.9999824,19.372,0.1695,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
239,ztf,58999.34403940011,1245344034515015010,2,1245344034515,20.407896,1,1245,0.404791,19.820936,18.205158,20.044,0.21533933,0.04228283,0.04861969,0.2611,266.5908988,63.3363312,0.9357143,0.99908245,19.6967,0.2412,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
240,ztf,59000.30523149995,1246305234515015008,1,1246305234515,20.098278,1,1246,0.034781557,19.525408,18.250574,19.5497,0.17880836,0.054148626,0.055265553,0.2109,266.5908008,63.3364145,0.9514286,0.9960453,19.9063,0.3733,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
241,ztf,59000.30619210005,1246306193215015005,1,1246306193215,20.1036,1,1246,0.23144,19.7956,18.303328,19.9965,0.234305,0.056498747,0.05927509,0.3151,266.5907315,63.3363729,0.967143,,19.8592,0.3547,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
242,ztf,59000.40542820003,1246405423215015002,1,1246405423215,19.192,1,1246,0.401365,19.4761,18.213196,19.5063,0.296677,0.09122886,0.09270901,0.5117,266.5909522,63.3363581,0.871429,,19.7975,0.8565,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
243,ztf,59001.28651619982,1247286514515015007,2,1247286514515,20.1604,1,1247,0.13709,19.7316,18.184336,19.9758,0.222446,0.048035722,0.05349571,0.3667,266.5907913,63.3364015,0.828571,,20.1652,0.558,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
244,ztf,59001.38278939994,1247382784515015012,1,1247382784515,20.432407,1,1247,0.46112442,19.645119,18.286186,19.3052,0.18735923,0.052360598,0.053592216,0.1449,266.5910064,63.3363376,0.8385714,0.9890975,19.3502,0.1919,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
245,ztf,59001.38373839995,1247383733215015004,1,1247383733215,20.41373,1,1247,0.26605594,19.688686,18.275269,19.6931,0.16402566,0.041059084,0.044621583,0.208,266.5908208,63.3363675,0.95714283,0.9999466,19.5409,0.2303,825120132.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
246,ztf,59002.435624999925,1248435623215015007,1,1248435623215,20.1072,1,1248,0.302294,20.1007,18.372791,19.7027,0.241249,0.04525433,0.04912493,0.2327,266.5907293,63.3363523,0.59,,19.9352,0.3671,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
247,ztf,59008.345544000156,1254345543215015005,2,1254345543215,19.893353,1,1254,0.2392109,19.486952,18.20066,19.521,0.14608687,0.042895317,0.04467811,0.2438,266.590726,63.3363849,0.9442857,0.9999986,19.6514,0.3512,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
248,ztf,59009.28901620023,1255289014515015007,1,1255289014515,19.8891,1,1255,0.47339,19.6867,18.297918,19.6305,0.182472,0.04944845,0.050778866,0.239,266.5910454,63.3363569,0.805714,,19.6231,0.3034,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
249,ztf,59009.366493099835,1255366493215015006,2,1255366493215,20.059917,1,1255,0.32704234,19.65532,18.24944,19.3915,0.15336186,0.03992666,0.042011205,0.1981,266.590783,63.3363462,0.93142855,0.99960655,19.296,0.2316,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
250,ztf,59009.367939800024,1255367934515015005,2,1255367934515,19.951725,1,1255,0.30212888,19.837635,18.208906,19.6993,0.20747365,0.0395295,0.04628832,0.2644,266.5906358,63.3364123,0.9685714,0.9988742,19.6281,0.3165,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
251,ztf,59011.2834954001,1257283494515015011,1,1257283494515,20.579094,1,1257,0.1386856,19.900604,18.353336,20.0655,0.18802588,0.04355441,0.045217942,0.2299,266.5908385,63.3363883,0.95,0.9999906,20.1193,0.3062,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
252,ztf,59011.30957179982,1257309573215015006,1,1257309573215,20.568367,1,1257,0.34306514,19.918583,18.333149,19.8768,0.18093829,0.03775306,0.042010386,0.2079,266.590677,63.3363467,0.94142854,0.999631,19.9056,0.2702,825120132.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
253,ztf,59011.32768520014,1257327683215015006,2,1257327683215,20.315338,1,1257,0.1377233,19.766035,18.278662,19.6371,0.13470836,0.03149049,0.034233037,0.2228,266.5907306,63.3364581,0.93285716,0.9999434,19.3726,0.2228,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
254,ztf,59012.28207179997,1258282073215015009,2,1258282073215,20.660873,1,1258,0.35861552,19.716787,18.265934,19.4979,0.12793346,0.030894434,0.033623487,0.1364,266.5907209,63.3363457,0.93285716,0.99996006,19.4556,0.1659,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
255,ztf,59012.28300930001,1258283004515015004,2,1258283004515,20.668623,1,1258,0.079012804,19.860054,18.213867,20.0227,0.20836495,0.038824167,0.0457457,0.2297,266.5908644,63.3364422,0.89,0.98806894,20.1287,0.3208,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
256,ztf,59012.30709489994,1258307093215015023,1,1258307093215,20.973276,1,1258,0.22718585,19.879435,18.323933,19.5519,0.14188989,0.028512675,0.033864956,0.1095,266.5906539,63.3363964,0.81,0.99995804,19.5768,0.1401,825120132.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
257,ztf,59012.31466440018,1258314664515015016,1,1258314664515,20.9072,1,1258,0.269349,19.8393,18.338276,20.1738,0.171795,0.041412916,0.04311223,0.2005,266.5909502,63.3364197,0.928571,,20.206,0.2599,,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
258,ztf,59013.24696760019,1259246963215015007,1,1259246963215,20.74263,1,1259,0.5357547,19.909277,18.33098,19.6464,0.13918363,0.026831044,0.032528915,0.1395,266.5905064,63.3363391,0.86714286,0.99976623,19.5711,0.1642,825120132.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
259,ztf,59013.249305599835,1259249304515015011,1,1259249304515,20.717077,1,1259,0.24313663,19.83226,18.336504,19.8006,0.1556445,0.037380967,0.039249253,0.1645,266.5908979,63.3363737,0.92714286,0.9999113,19.6582,0.1825,826120145.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
260,ztf,59013.324548599776,1259324543215015007,2,1259324543215,20.65014,1,1259,0.36132452,19.712198,18.264727,19.9103,0.13545696,0.033161048,0.03571185,0.2005,266.5906729,63.3363583,0.9557143,0.9998304,20.1447,0.3148,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
261,ztf,59013.32828699984,1259328284515015006,2,1259328284515,20.421124,1,1259,0.5128284,19.943007,18.231544,20.2144,0.18594956,0.02954811,0.038442396,0.301,266.5908677,63.3362964,0.97,0.99982184,20.1041,0.3456,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
262,ztf,59014.24968749983,1260249683215015005,2,1260249683215,20.296158,1,1260,0.19971108,19.564587,18.22382,19.6588,0.14104415,0.038988724,0.041024998,0.1835,266.590807,63.3363839,0.95714283,0.9999778,19.7263,0.2478,825120232.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
263,ztf,59014.26534719998,1260265344515015011,2,1260265344515,20.572144,1,1260,0.43883243,20.11051,18.264118,20.0602,0.19400847,0.02474961,0.035421267,0.2558,266.5906753,63.3363344,0.9285714,0.99846137,19.9437,0.2922,826120245.0,False,True,False,bulk_1.0.0,0.0,1.260345813215015e+18,t17_f5_c3
264,ztf,59014.34581020009,1260345813215015008,1,1260345813215,20.930742,1,1260,0.3763339,19.908876,18.330887,19.7936,0.1512743,0.03020747,0.03536465,0.1407,266.5905579,63.3363889,0.92,0.9999845,19.7608,0.1713,825120132.0,False,True,False,bulk_1.0.0,0.0,1.278238363215015e+18,t17_f5_c3
265,ztf,59014.34817129979,1260348174515015010,1,1260348174515,20.8331,1,1260,0.39139,19.809,18.330591,20.0598,0.200829,0.050064284,0.051459193,0.1902,266.5910218,63.3363959,0.895714,,19.8639,0.2007,,False,True,False,bulk_1.0.0,0.0,1.278238363215015e+18,t17_f5_c3
266,ztf,59015.32431709999,1261324313215015010,2,1261324313215,20.613035,1,1261,0.23072785,19.770006,18.27967,19.7932,0.17176655,0.04140545,0.043531552,0.1914,266.5907343,63.3363835,0.9457143,0.99978673,19.8634,0.2588,825120232.0,False,True,False,bulk_1.0.0,0.0,1.278238363215015e+18,t17_f5_c3
267,ztf,59015.3285416998,1261328544515015008,2,1261328544515,20.622595,1,1261,0.3405732,19.88399,18.219078,19.9282,0.1713841,0.027870568,0.036983326,0.2272,266.5909235,63.3363547,0.93285716,0.99971443,20.1042,0.3388,826120245.0,False,True,False,bulk_1.0.0,0.0,1.278238363215015e+18,t17_f5_c3
268,ztf,59016.34488430014,1262344883215015017,1,1262344883215,20.6114,1,1262,0.38266,20.1008,18.372812,20.1323,0.261449,0.04968477,0.053234335,0.262,266.5905599,63.3363767,0.807143,,19.8136,0.2477,,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
269,ztf,59017.260856499895,1263260854515015014,2,1263260854515,20.535349,1,1263,0.29490376,20.157024,18.272463,19.8907,0.19770668,0.023715395,0.034849536,0.2028,266.5909014,63.336365,0.95,0.9993743,19.8377,0.2446,826120245.0,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
270,ztf,59017.28630790021,1263286303215015015,2,1263286303215,20.830158,1,1263,0.47912985,19.825737,18.293526,19.6769,0.13499619,0.029972648,0.032918274,0.1428,266.5905478,63.336374,0.8971428,0.999993,19.717,0.1863,825120232.0,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
271,ztf,59017.3228703998,1263322874515015013,1,1263322874515,20.9954,1,1263,0.470031,19.8395,18.338326,19.7335,0.146254,0.034685243,0.036697607,0.1249,266.5910751,63.3364061,0.907143,,19.594,0.1376,,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
272,ztf,59018.34523149999,1264345233215015013,1,1264345233215,20.9618,1,1264,0.811564,20.1647,18.38552,19.8778,0.224242,0.03902733,0.04355576,0.145,266.5902857,63.3363568,0.712857,,19.9431,0.1929,,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
273,ztf,59018.3480440001,1264348044515015010,1,1264348044515,20.8978,1,1264,0.278768,20.0738,18.392536,20.0881,0.223054,0.04570922,0.047413774,0.1858,266.5909535,63.336431,0.881429,,20.0609,0.2282,,False,True,False,bulk_1.0.0,0.0,1.292208463215015e+18,t17_f5_c3
