,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58874.299930599984,1120299934715010146,2,1120299934715,18.980267,-1,1120,0.67598104,18.84717,16.880325,18.4929,0.21028563,100.0,0.034361493,0.2666,174.1849535,69.4504584,0.55142856,t17_f5_c3,0.98704624,18.2732,0.2769,843120247.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,59621.46853009984,1867468534715015012,1,1867468534715,20.419928,1,1867,0.95473176,18.241838,17.180529,18.316,0.05304614,100.0,0.019958582,0.0555,174.1857771,69.4502565,0.95285714,t17_f5_c3,0.9999993,18.2994,0.0673,843120147.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59621.46853009984,1867468534715025015,1,1867468534715,20.4208,1,1867,0.954808,18.2376,17.178932,18.2942,0.052806,100.0,0.019916628,0.0544,174.1857726,69.4502557,0.952857,t17_f5_c3,,18.2778,0.066,,False,True,False,correction_1.0.6,0.0,1.874198654715015e+18
3,ztf,59623.2378934999,1869237894715015019,1,1869237894715,19.578176,1,1869,0.9497476,18.354082,17.22141,18.3913,0.10551854,100.0,0.037175775,0.1255,174.1857407,69.4502517,0.9628571,t17_f5_c3,0.99997056,18.417,0.1637,843120147.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59623.36276620021,1869362764715015005,2,1869362764715,19.960155,1,1869,0.9941702,18.368319,16.501606,18.2842,0.08370707,100.0,0.014999507,0.0887,174.1858582,69.4502567,0.95,t17_f5_c3,0.9999974,18.247,0.107,843120247.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59625.221226899885,1871221224715015003,1,1871221224715,19.415495,1,1871,0.9282933,18.437609,17.25011,18.306,0.08534634,100.0,0.02858812,0.1446,174.1856551,69.4502454,0.9657143,t17_f5_c3,0.99788415,18.2949,0.1827,843120147.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59625.260578699876,1871260574715015006,2,1871260574715,19.68351,1,1871,1.0330544,18.492207,16.52279,18.756,0.112305105,100.0,0.018307675,0.1729,174.185877,69.4502529,0.9,t17_f5_c3,0.99999845,18.6994,0.2075,843120247.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59628.198657399975,1874198654715015005,1,1874198654715,19.450457,1,1874,0.8260996,18.961683,17.399132,19.1597,0.1455471,100.0,0.03451304,0.2979,174.1858063,69.4503062,0.9457143,t17_f5_c3,0.9089713,19.0223,0.3353,843120147.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59628.41146990005,1874411464715015016,2,1874411464715,19.374128,1,1874,0.5813514,18.580414,16.53669,18.3656,0.09862976,100.0,0.015014763,0.1367,174.185504,69.45034,0.81714284,t17_f5_c3,0.999603,18.2986,0.1629,843120247.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59636.40591439977,1882405914715015020,2,1882405914715,20.529268,1,1882,0.8011127,18.908043,16.580622,18.7648,0.10127258,100.0,0.01187198,0.0935,174.1858483,69.4503262,0.9128571,t17_f5_c3,0.999995,18.6822,0.1048,843120247.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59636.446307899896,1882446304715015011,1,1882446304715,20.320707,1,1882,0.47270694,19.612797,17.521942,19.5039,0.16111456,100.0,0.023485128,0.1582,174.1856786,69.4503988,0.9257143,t17_f5_c3,0.9809008,19.3203,0.1659,843120147.0,True,True,False,correction_1.0.6,0.0,
