,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59636.41312499996,1882413120115015000,2,1882413120115,20.533047,1,1882,1.9187093,19.754753,19.7837,0.12655026,0.208,175.4050401,31.2904429,0.94285715,t17_f5_c3,0.99997455,19.913,0.2974,670120201,True,False,False,correction_1.0.6,0.0
1,ztf,59636.44295139983,1882442950115015000,1,1882442950115,20.545403,1,1882,2.22821,20.021595,19.8662,0.1588772,0.1914,175.4051566,31.2903823,0.8471429,t17_f5_c3,0.99988234,19.7471,0.2189,670120101,True,False,False,correction_1.0.6,0.0
2,ztf,59639.26730319997,1885267300115015001,2,1885267300115,20.211283,1,1885,2.1040747,19.78186,19.7641,0.17837247,0.2339,175.4050966,31.2904183,0.8757143,t17_f5_c3,0.9951687,19.7952,0.3066,670120201,True,False,False,correction_1.0.6,0.0
3,ztf,59639.28364579985,1885283640115015001,1,1885283640115,20.283894,1,1885,2.2556832,20.154589,20.2464,0.20361646,0.2849,175.4051561,31.2903527,0.5542857,t17_f5_c3,0.99782854,20.2122,0.353,670120101,True,False,False,correction_1.0.6,0.0
4,ztf,59641.30047449982,1887300470115015000,2,1887300470115,20.431368,1,1887,2.086604,19.90982,20.0443,0.16212197,0.2779,175.4050976,31.2904507,0.9257143,t17_f5_c3,0.9999964,20.2181,0.4149,670120201,True,False,False,correction_1.0.6,0.0
