,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59671.3639814998,1917363984215015010,2,1917363984215,20.431383,1,1917,2.9282742,15.464373,15.493,0.0316999,0.0058,190.9999218,62.3300829,0.72571427,t17_f5_c3,0.9999982,15.4876,0.0066,820120242.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59671.3639814998,1917363984215025009,2,1917363984215,20.4293,1,1917,2.92958,15.4692,15.4963,0.031795,0.0058,190.9999224,62.3300826,0.712857,t17_f5_c3,,15.4905,0.0066,,False,False,False,correction_1.0.6,0.0,1.935306924215015e+18
2,ztf,59671.433009299915,1917433004215025014,1,1917433004215,20.8049,1,1917,2.94371,15.5188,15.5156,0.027825,0.0054,190.9999415,62.3300877,0.694286,t17_f5_c3,,15.5119,0.0059,,False,False,False,correction_1.0.6,0.0,1.935306924215015e+18
3,ztf,59671.433009299915,1917433004215015020,1,1917433004215,20.80901,1,1917,2.9452996,15.52691,15.5225,0.027576325,0.0054,190.9999424,62.330087,0.68714285,t17_f5_c3,0.99800557,15.5184,0.0059,820120142.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59674.408669000026,1920408664215015006,1,1920408664215,20.370615,1,1920,2.9484358,15.512375,15.503,0.023913655,0.0058,190.9999438,62.3300825,0.79571426,t17_f5_c3,0.99988186,15.4936,0.0065,820120142.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59674.45093750022,1920450934215015008,2,1920450934215,20.219927,1,1920,2.9412374,15.326743,15.3373,0.029956488,0.006,190.9999416,62.3300956,0.8528572,t17_f5_c3,0.99999404,15.3317,0.0069,820120242.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59676.39438659977,1922394384215015010,1,1922394384215,19.885406,1,1922,2.993278,15.552192,15.5766,0.024352198,0.0065,190.9999688,62.3300617,0.61285716,t17_f5_c3,0.99789965,15.5542,0.0073,820120142.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59676.4556481,1922455644215015010,2,1922455644215,19.756851,1,1922,2.9538343,15.281386,15.3084,0.030533882,0.0063,190.9999347,62.3300781,0.74857146,t17_f5_c3,0.99962455,15.2864,0.0072,820120242.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59678.3480440001,1924348044215015008,1,1924348044215,20.37371,1,1924,2.9050891,15.694743,15.7019,0.030677298,0.0072,190.9999184,62.3300973,0.8385714,t17_f5_c3,0.9998004,15.6915,0.0084,820120142.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59678.386377300136,1924386374215015009,2,1924386374215,20.429712,1,1924,2.8924727,15.299204,15.2871,0.030614808,0.0055,190.9999119,62.3300982,0.64428574,t17_f5_c3,0.99944544,15.2797,0.0063,820120242.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59682.21854169993,1928218544215015004,1,1928218544215,19.666021,1,1928,2.9336822,16.18944,16.1912,0.036872607,0.0163,190.9999356,62.3300933,0.8857143,t17_f5_c3,0.9999887,16.1776,0.0201,820120142.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59682.29885420017,1928298854215015006,2,1928298854215,19.860992,1,1928,2.926765,15.357857,15.3669,0.021678893,0.0075,190.9999299,62.3300932,0.87285715,t17_f5_c3,0.9999998,15.3584,0.009,820120242.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59684.308252300136,1930308254215015006,1,1930308254215,19.3634,1,1930,2.96019,16.4333,16.4528,0.034641,0.0235,190.9999513,62.3300885,0.892857,t17_f5_c3,,16.4517,0.0297,,False,False,False,correction_1.0.6,0.0,1.930347264215015e+18
13,ztf,59684.3472684999,1930347264215015002,2,1930347264215,19.553146,1,1930,2.9606545,15.424986,15.4564,0.035175692,0.0088,190.9999404,62.3300799,0.7271429,t17_f5_c3,0.99999976,15.4379,0.0107,820120242.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59687.378842600156,1933378844215015004,2,1933378844215,19.7891,1,1933,2.94432,15.5877,15.5884,0.026286,0.0097,190.9999407,62.3300924,0.884286,t17_f5_c3,,15.572,0.0118,,False,False,False,correction_1.0.6,0.0,1.935306924215015e+18
15,ztf,59689.30692130001,1935306924215015008,1,1935306924215,19.492062,1,1935,3.0341728,17.11581,17.1311,0.04976839,0.0285,190.9999918,62.3300504,0.61,t17_f5_c3,0.9992125,17.1177,0.0354,820120142.0,True,False,False,correction_1.0.6,0.0,
16,ztf,59689.394594899844,1935394594215015005,2,1935394594215,19.367846,1,1935,2.9961822,15.715328,15.7637,0.028518094,0.01,190.9999455,62.3300595,0.56714284,t17_f5_c3,0.99955004,15.7357,0.012,820120242.0,True,False,False,correction_1.0.6,0.0,
17,ztf,59693.26422449993,1939264224215015006,2,1939264224215,20.352,1,1939,2.89258,15.995,16.003,0.037833,0.0093,190.9999166,62.3301037,0.905714,t17_f5_c3,,15.9964,0.011,,False,False,False,correction_1.0.6,0.0,1.939471634215015e+18
18,ztf,59693.47163189994,1939471634215015007,1,1939471634215,19.598433,1,1939,2.9247472,17.437744,17.4163,0.052555777,0.0423,190.9999306,62.3300862,0.9185714,t17_f5_c3,0.9999874,17.4029,0.0528,820120142.0,True,False,False,correction_1.0.6,0.0,
19,ztf,59695.34037039988,1941340374215015018,1,1941340374215,18.8582,1,1941,2.94637,17.6635,17.8475,0.084922,0.1687,190.9999439,62.3301075,0.907143,t17_f5_c3,,17.6374,0.1781,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
20,ztf,59695.41384259984,1941413844215015015,2,1941413844215,19.073,1,1941,2.91428,16.0169,15.9784,0.029983,0.0262,190.9999238,62.330095,0.888571,t17_f5_c3,,15.9636,0.0326,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
21,ztf,59697.27787039988,1943277874215015013,1,1943277874215,20.8042,1,1943,2.9394,17.6648,17.6051,0.046284,0.0245,190.9999394,62.3301044,0.928571,t17_f5_c3,,17.618,0.0303,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
22,ztf,59697.36445599981,1943364454215015019,2,1943364454215,17.1866,1,1943,3.07074,16.2937,16.0734,0.147927,0.1581,191.0000164,62.3300845,0.75,t17_f5_c3,,15.9665,0.1837,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
23,ztf,59700.24041670002,1946240414215015008,1,1946240414215,20.65,1,1946,2.9231,17.8168,17.8315,0.049121,0.0331,190.9999293,62.3300978,0.935714,t17_f5_c3,,17.8287,0.0409,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
24,ztf,59700.28788190009,1946287884215015003,2,1946287884215,20.4038,1,1946,2.92482,16.3664,16.3852,0.039024,0.0124,190.9999324,62.3300977,0.88,t17_f5_c3,,16.3962,0.0152,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
25,ztf,59702.28081020014,1948280814215015011,1,1948280814215,20.5532,1,1948,3.04382,17.8276,17.8344,0.06749,0.0329,191.0000022,62.3300941,0.934286,t17_f5_c3,,17.8141,0.04,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
26,ztf,59702.35192129994,1948351924215015012,2,1948351924215,20.2866,1,1948,2.94708,16.4462,16.4675,0.052669,0.013,190.9999417,62.3300913,0.9,t17_f5_c3,,16.4629,0.0156,,False,False,False,correction_1.0.6,0.0,1.953222104215015e+18
27,ztf,59707.22210650006,1953222104215015011,2,1953222104215,20.111076,1,1953,2.9701927,16.683699,16.6876,0.030986344,0.0157,190.9999448,62.3300779,0.8914286,t17_f5_c3,0.9999998,16.6739,0.019,820120242.0,True,False,False,correction_1.0.6,0.0,
28,ztf,59707.2837731,1953283774215015008,2,1953283774215,19.8741,1,1953,3.01365,16.6617,16.6834,0.035028,0.0158,190.9999709,62.3300751,0.567143,t17_f5_c3,,16.6485,0.0188,,False,False,False,correction_1.0.6,0.0,1.957304494215015e+18
29,ztf,59709.28001159988,1955280014215015009,2,1955280014215,19.8675,1,1955,2.91705,16.7187,16.7394,0.039551,0.0245,190.999932,62.3301032,0.938571,t17_f5_c3,,16.7061,0.0299,,False,False,False,correction_1.0.6,0.0,1.957304494215015e+18
30,ztf,59709.32640049979,1955326404215015007,2,1955326404215,19.1581,1,1955,2.91701,16.7728,16.8792,0.044999,0.0484,190.9999289,62.3300993,0.95,t17_f5_c3,,16.871,0.0612,,False,False,False,correction_1.0.6,0.0,1.957304494215015e+18
31,ztf,59711.24456019979,1957244564215015002,1,1957244564215,19.7487,1,1957,2.98875,18.0747,18.2133,0.075739,0.0905,190.9999695,62.3301154,0.932857,t17_f5_c3,,18.2337,0.1177,,False,False,False,correction_1.0.6,0.0,1.957304494215015e+18
32,ztf,59711.3044906999,1957304494215015009,2,1957304494215,19.466745,1,1957,2.9522529,16.770933,16.7484,0.039833818,0.0241,190.9999289,62.3300729,0.7842857,t17_f5_c3,0.9999962,16.7327,0.0299,820120242.0,True,False,False,correction_1.0.6,0.0,
33,ztf,59713.26461810013,1959264614215015003,2,1959264614215,19.6255,1,1959,2.86987,16.8547,16.8918,0.048812,0.0312,190.9999049,62.3301074,0.808571,t17_f5_c3,,16.8672,0.0387,,False,False,False,correction_1.0.6,0.0,1.965245624215015e+18
34,ztf,59713.33310189983,1959333104215015007,1,1959333104215,19.6437,1,1959,2.96552,18.0933,18.3482,0.073639,0.128,190.9999554,62.3301273,0.915714,t17_f5_c3,,18.5381,0.1951,,False,False,False,correction_1.0.6,0.0,1.965245624215015e+18
35,ztf,59715.26652779989,1961266524215015005,1,1961266524215,19.3066,1,1961,2.91988,18.1444,18.2016,0.086375,0.1316,190.9999269,62.3300899,0.902857,t17_f5_c3,,18.2463,0.1758,,False,False,False,correction_1.0.6,0.0,1.965245624215015e+18
36,ztf,59719.24562499998,1965245624215015015,2,1965245624215,20.542019,1,1965,2.9425645,17.013796,17.024,0.043017972,0.0173,190.9999312,62.3300829,0.9242857,t17_f5_c3,0.99999994,17.0295,0.021,820120242.0,True,False,False,correction_1.0.6,0.0,
37,ztf,59719.35052079987,1965350524215015009,2,1965350524215,19.81507,1,1965,2.964171,17.020336,16.9883,0.044864733,0.0252,190.9999438,62.3300807,0.8971428,t17_f5_c3,0.9999838,16.9728,0.0312,820120242.0,True,False,False,correction_1.0.6,0.0,
38,ztf,59722.30350690009,1968303504215015007,1,1968303504215,20.4375,1,1968,2.99061,18.2109,18.225,0.053157,0.0514,190.9999701,62.3300928,0.935714,t17_f5_c3,,18.1797,0.062,,False,False,False,1.1.2,0.0,1.978265634215015e+18
39,ztf,59722.30350690009,1968303504215025007,1,1968303504215,20.4375,1,1968,2.99061,18.2109,18.225,0.053157,0.0514,190.9999701,62.3300928,0.935714,t17_f5_c3,,18.1797,0.062,,False,False,False,correction_1.0.6,0.0,1.968431464215025e+18
40,ztf,59722.43146990007,1968431464215025006,1,1968431464215,19.87504,1,1968,2.9538286,18.245167,18.1702,0.07938138,0.0766,190.9999475,62.3300762,0.9457143,t17_f5_c3,0.99999845,18.1176,0.0929,820120142.0,True,False,False,correction_1.0.6,0.0,
41,ztf,59722.43146990007,1968431464215015006,1,1968431464215,19.875,1,1968,2.95383,18.2452,18.1702,0.079381,0.0766,190.9999475,62.3300762,0.945714,t17_f5_c3,,18.1176,0.0929,,False,False,False,1.1.2,0.0,1.978265634215015e+18
42,ztf,59724.284826400224,1970284824215015009,2,1970284824215,20.4915,1,1970,2.94756,17.1407,17.1205,0.048488,0.0217,190.9999443,62.3300943,0.925714,t17_f5_c3,,17.1313,0.027,,False,False,False,1.1.2,0.0,1.978265634215015e+18
43,ztf,59724.37177080009,1970371774215015008,1,1970371774215,20.3632,1,1970,2.9897,18.2331,18.223,0.075241,0.057,190.9999701,62.3300948,0.94,t17_f5_c3,,18.197,0.0701,,False,False,False,1.1.2,0.0,1.978265634215015e+18
44,ztf,59726.283171299845,1972283174215015012,1,1972283174215,20.7019,1,1972,2.95988,18.2815,18.2763,0.065755,0.0458,190.9999521,62.3301096,0.931429,t17_f5_c3,,18.2704,0.0569,,False,False,False,1.1.2,0.0,1.978265634215015e+18
