,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
87,ztf,58662.20017360011,908200174115010011,1,908200174115,20.090044,-1,908,0.17007254,17.69678,17.261673,17.7987,0.07140756,0.04343053,0.047830176,0.0449,171.494776,20.0984213,0.9628571,17.8024,0.0563,False,True,False,bulk_1.0.0,0.0,9.2518582411501e+17,0.9999991,574120141.0,t17_f5_c3
88,ztf,58668.1927546002,914192754115010011,1,914192754115,20.232735,-1,914,0.07653777,17.638912,17.302235,17.6463,0.075974464,0.05168989,0.05571811,0.0388,171.4947595,20.098447,0.9614286,17.6507,0.0486,False,True,False,bulk_1.0.0,0.0,9.2518582411501e+17,0.99999964,574120141.0,t17_f5_c3
89,ztf,58673.20806710003,919208064115010001,2,919208064115,19.756035,-1,919,0.112187,18.173111,16.668354,18.2309,0.09826727,100.0,0.02457572,0.1109,171.4947506,20.0984233,0.9357143,18.2871,0.1479,False,True,False,bulk_1.0.0,0.0,9.2518582411501e+17,0.99998605,574120241.0,t17_f5_c3
90,ztf,58676.19607640011,922196074115010002,2,922196074115,19.442081,-1,922,0.15088001,18.000223,16.716267,17.9042,0.10170902,0.008293864,0.03117287,0.0972,171.4947888,20.0984248,0.88714284,18.0768,0.1449,False,True,False,bulk_1.0.0,0.0,9.2518582411501e+17,0.9999995,574120241.0,t17_f5_c3
91,ztf,58679.18582180003,925185824115010003,1,925185824115,18.99385,-1,925,0.08584102,17.661774,17.285769,17.7739,0.09134583,0.061273687,0.06460806,0.1118,171.4947784,20.0984463,0.95714283,17.7774,0.1435,False,True,False,bulk_1.0.0,0.0,9.2520151411501e+17,0.999985,574120141.0,t17_f5_c3
92,ztf,58679.20151619986,925201514115010002,2,925201514115,19.271267,-1,925,0.2367693,18.158274,16.672096,17.9425,0.08617444,100.0,0.021923393,0.1131,171.4947179,20.0983985,0.95285714,17.7983,0.1265,True,True,False,bulk_1.0.0,0.0,0.0,0.99981093,574120241.0,t17_f5_c3
93,ztf,58785.51526620006,1031515264115010003,2,1031515264115,19.762016,-1,1031,0.13191044,17.86718,16.760536,17.9585,0.0872245,0.0033264868,0.03147613,0.076,171.494769,20.0984228,0.9628571,18.0151,0.101,False,True,False,bulk_1.0.0,0.0,1.03851799411501e+18,0.999998,574120241.0,t17_f5_c3
94,ztf,58792.51799769979,1038517994115010001,2,1038517994115,19.945637,-1,1038,0.14832197,17.881756,16.755325,17.9064,0.0698557,100.0,0.024753086,0.0679,171.4947889,20.0984259,0.9342857,17.9069,0.0856,True,True,False,bulk_1.0.0,0.0,0.0,0.99997413,574120241.0,t17_f5_c3
95,ztf,58792.54890049994,1038548904115010006,1,1038548904115,19.671606,-1,1038,0.036170915,17.572609,17.353569,17.6503,0.07627234,0.05839884,0.06233778,0.0633,171.4947615,20.0984589,0.9628571,17.5629,0.0744,False,True,False,bulk_1.0.0,0.0,1.04548748411501e+18,0.99999934,574120141.0,t17_f5_c3
96,ztf,58799.48748840019,1045487484115010001,2,1045487484115,19.452421,-1,1045,0.17673407,17.835745,16.772108,17.9958,0.078062214,100.0,0.029307993,0.1158,171.4947884,20.0984147,0.9028571,17.8343,0.1273,False,True,False,bulk_1.0.0,0.0,1.04855585411501e+18,0.9999975,574120241.0,t17_f5_c3
97,ztf,58802.55585649982,1048555854115010010,1,1048555854115,19.39166,-1,1048,0.033555683,17.559689,17.364244,17.6296,0.06875262,0.053035602,0.057426423,0.0783,171.4947601,20.0984564,0.9742857,17.709,0.1076,False,True,False,bulk_1.0.0,0.0,1.07454466411501e+18,0.9999999,574120141.0,t17_f5_c3
98,ztf,58805.523287000135,1051523284115010010,1,1051523284115,19.59904,-1,1051,0.105140194,17.511026,17.406631,17.5391,0.06386493,0.05329898,0.05801024,0.0537,171.4947791,20.0984415,0.96428573,17.4771,0.0645,False,True,False,bulk_1.0.0,0.0,1.07454466411501e+18,0.9999953,574120141.0,t17_f5_c3
99,ztf,58812.55299769994,1058552994115010011,2,1058552994115,20.0351,-1,1058,0.16879904,17.625261,16.863014,17.6614,0.047664575,100.0,0.023620926,0.0421,171.4947768,20.098409,0.95714283,17.6787,0.0532,False,True,False,bulk_1.0.0,0.0,1.08452112411501e+18,0.99999976,574120241.0,t17_f5_c3
100,ztf,58828.544664400164,1074544664115010009,1,1074544664115,19.39594,-1,1074,0.22946835,17.626183,17.311665,17.7229,0.06331355,0.04249234,0.04739034,0.0603,171.4947461,20.098403,0.9628571,17.7279,0.0771,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999956,574120141.0,t17_f5_c3
101,ztf,58828.56747689983,1074567474115010004,2,1074567474115,19.97728,-1,1074,0.14716104,17.832596,16.773293,17.9037,0.072180785,100.0,0.027208231,0.0628,171.4947552,20.0984163,0.9628571,17.9326,0.0813,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999999,574120241.0,t17_f5_c3
102,ztf,58831.45593750011,1077455934115010001,2,1077455934115,18.953707,-1,1077,0.27106225,17.791542,16.789179,18.035,0.09307626,0.018283932,0.036973786,0.0879,171.4947051,20.0983989,0.73285717,18.0117,0.1093,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9869245,574120241.0,t17_f5_c3
103,ztf,58833.47921299981,1079479214115010001,2,1079479214115,19.359371,-1,1079,0.35085827,18.062819,16.697783,18.1542,0.07373359,100.0,0.020972533,0.0986,171.4947332,20.0983613,0.9357143,18.1776,0.1281,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999976,574120241.0,t17_f5_c3
104,ztf,58837.46122690011,1083461224115010005,2,1083461224115,19.415638,-1,1083,0.8531164,18.076698,16.693867,18.1385,0.11985848,0.01607271,0.033537917,0.067,171.494793,20.0982169,0.6142857,18.0873,0.0801,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.989512,574120241.0,t17_f5_c3
105,ztf,58837.51813660003,1083518134115010012,1,1083518134115,19.83665,-1,1083,0.23990041,17.595182,17.335463,17.662,0.063837275,0.04544969,0.05025582,0.0369,171.4947419,20.0984007,0.93142855,17.6624,0.0462,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.99995184,574120141.0,t17_f5_c3
106,ztf,58838.52112270007,1084521124115010001,2,1084521124115,18.95788,-1,1084,0.42859825,18.001942,16.71574,17.9505,0.10851829,0.014126849,0.033191156,0.1489,171.4947385,20.0983414,0.94714284,17.8278,0.1697,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999496,574120241.0,t17_f5_c3
107,ztf,58846.462835600134,1092462834115010008,2,1092462834115,20.371601,-1,1092,0.15248722,17.946314,16.73334,17.9846,0.063108936,100.0,0.020649103,0.0461,171.4947701,20.0984135,0.96428573,18.0006,0.0577,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,1.0,574120241.0,t17_f5_c3
108,ztf,58849.54543979978,1095545434115010015,2,1095545434115,19.591562,-1,1095,0.25334385,17.948782,16.732533,17.8902,0.071320005,100.0,0.023265475,0.0837,171.4947376,20.0983907,0.9628571,17.8066,0.0979,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999987,574120241.0,t17_f5_c3
109,ztf,58851.478136599995,1097478134115010005,2,1097478134115,20.234632,-1,1097,0.26019695,18.037111,16.705208,18.1429,0.060190056,100.0,0.017650744,0.0586,171.4947736,20.098383,0.9614286,18.1347,0.0719,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.99999964,574120241.0,t17_f5_c3
110,ztf,58852.54457180016,1098544574115010011,2,1098544574115,20.50838,-1,1098,0.36187363,18.13003,16.679401,18.1583,0.06866865,100.0,0.018051242,0.0515,171.4947477,20.0983529,0.87714285,18.1741,0.0638,False,True,False,bulk_1.0.0,0.0,1.10152124411501e+18,0.9999954,574120241.0,t17_f5_c3
111,ztf,58855.52125000022,1101521244115010020,1,1101521244115,20.638687,-1,1101,0.10210253,17.857899,17.165745,17.9485,0.06424976,0.02858366,0.03396328,0.0353,171.494749,20.09844,0.96428573,17.9451,0.043,False,True,False,bulk_1.0.0,0.0,1.11744086411501e+18,0.9999999,574120141.0,t17_f5_c3
112,ztf,58855.540011600126,1101540014115010006,2,1101540014115,20.412907,-1,1101,0.25302145,18.493647,16.60107,18.5317,0.08958962,100.0,0.015675697,0.0743,171.4947346,20.0983862,0.9442857,18.4843,0.0873,False,True,False,bulk_1.0.0,0.0,1.11744086411501e+18,0.9999947,574120241.0,t17_f5_c3
113,ztf,58861.4795022998,1107479504115010009,1,1107479504115,18.97945,-1,1107,0.09792284,18.423557,16.954613,18.6663,0.1559479,0.037373155,0.040308993,0.2066,171.4947356,20.0984608,0.9128571,18.8345,0.3086,False,True,False,bulk_1.0.0,0.0,1.11744086411501e+18,0.999813,574120141.0,t17_f5_c3
114,ztf,58867.46634260006,1113466344115015009,2,1113466344115,20.26229,1,1113,0.15811862,18.010832,16.199202,18.0349,0.061619315,100.0,0.01161621,0.0532,171.4947867,20.0984898,0.95428574,18.0413,0.0656,False,True,False,bulk_1.0.0,0.0,1.11744086411501e+18,0.9999999,574120241.0,t17_f5_c3
115,ztf,58871.44086810015,1117440864115010016,1,1117440864115,20.43135,-1,1117,0.40644196,19.103481,16.831282,19.4404,0.17702414,0.017177097,0.02183499,0.1421,171.4946694,20.098396,0.8428571,19.3974,0.1672,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9994614,574120141.0,t17_f5_c3
116,ztf,58871.484548599925,1117484544115015015,2,1117484544115,20.051922,1,1117,0.4042129,18.603125,16.288862,18.8852,0.11433524,100.0,0.0135667315,0.114,171.4948159,20.0985535,0.94142854,18.7497,0.124,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999956,574120241.0,t17_f5_c3
117,ztf,58877.39614580013,1123396144115010022,1,1123396144115,20.372213,-1,1123,0.16937666,18.47562,16.941553,18.5942,0.08162034,0.013119755,0.01986879,0.0656,171.4947757,20.0984242,0.9614286,18.5428,0.0765,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999999,574120141.0,t17_f5_c3
118,ztf,58880.43932869984,1126439324115010017,1,1126439324115,20.71066,-1,1126,0.04876518,18.176771,17.028706,18.3444,0.08069601,0.022897102,0.02803016,0.0499,171.4947593,20.0984572,0.9614286,18.3332,0.0601,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.99999714,574120141.0,t17_f5_c3
119,ztf,58883.461168999784,1129461164115010010,1,1129461164115,20.113607,-1,1129,0.3107276,18.062256,17.071487,18.0726,0.07386445,0.024427325,0.029657073,0.0428,171.4947142,20.0983876,0.9028571,18.065,0.0523,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999763,574120141.0,t17_f5_c3
120,ztf,58883.504513899796,1129504514115010010,2,1129504514115,19.785757,-1,1129,0.26616773,18.927822,16.540192,19.2295,0.17005034,100.0,0.018859297,0.1646,171.4948286,20.0984258,0.85571426,19.1886,0.1969,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.99916863,574120241.0,t17_f5_c3
121,ztf,58886.43945599999,1132439454115010009,1,1132439454115,19.581593,-1,1132,0.2349001,18.226591,17.01192,18.0694,0.08712236,0.023592737,0.028461754,0.0902,171.4947424,20.0984022,0.9457143,17.951,0.1031,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.99999213,574120141.0,t17_f5_c3
122,ztf,58891.32025460014,1137320254115010002,2,1137320254115,19.50427,-1,1137,0.4305031,18.855467,16.548521,18.8414,0.19887823,100.0,0.023757966,0.2211,171.4946789,20.0983577,0.68142855,18.9497,0.3112,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9982449,574120241.0,t17_f5_c3
123,ztf,58891.420879600104,1137420874115010015,1,1137420874115,19.213665,-1,1137,0.3984099,17.985718,17.103804,17.9971,0.06442442,0.022747701,0.028594656,0.0967,171.4947403,20.0983587,0.96428573,17.9688,0.1203,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999858,574120141.0,t17_f5_c3
124,ztf,58894.353703700006,1140353704115010019,1,1140353704115,20.272585,-1,1140,0.09844693,17.769766,17.215393,17.7871,0.073233046,0.039533433,0.043949924,0.0395,171.4947619,20.098435,0.9728571,17.7808,0.049,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.99999994,574120141.0,t17_f5_c3
125,ztf,58894.468344899826,1140468344115010003,2,1140468344115,20.339272,-1,1140,0.20402034,18.486744,16.602282,18.5869,0.10287416,100.0,0.018135164,0.0919,171.4947289,20.0984024,0.96,18.5803,0.1135,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999957,574120241.0,t17_f5_c3
126,ztf,58898.34001159994,1144340014115010015,2,1144340014115,20.584913,-1,1144,0.3543637,18.724382,16.565294,18.8846,0.12535211,100.0,0.01715918,0.0956,171.4947113,20.0983687,0.89285713,18.9431,0.1229,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999888,574120241.0,t17_f5_c3
127,ztf,58898.38098380016,1144380984115010032,1,1144380984115,20.993464,-1,1144,0.12773605,17.86332,17.16289,17.9599,0.08037839,0.03799076,0.04216648,0.0304,171.4947514,20.098434,0.8757143,17.9627,0.0365,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.9999062,574120141.0,t17_f5_c3
128,ztf,58899.33587960014,1145335874115010004,2,1145335874115,20.680307,-1,1145,0.31725004,18.53496,16.594,18.5849,0.135995,100.0,0.022758255,0.0731,171.4947146,20.0983774,0.7828571,18.5869,0.089,False,True,False,bulk_1.0.0,0.0,1.14537901411501e+18,0.99922323,574120241.0,t17_f5_c3
129,ztf,58899.37901620008,1145379014115010016,1,1145379014115,20.779026,-1,1145,0.1254977,17.908466,17.139935,17.9381,0.06654662,0.02746252,0.032787904,0.0337,171.4947505,20.0984356,0.9628571,17.9269,0.0406,False,True,False,bulk_1.0.0,0.0,1.14933487411501e+18,0.999995,574120141.0,t17_f5_c3
130,ztf,58900.330046299845,1146330044115010026,1,1146330044115,20.630922,-1,1146,0.11568488,17.817928,17.187483,17.8969,0.065652736,0.03161013,0.036734544,0.0341,171.494747,20.0984363,0.9614286,17.8993,0.0418,False,True,False,bulk_1.0.0,0.0,1.14933487411501e+18,0.999999,574120141.0,t17_f5_c3
131,ztf,58900.40129629988,1146401294115010010,2,1146401294115,20.634134,-1,1146,0.30425113,18.421412,16.614218,18.4423,0.09852236,100.0,0.018649079,0.0652,171.4947619,20.098369,0.93285716,18.4544,0.0805,False,True,False,bulk_1.0.0,0.0,1.14933487411501e+18,0.99996793,574120241.0,t17_f5_c3
132,ztf,58901.379236099776,1147379234115010014,2,1147379234115,20.296314,-1,1147,0.4046523,18.50024,16.59992,18.4494,0.08595686,100.0,0.014933184,0.07,171.4947002,20.0983582,0.9457143,18.4364,0.0848,False,True,False,bulk_1.0.0,0.0,1.14933487411501e+18,0.9999974,574120241.0,t17_f5_c3
133,ztf,58903.33487269981,1149334874115010020,1,1149334874115,20.651608,-1,1149,0.116896495,17.793396,17.201456,17.8612,0.07073639,0.03636321,0.04100781,0.0331,171.4947631,20.0984354,0.95,17.8173,0.0388,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.999992,574120141.0,t17_f5_c3
134,ztf,58904.247002299875,1150247004115010015,2,1150247004115,20.215498,-1,1150,0.3749988,18.363659,16.625504,18.4766,0.10032849,100.0,0.020237759,0.0833,171.4947185,20.0983561,0.95714283,18.4869,0.1043,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99998415,574120241.0,t17_f5_c3
135,ztf,58904.29621529998,1150296214115010015,1,1150296214115,20.520641,-1,1150,0.13696827,17.768702,17.216032,17.8243,0.06443643,0.03363017,0.038731463,0.0341,171.4947545,20.0984301,0.96428573,17.8173,0.0416,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9999999,574120141.0,t17_f5_c3
136,ztf,58905.31012730021,1151310124115010017,1,1151310124115,20.10344,-1,1151,0.22210352,17.842531,17.173956,17.9261,0.0765749,0.03700865,0.041367233,0.0397,171.4947327,20.0984096,0.95,17.941,0.0497,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99999225,574120141.0,t17_f5_c3
137,ztf,58906.24856479978,1152248564115020006,2,1152248564115,19.748,-1,1152,0.414114,18.4236,16.613804,18.5781,0.119384,100.0,0.022543855,0.1051,171.4948083,20.0983485,0.931429,18.4862,0.1208,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,,,t17_f5_c3
138,ztf,58906.31394679984,1152313944115020022,1,1152313944115,20.3324,-1,1152,0.174838,17.7709,17.214712,17.8393,0.065853,0.034473814,0.039454855,0.0363,171.4947626,20.0984185,0.964286,17.8186,0.0441,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,,,t17_f5_c3
139,ztf,58908.308032399975,1154308034115010003,1,1154308034115,18.823952,-1,1154,0.26176426,17.83282,17.179237,17.7647,0.07409792,0.036086712,0.040585693,0.1192,171.4947331,20.0983955,0.9071429,17.668,0.1392,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99997246,574120141.0,t17_f5_c3
140,ztf,58908.308032399975,1154308034115020003,1,1154308034115,18.824,-1,1154,0.261764,17.8328,17.17925,17.7647,0.074098,0.036088027,0.040586952,0.1192,171.4947331,20.0983955,0.907143,17.668,0.1392,False,True,False,bulk_1.0.0,0.0,1.18229113411501e+18,,,t17_f5_c3
141,ztf,58909.25641199993,1155256414115010012,1,1155256414115,19.653912,-1,1155,0.3746468,17.896564,17.145847,17.9345,0.094972275,0.04402608,0.047567487,0.0431,171.4947131,20.0983709,0.60714287,17.8992,0.052,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9962913,574120141.0,t17_f5_c3
142,ztf,58911.233703699894,1157233704115010013,2,1157233704115,19.682575,-1,1157,0.50642246,18.187271,16.664843,18.2445,0.07700675,100.0,0.018947722,0.0814,171.494821,20.0983202,0.93714285,18.1822,0.0964,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9999994,574120241.0,t17_f5_c3
143,ztf,58911.40077550011,1157400774115010020,1,1157400774115,20.263515,-1,1157,0.136517,17.709213,17.253424,17.7939,0.06488113,0.03771723,0.042638585,0.0357,171.4947668,20.0984318,0.9685714,17.7753,0.0435,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99999964,574120141.0,t17_f5_c3
144,ztf,58912.27106480021,1158271064115010014,1,1158271064115,19.920835,-1,1158,0.13189249,17.597815,17.333395,17.7062,0.06767824,0.048538882,0.053049486,0.0485,171.4947475,20.0984336,0.97,17.7343,0.0628,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99999964,574120141.0,t17_f5_c3
145,ztf,58912.42015049979,1158420154115010010,2,1158420154115,20.308493,-1,1158,0.21453205,18.118229,16.682524,18.1448,0.09946548,100.0,0.026508838,0.0599,171.4947272,20.0984018,0.9285714,18.147,0.0745,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99996936,574120241.0,t17_f5_c3
146,ztf,58913.447175899986,1159447174115010001,2,1159447174115,20.008234,-1,1159,0.16491584,18.102057,16.686876,18.1982,0.07727879,100.0,0.020988822,0.0843,171.4947629,20.0984084,0.92285717,18.2191,0.1081,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.99993515,574120241.0,t17_f5_c3
147,ztf,58914.24873840017,1160248734115010001,1,1160248734115,17.769306,-1,1160,0.051523566,17.616901,17.318665,17.5891,0.18797946,0.14125898,0.14282878,0.3533,171.4947478,20.0984692,0.7842857,17.9988,0.6619,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9980116,574120141.0,t17_f5_c3
148,ztf,58914.35311339982,1160353114115010002,2,1160353114115,19.903717,-1,1160,0.2717756,18.18584,16.665194,18.2422,0.07751362,100.0,0.019103782,0.0992,171.4947696,20.0983846,0.95,18.2233,0.1233,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9999862,574120241.0,t17_f5_c3
149,ztf,58915.23523150012,1161235234115010007,1,1161235234115,19.144388,-1,1161,0.13958189,17.75604,17.223715,17.9444,0.08582839,0.04887464,0.052565474,0.1169,171.4947866,20.0984333,0.93285716,17.9249,0.147,False,True,False,bulk_1.0.0,0.0,1.16137444411501e+18,0.9999988,574120141.0,t17_f5_c3
150,ztf,58915.37444439996,1161374444115010000,2,1161374444115,19.7556,-1,1161,0.16906519,18.126087,16.680439,18.2108,0.080089964,100.0,0.021150429,0.1099,171.4947463,20.0984132,0.9128571,18.2665,0.147,False,True,False,bulk_1.0.0,0.0,1.18229113411501e+18,0.99998605,574120241.0,t17_f5_c3
151,ztf,58936.291134300176,1182291134115010019,1,1182291134115,20.747124,-1,1182,0.11905535,18.121778,17.048477,18.2096,0.08192295,0.025655838,0.030484943,0.0461,171.4947431,20.0984422,0.9014286,18.2051,0.056,False,True,False,bulk_1.0.0,0.0,1.20922864411501e+18,0.9999118,574120141.0,t17_f5_c3
152,ztf,58939.22115739994,1185221154115010002,2,1185221154115,19.7029,-1,1185,0.43526703,18.907982,16.542416,19.1434,0.19320954,100.0,0.021867635,0.2394,171.4946822,20.0983538,0.8457143,19.3119,0.3534,False,True,False,bulk_1.0.0,0.0,1.20922864411501e+18,0.9992634,574120241.0,t17_f5_c3
153,ztf,58939.33953699982,1185339534115010014,1,1185339534115,19.933065,-1,1185,0.047134254,17.966063,17.112642,18.105,0.0950271,0.039619368,0.043299176,0.0714,171.4947637,20.0984554,0.9657143,18.12,0.091,False,True,False,bulk_1.0.0,0.0,1.20922864411501e+18,0.9999993,574120141.0,t17_f5_c3
154,ztf,58954.25677079987,1200256774115015025,2,1200256774115,20.468699,1,1200,0.23736203,18.604782,16.289059,18.6229,0.11857672,100.0,0.014051095,0.0861,171.4948124,20.0984957,0.92142856,18.5503,0.0982,False,True,False,bulk_1.0.0,0.0,1.20922864411501e+18,0.9998815,574120241.0,t17_f5_c3
155,ztf,58954.299895800184,1200299894115010018,1,1200299894115,20.453266,-1,1200,0.26141095,19.40236,16.799524,19.9291,0.19306768,0.011706272,0.017562054,0.2467,171.4947367,20.0983985,0.8157143,19.9801,0.3189,False,True,False,bulk_1.0.0,0.0,1.20922864411501e+18,0.99785924,574120141.0,t17_f5_c3
156,ztf,58956.271261599846,1202271264115015016,2,1202271264115,20.33492,1,1202,0.2024328,18.242151,16.239204,18.2449,0.06968242,100.0,0.01101398,0.0663,171.4948022,20.0984918,0.95428574,18.2564,0.0821,False,True,False,bulk_1.0.0,0.0,1.23118864411501e+18,0.9999944,574120241.0,t17_f5_c3
157,ztf,58962.246458299924,1208246454115010016,1,1208246454115,20.66541,-1,1208,0.2198005,18.65963,16.901112,18.8311,0.10019985,0.013668194,0.01983627,0.0836,171.4947502,20.0984086,0.9057143,18.7299,0.0932,False,True,False,bulk_1.0.0,0.0,1.23118864411501e+18,0.9999373,574120141.0,t17_f5_c3
158,ztf,58963.22864580015,1209228644115010014,1,1209228644115,20.731833,-1,1209,0.24420294,18.45613,16.94635,18.6364,0.10799647,0.022319201,0.026884273,0.0668,171.4947626,20.0983985,0.7457143,18.5517,0.0752,False,True,False,bulk_1.0.0,0.0,1.21124828411501e+18,0.99931705,574120141.0,t17_f5_c3
159,ztf,58965.210208300035,1211210204115010018,1,1211210204115,20.723053,-1,1211,0.0916783,18.333065,16.979284,18.4652,0.10990338,0.027550472,0.031586297,0.0562,171.4947784,20.0984435,0.85142857,18.4009,0.0643,False,True,False,bulk_1.0.0,0.0,1.21124828411501e+18,0.9998832,574120141.0,t17_f5_c3
160,ztf,58965.24828700023,1211248284115010013,1,1211248284115,20.771412,-1,1211,0.1675344,18.395224,16.962059,18.4133,0.09158964,0.019168247,0.024466984,0.0533,171.4947494,20.0984199,0.9057143,18.412,0.0646,False,True,False,bulk_1.0.0,0.0,1.21324340411501e+18,0.9999807,574120141.0,t17_f5_c3
161,ztf,58967.24340280006,1213243404115010015,1,1213243404115,20.361763,-1,1213,0.08030388,18.535862,16.92738,18.6971,0.10869966,0.019838747,0.024707884,0.0832,171.4947614,20.0984429,0.95857143,18.6273,0.0967,False,True,False,bulk_1.0.0,0.0,1.21423203411501e+18,0.9999987,574120141.0,t17_f5_c3
162,ztf,58968.23203699989,1214232034115010015,1,1214232034115,20.589203,-1,1214,0.24013887,18.602951,16.912693,18.5945,0.12653857,0.022371657,0.02667592,0.0727,171.4947488,20.0984027,0.7657143,18.6296,0.0926,False,True,False,bulk_1.0.0,0.0,1.24318490411501e+18,0.99740756,574120141.0,t17_f5_c3
163,ztf,58974.18976850016,1220189764115010009,1,1220189764115,19.522978,-1,1220,0.11722721,18.870245,16.86386,18.5885,0.17702752,0.024187498,0.02789242,0.1858,171.4947449,20.0984394,0.6314286,18.4843,0.2158,False,True,False,bulk_1.0.0,0.0,1.24716751411501e+18,0.9299809,574120141.0,t17_f5_c3
164,ztf,58980.19236110011,1226192364115010012,1,1226192364115,21.007769,-1,1226,0.1266954,18.397362,16.961489,18.4976,0.12149998,0.02858766,0.032376274,0.0497,171.4947534,20.0984309,0.87714285,18.4569,0.0574,False,True,False,bulk_1.0.0,0.0,1.24716751411501e+18,0.9999148,574120141.0,t17_f5_c3
165,ztf,58985.18864580011,1231188644115010011,1,1231188644115,20.764915,-1,1231,0.057125606,18.745255,16.884933,18.8281,0.14770842,0.022544598,0.026624218,0.0796,171.4947558,20.0984526,0.5857143,18.7833,0.093,False,True,False,bulk_1.0.0,0.0,1.23717246411501e+18,0.95841265,574120141.0,t17_f5_c3
166,ztf,58991.17246530019,1237172464115010009,1,1237172464115,20.723457,-1,1237,0.19844042,18.466505,16.943783,18.5672,0.14484274,0.032340284,0.035629362,0.0654,171.4947371,20.0984191,0.6414286,18.5177,0.0766,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.9873799,574120141.0,t17_f5_c3
167,ztf,58997.18490740005,1243184904115010010,1,1243184904115,20.410795,-1,1243,0.10154423,18.58439,16.916645,18.7537,0.12810108,0.023398964,0.02757115,0.0924,171.4947566,20.0984426,0.7128571,18.6359,0.1033,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.9994971,574120141.0,t17_f5_c3
168,ztf,59001.16751160007,1247167514115010002,1,1247167514115,19.519094,-1,1247,0.0107976105,18.198135,17.021381,18.3695,0.102133244,0.0305923,0.03455139,0.138,171.494765,20.0984675,0.91714287,18.3861,0.1789,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.9999782,574120141.0,t17_f5_c3
169,ztf,59005.18442129996,1251184424115010007,1,1251184424115,19.281378,-1,1251,0.013671025,18.204887,17.019106,18.3883,0.12948044,0.04037598,0.043440204,0.1837,171.494762,20.0984616,0.75285715,18.4433,0.2476,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.9979356,574120141.0,t17_f5_c3
170,ztf,59011.205868099816,1257205864115010008,1,1257205864115,20.35403,-1,1257,0.29102674,18.543253,16.925707,18.5831,0.10885461,0.019643012,0.024537403,0.0843,171.494734,20.0983876,0.9442857,18.6028,0.1067,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.99991506,574120141.0,t17_f5_c3
171,ztf,59014.20314810006,1260203144115010012,1,1260203144115,20.472742,-1,1260,0.14211255,18.476204,16.94141,18.5709,0.10039615,0.019336557,0.024423042,0.0747,171.4947293,20.0984407,0.92285717,18.5732,0.093,False,True,False,bulk_1.0.0,0.0,1.26321834411501e+18,0.9999963,574120141.0,t17_f5_c3
