,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58522.42069440009,768420692215015014,1,768420692215,20.77133,1,768,0.44507423,20.369291,18.198944,20.458,0.19658841,100.0,0.026632922,0.2931,157.7647664,46.4381484,0.87,t15_f5_c3,0.0,20.3283,0.3263,752120122.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58572.22593750013,818225932215015013,2,818225932215,19.903183,1,818,0.52774644,19.82975,17.441454,20.0325,0.20481226,100.0,0.022700623,0.449,157.7646346,46.4379439,0.81714284,t15_f5_c3,0.0,19.9531,0.5294,752120222.0,False,True,False,bulk_1.0.0,0.0,8.32157682215015e+17
2,ztf,58575.26381940022,821263812215015026,1,821263812215,20.435349,1,821,0.15365183,19.825466,18.107288,19.5394,0.17096047,0.014958115,0.035125677,0.1903,157.7647016,46.4379941,0.6257143,t15_f5_c3,0.0,19.2792,0.1898,752120122.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
3,ztf,58580.19700230006,826197002215015004,1,826197002215,20.746801,1,826,0.1715161,19.648746,18.068558,19.8825,0.126463,100.0,0.029504456,0.1813,157.7647432,46.4380123,0.8442857,t15_f5_c3,0.0,19.7904,0.2096,752120122.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
4,ztf,58580.21763890004,826217632215015009,2,826217632215,20.652554,1,826,0.49053845,19.665201,17.421938,19.9231,0.13254263,100.0,0.016789993,0.2215,157.7647942,46.4379737,0.74857146,t15_f5_c3,0.0,19.8065,0.2474,752120222.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
5,ztf,58583.26240740018,829262402215015003,2,829262402215,20.194818,1,829,0.17395486,19.685816,17.424528,19.4714,0.15356384,100.0,0.0191326,0.184,157.7647378,46.4380616,0.86,t15_f5_c3,0.0,19.4039,0.2173,752120222.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
6,ztf,58586.15768520022,832157682215015005,1,832157682215,19.91185,1,832,0.18973619,19.678574,18.075443,19.5396,0.17119934,0.024016751,0.03910657,0.2635,157.7646965,46.4379854,0.8314286,t15_f5_c3,0.0,19.4434,0.3083,752120122.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
7,ztf,58592.15915510012,838159152215015008,1,838159152215,19.518,1,838,0.107699,19.6064,18.058529,19.8372,0.25965,0.054511026,0.06240794,0.5649,157.7647274,46.4380344,0.697143,t15_f5_c3,,20.0364,0.8704,,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
8,ztf,58592.24157410022,838241572215015001,2,838241572215,19.674683,1,838,0.16565575,19.546543,17.40617,19.4261,0.17618725,100.0,0.024537219,0.3315,157.7646297,46.4380561,0.7285714,t15_f5_c3,0.0,19.3286,0.3872,752120222.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
9,ztf,58596.20753470017,842207532215015003,1,842207532215,20.61274,1,842,0.21978049,19.834919,18.109224,19.7837,0.16862771,0.013045648,0.034407333,0.1729,157.7647557,46.4379984,0.8742857,t15_f5_c3,0.0,19.7309,0.2073,752120122.0,False,True,False,bulk_1.0.0,0.0,8.51217362215015e+17
