,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58743.154178199824,989154173415015010,2,989154173415,20.027706,1,989,6.9450345,20.027718,19.9956,0.21002847,0.3709,264.7261874,62.6823961,0.69285715,t17_f5_c3,0.99995685,19.6577,0.3492,825120234.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
1,ztf,58744.15309030004,990153093415015012,2,990153093415,20.319853,1,990,7.099458,19.887821,19.6457,0.16852994,0.219,264.7260934,62.6824029,0.70285714,t17_f5_c3,0.9992392,19.4122,0.2267,825120234.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
2,ztf,58744.182152799796,990182153415015012,1,990182153415,20.311066,1,990,1.9667044,19.593218,19.5249,0.18404242,0.1959,264.7261928,62.6824313,0.8257143,t17_f5_c3,0.9720378,19.4023,0.2239,825120134.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
3,ztf,58745.153125000186,991153123415015032,2,991153123415,20.475384,1,991,7.02955,19.718058,19.7862,0.16341041,0.233,264.7261834,62.6824435,0.5714286,t17_f5_c3,0.87497616,19.508,0.2313,825120234.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
4,ztf,58745.18226849986,991182263415015008,1,991182263415,20.524809,1,991,1.9638221,19.428122,19.4951,0.13079056,0.1524,264.726115,62.6823704,0.94,t17_f5_c3,0.9999862,19.5176,0.1988,825120134.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
5,ztf,58746.15289349994,992152893415015012,2,992152893415,20.372257,1,992,6.9895444,19.514156,19.5437,0.14481732,0.1889,264.7261512,62.6823862,0.88285714,t17_f5_c3,0.99992687,19.3579,0.2039,825120234.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
6,ztf,58746.206747699995,992206743415015006,1,992206743415,20.24002,1,992,1.9234459,19.413591,19.399,0.16150981,0.1488,264.7261961,62.6824129,0.8857143,t17_f5_c3,0.9999988,19.2968,0.173,825120134.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
7,ztf,58747.15274310019,993152743415015011,2,993152743415,20.3541,1,993,7.0755916,19.568275,19.5085,0.1472489,0.1927,264.7261525,62.6824451,0.8857143,t17_f5_c3,0.9997004,19.4576,0.2354,825120234.0,False,False,False,bulk_1.0.0,0.0,993182153415015012
8,ztf,58747.182152799796,993182153415015012,1,993182153415,20.492737,1,993,2.0232441,19.475204,19.3401,0.14310186,0.1373,264.7261517,62.6824322,0.9085714,t17_f5_c3,0.9999935,19.3446,0.1761,825120134.0,False,False,False,bulk_1.0.0,0.0,995154373415015008
9,ztf,58748.15174769983,994151743415015019,2,994151743415,20.170614,1,994,6.94622,19.686115,19.4875,0.18203628,0.2022,264.7261831,62.6823909,0.66571426,t17_f5_c3,0.99977875,19.4229,0.2444,825120234.0,False,False,False,bulk_1.0.0,0.0,995154373415015008
10,ztf,58748.181273099966,994181273415015008,1,994181273415,19.902662,1,994,2.2776299,19.59546,19.2878,0.21152261,0.1614,264.7258229,62.6822573,0.43857142,t17_f5_c3,0.9940946,19.193,0.1894,825120134.0,False,False,False,bulk_1.0.0,0.0,995154373415015008
11,ztf,58749.154374999925,995154373415015008,2,995154373415,20.436457,1,995,7.0178905,19.651478,19.6768,0.14118846,0.2153,264.7261507,62.6824071,0.8214286,t17_f5_c3,0.99917233,19.8599,0.3264,825120234.0,False,False,False,bulk_1.0.0,0.0,1000151883415015010
12,ztf,58749.18278940022,995182783415015006,1,995182783415,20.471151,1,995,1.8298575,19.653767,19.5104,0.15881073,0.1616,264.7261881,62.6823537,0.8657143,t17_f5_c3,0.9956653,19.417,0.1895,825120134.0,False,False,False,bulk_1.0.0,0.0,1000151883415015010
13,ztf,58750.15462959977,996154623415015011,2,996154623415,20.113611,1,996,7.0453057,19.737783,19.6487,0.16125304,0.2417,264.7261497,62.682424,0.8442857,t17_f5_c3,0.9999771,19.4109,0.2491,825120234.0,False,False,False,bulk_1.0.0,0.0,1000151883415015010
14,ztf,58750.18309029983,996183093415015005,1,996183093415,19.8626,1,996,2.48518,19.8868,19.6778,0.242929,0.2274,264.7258921,62.6824873,0.342857,t17_f5_c3,,19.3771,0.2212,,False,False,False,bulk_1.0.0,0.0,1000151883415015010
15,ztf,58751.152280100156,997152283415015007,2,997152283415,20.178492,1,997,6.9496846,19.724451,20.0382,0.15000275,0.345,264.7261572,62.6823679,0.86285716,t17_f5_c3,0.9999964,19.6479,0.3092,825120234.0,False,False,False,bulk_1.0.0,0.0,1000151883415015010
16,ztf,58751.18072920013,997180723415015004,1,997180723415,20.176579,1,997,1.9537412,19.749123,19.5538,0.17721838,0.1939,264.7261948,62.6824243,0.76857144,t17_f5_c3,0.99877834,19.5339,0.2439,825120134.0,False,False,False,bulk_1.0.0,0.0,1000151883415015010
17,ztf,58754.15188660007,1000151883415015010,2,1000151883415,20.567623,1,1000,7.1872754,19.925537,19.9896,0.15302752,0.2444,264.7260869,62.6824521,0.77,t17_f5_c3,0.9999965,20.0694,0.3369,825120234.0,True,False,False,bulk_1.0.0,0.0,0
