,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59459.44390049996,1705443905915015026,1,1705443905915,20.693844,1,1705,1.1874847,19.829268,19.71113,20.0195,0.12523206,0.11087902,0.11232083,0.2114,57.3964024,13.9903728,0.89428574,t17_f5_c3,0.9999999,20.0026,0.2662,507120159.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59461.447175899986,1707447175915015027,1,1707447175915,20.747463,1,1707,1.1326883,19.65287,19.55165,19.4487,0.113176614,0.101932265,0.103102274,0.1222,57.3963839,13.9903417,0.8042857,t17_f5_c3,0.9999536,19.594,0.1779,507120159.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59461.48409719998,1707484095915015034,2,1707484095915,20.59899,1,1707,1.9945737,19.365856,,19.4313,0.09155263,,,0.1416,57.3964036,13.9903475,0.88857144,t17_f5_c3,0.999925,19.4844,0.1899,507120259.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59463.445543999784,1709445545915015025,1,1709445545915,20.61093,1,1709,1.1566101,19.520315,19.430258,19.6218,0.16117883,0.14770132,0.14834927,0.155,57.3963933,13.9903692,0.84,t17_f5_c3,0.9999194,19.5342,0.1828,507120159.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59463.466527800076,1709466525915015018,2,1709466525915,20.371796,1,1709,1.9305379,19.359354,,19.3304,0.10815914,,,0.1426,57.3963857,13.9903459,0.89857143,t17_f5_c3,0.99999547,19.3338,0.1828,507120259.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59465.4449306,1711444935915015031,1,1711444935915,20.59056,1,1711,1.0912586,19.429104,19.346033,19.5036,0.11452431,0.1053118,0.1060888,0.1371,57.3963744,13.99037,0.8957143,t17_f5_c3,0.9999933,19.5377,0.1803,507120159.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59465.494641200174,1711494645915015037,2,1711494645915,20.443176,1,1711,2.0998604,19.282415,,19.2488,0.09600305,,,0.1289,57.3964338,13.9903404,0.92285717,t17_f5_c3,0.9999997,19.2328,0.1621,507120259.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59468.46090279985,1714460905915015024,1,1714460905915,20.81159,1,1714,1.1596537,19.493265,19.405336,19.5545,0.09345557,0.0851159,0.08618547,0.1317,57.3963908,13.9903625,0.92,t17_f5_c3,0.999995,19.56,0.1687,507120159.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59468.483356500044,1714483355915015038,2,1714483355915,20.657583,1,1714,2.0466123,19.238714,,19.3081,0.09128961,,,0.1225,57.3964194,13.9903422,0.9142857,t17_f5_c3,0.99998,19.3788,0.1665,507120259.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59471.4860069002,1717486005915015020,1,1717486005915,20.498884,1,1717,1.2658354,19.545181,19.453125,19.5469,0.13218026,0.12060839,0.12143501,0.1646,57.3964174,13.9903431,0.8914286,t17_f5_c3,0.9999993,19.5286,0.2067,507120159.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59474.4071411998,1720407145915015020,1,1720407145915,20.45579,1,1720,1.2281287,19.652658,19.551456,19.7278,0.13335076,0.1204917,0.121482745,0.1982,57.3964107,13.9903435,0.88857144,t17_f5_c3,0.9999994,19.7215,0.2523,507120159.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59474.46642359998,1720466425915015021,2,1720466425915,20.70608,1,1720,2.006235,19.233047,,19.1829,0.09791929,,,0.1058,57.3964076,13.9903546,0.9042857,t17_f5_c3,0.999864,19.2076,0.1377,507120259.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59477.33981479984,1723339815915015007,1,1723339815915,19.210403,1,1723,1.3210768,19.442661,19.358587,19.3989,0.20459116,0.18890195,0.18934636,0.406,57.396441,13.9903914,0.5857143,t17_f5_c3,0.99144393,19.4207,0.5323,507120159.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59477.40660879994,1723406605915015012,2,1723406605915,19.9297,1,1723,2.087454,19.243301,,19.0337,0.10719831,,,0.1923,57.3964311,13.9903565,0.89,t17_f5_c3,0.999652,18.8383,0.2061,507120259.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59479.42003470007,1725420035915015012,2,1725420035915,19.78543,1,1725,2.1221452,19.150843,,18.9191,0.122101575,,,0.2006,57.3964397,13.9903691,0.87285715,t17_f5_c3,0.9999039,18.6918,0.2089,507120259.0,True,False,False,correction_1.0.6,0.0,
15,ztf,59479.47959489981,1725479595915015005,1,1725479595915,19.5189,1,1725,1.20769,19.6698,19.56706,19.9444,0.256641,0.23294054,0.2334697,0.5706,57.3964078,13.990363,0.641429,t17_f5_c3,,19.7227,0.5977,,False,True,False,correction_1.0.6,0.0,1.733362525915015e+18
16,ztf,59484.43416670011,1730434165915015012,1,1730434165915,19.5867,1,1730,1.54317,19.794,,19.5694,0.292846,,,0.3742,57.3965013,13.9903703,0.467143,t17_f5_c3,,19.2053,0.3438,,False,False,True,correction_1.0.6,0.0,1.733362525915015e+18
17,ztf,59487.36252309987,1733362525915015020,2,1733362525915,20.057087,1,1733,1.898971,19.380516,,19.3148,0.11306615,,,0.1885,57.3963763,13.9903637,0.88,t17_f5_c3,0.9999993,19.1818,0.2138,507120259.0,True,False,False,correction_1.0.6,0.0,
18,ztf,59487.4212962999,1733421295915015023,1,1733421295915,20.390053,1,1733,1.0864764,19.840649,19.721333,19.9126,0.14798082,0.1313377,0.1325802,0.2366,57.3963631,13.9903062,0.8585714,t17_f5_c3,0.99997896,20.2092,0.3981,507120159.0,True,True,False,correction_1.0.6,0.0,
19,ztf,59489.38098380016,1735380985915015024,1,1735380985915,20.726284,1,1735,1.2198311,19.99001,19.854155,19.8765,0.18180078,0.15910757,0.16041832,0.1835,57.3964119,13.990376,0.75714284,t17_f5_c3,0.99999607,19.8362,0.226,507120159.0,True,True,False,correction_1.0.6,0.0,
20,ztf,59489.38098380016,1735380985915035024,1,1735380985915,20.7263,1,1735,1.21983,19.99,19.854147,19.8765,0.181801,0.15910795,0.16041867,0.1835,57.3964119,13.990376,0.757143,t17_f5_c3,,19.8362,0.226,,False,True,False,correction_1.0.6,0.0,1.748357035915015e+18
21,ztf,59489.423240699805,1735423245915035021,2,1735423245915,20.4402,1,1735,2.04326,19.3622,,19.2093,0.108107,,,0.1398,57.3964139,13.9903248,0.881429,t17_f5_c3,,19.1696,0.1723,,False,False,False,correction_1.0.6,0.0,1.748357035915015e+18
22,ztf,59489.423240699805,1735423245915015021,2,1735423245915,20.440207,1,1735,2.043256,19.362247,,19.2093,0.10810672,,,0.1398,57.3964139,13.9903248,0.8814286,t17_f5_c3,0.999999,19.1696,0.1723,507120259.0,True,False,False,correction_1.0.6,0.0,
23,ztf,59502.35703699989,1748357035915015015,2,1748357035915,19.891972,1,1748,2.3082569,19.589165,,19.3675,0.20480718,,,0.175,57.3964949,13.9903246,0.3557143,t17_f5_c3,0.9948708,19.2288,0.1974,507120259.0,True,False,False,correction_1.0.6,0.0,
