,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
14,ztf,58802.203819400165,1048203814015015005,1,1048203814015,19.846395,1,1048,5.0302424,18.031658,17.9774,0.076359645,0.0817,23.8387059,70.3780825,0.9,t17_f5_c3,0.99996924,17.9408,0.101,834120140,False,False,False,bulk_1.0.0,0.0,1.049244734015015e+18,,,
15,ztf,58803.198379599955,1049198374015015009,1,1049198374015,19.698854,1,1049,5.010242,18.168406,18.1312,0.07713903,0.0856,23.8387108,70.3780573,0.9185714,t17_f5_c3,1.0,18.1267,0.1089,834120140,False,False,False,bulk_1.0.0,0.0,1.049244734015015e+18,,,
16,ztf,58803.24473380018,1049244734015015010,2,1049244734015,19.640383,1,1049,0.265489,17.754877,17.9284,0.055510756,0.0935,23.8386846,70.3780808,0.9242857,t17_f5_c3,0.99999964,17.9573,0.1229,834120240,False,True,False,bulk_1.0.0,0.0,1.0512224840150152e+18,17.742575,0.054795828,0.054885287
17,ztf,58804.19594909996,1050195944015015010,1,1050195944015,19.979374,1,1050,5.050601,18.301405,18.2681,0.06683771,0.071,23.8386941,70.3780851,0.9142857,t17_f5_c3,1.0,18.2456,0.0886,834120140,False,False,False,bulk_1.0.0,0.0,1.0512224840150152e+18,,,
18,ztf,58804.23950230004,1050239504015015004,2,1050239504015,19.487347,1,1050,0.31114805,17.906157,17.8903,0.080447994,0.0639,23.8387283,70.3780405,0.80285716,t17_f5_c3,0.9999999,17.8754,0.0804,834120240,False,True,False,bulk_1.0.0,0.0,1.0512224840150152e+18,17.892027,0.07932637,0.079407774
19,ztf,58805.20321760001,1051203214015015103,1,1051203214015,20.237194,1,1051,5.055905,18.615767,18.731,0.10310193,0.0899,23.8386766,70.3780671,0.78571427,t17_f5_c3,1.0,18.7175,0.113,834120140,False,False,False,bulk_1.0.0,0.0,1.0512224840150152e+18,,,
20,ztf,58805.22248840006,1051222484015015142,2,1051222484015,19.923002,1,1051,0.23259197,18.04754,18.0965,0.063194774,0.0659,23.8387024,70.378087,0.8657143,t17_f5_c3,0.9999995,18.0954,0.0838,834120240,False,True,False,bulk_1.0.0,0.0,1.052204794015015e+18,18.03146,0.06213138,0.062265668
21,ztf,58806.2047917,1052204794015015011,1,1052204794015,20.298107,1,1052,5.082042,18.707703,18.7585,0.09281347,0.0928,23.8386599,70.3780788,0.92,t17_f5_c3,1.0,18.7969,0.1224,834120140,False,False,False,bulk_1.0.0,0.0,1.052237804015015e+18,,,
22,ztf,58806.23780089989,1052237804015015012,2,1052237804015,20.37059,1,1052,0.33694693,17.97755,18.0408,0.06407366,0.0493,23.8386191,70.3780769,0.92714286,t17_f5_c3,1.0,18.0593,0.0634,834120240,True,True,False,bulk_1.0.0,0.0,0.0,17.962467,0.06307311,0.06318963
23,ztf,59469.38621529983,1715386214015015011,2,1715386214015,20.707235,1,1715,0.2377481,17.362959,17.3662,0.036843613,0.0213,23.8387049,70.3780808,0.92142856,t17_f5_c3,0.9999999,17.3492,0.0259,834120240,True,True,False,correction_1.0.6,0.0,,17.354368,0.036487564,0.03655327
24,ztf,59772.3688194002,2018368814015015013,2,2018368814015,19.740562,1,2018,0.21619265,17.184202,17.2285,0.050584394,0.0416,23.8387041,70.3781001,0.92714286,t17_f5_c3,1.0,17.2732,0.0552,834120240,True,True,False,dev,0.0,,17.176912,0.050211422,0.050245877
25,ztf,59772.42248839978,2018422484015015007,2,2018422484015,19.856276,1,2018,0.2566764,17.192078,17.2021,0.045771662,0.0363,23.8386819,70.3780915,0.9242857,t17_f5_c3,0.99999976,17.162,0.0445,834120240,True,True,False,dev,0.0,,17.184734,0.045424502,0.045463137
26,ztf,59774.433379599825,2020433374015015007,2,2020433374015,19.741714,1,2020,0.24249686,17.14402,17.1999,0.050650936,0.0424,23.8386912,70.378094,0.92,t17_f5_c3,0.99999714,17.2038,0.0542,834120240,True,True,False,dev,0.0,,17.136993,0.05029225,0.05032421
27,ztf,59774.461932899896,2020461934015015005,2,2020461934015,19.82895,1,2020,0.20629594,17.36315,17.3682,0.050042212,0.0459,23.8387075,70.3780987,0.92,t17_f5_c3,0.9999922,17.3686,0.0586,834120240,True,True,False,dev,0.0,,17.354559,0.049599417,0.049647793
28,ztf,59778.40165509982,2024401654015015003,2,2024401654015,19.790953,1,2024,0.2613617,17.742401,17.6495,0.053872664,0.0538,23.8387043,70.3780683,0.92285717,t17_f5_c3,1.0,17.6203,0.0667,834120240,True,True,False,dev,0.0,,17.730238,0.053182412,0.053272508
29,ztf,59778.45011569979,2024450114015015009,2,2024450114015,20.12511,1,2024,0.2701275,17.859142,17.9644,0.05676804,0.0595,23.8386739,70.3780908,0.93285716,t17_f5_c3,1.0,17.983,0.0771,834120240,True,True,False,dev,0.0,,17.845608,0.05595884,0.056064732
