,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
88,ztf,58750.13596059987,996135963415010007,1,996135963415,20.133833,-1,996,0.20761578,19.31801,21.315971,19.2994,0.20115414,1.2614219,1.2668145,0.1467,258.7075877,26.2383345,0.9142857,19.2652,0.182,False,True,False,bulk_1.0.0,0.0,1.00712001341501e+18,0.9999956,634120134.0,t17_f5_c3
89,ztf,58758.128946799785,1004128943415010005,1,1004128943415,20.279047,-1,1004,0.13859478,19.598146,20.35097,19.4906,0.19544047,0.38801163,0.39097023,0.173,258.7075809,26.2383554,0.9657143,19.3431,0.1935,False,True,False,bulk_1.0.0,0.0,1.00712001341501e+18,0.99999976,634120134.0,t17_f5_c3
90,ztf,58761.1200116002,1007120013415010010,2,1007120013415,20.205956,-1,1007,0.05945227,18.96812,19.36512,19.2358,0.12460873,0.17531806,0.17961724,0.1804,258.7076011,26.2384079,0.9,19.4424,0.2793,False,True,False,bulk_1.0.0,0.0,1.02110260341501e+18,0.9999999,634120234.0,t17_f5_c3
91,ztf,58764.19997690013,1010199973415010001,1,1010199973415,19.3019,-1,1010,0.656075,19.4325,20.785316,18.8714,0.259785,0.9002645,0.903109,0.24,258.7077426,26.2385122,0.502857,18.9165,0.3214,False,True,False,bulk_1.0.0,0.0,1.02110260341501e+18,,,t17_f5_c3
92,ztf,58775.10260420013,1021102603415010009,2,1021102603415,20.25032,-1,1021,0.08697273,19.09414,19.205885,18.9304,0.116825566,0.12501855,0.12948997,0.1327,258.7076058,26.2384159,0.93714285,18.9293,0.1697,False,True,False,bulk_1.0.0,0.0,1.02111215341501e+18,0.99999964,634120234.0,t17_f5_c3
93,ztf,58775.112152799964,1021112153415010006,1,1021112153415,20.288069,-1,1021,0.08660802,19.585863,20.375967,19.2217,0.18291788,0.3755022,0.378702,0.1441,258.707556,26.238398,0.87142855,19.2721,0.1933,True,True,False,bulk_1.0.0,0.0,0.0,0.9999979,634120134.0,t17_f5_c3
94,ztf,58873.53505790001,1119535053415015007,2,1119535053415,20.4594,1,1119,0.418529,19.7579,18.123524,20.1631,0.220192,0.0472588,0.048870932,0.3163,258.7076444,26.2382923,0.89,20.0513,0.3632,False,True,False,bulk_1.0.0,0.0,1.144523763415015e+18,,,t17_f5_c3
95,ztf,58876.53627309995,1122536273415025014,1,1122536273415,20.5599,1,1122,1.26665,20.3528,18.846153,20.1788,0.25744,0.06314005,0.064271286,0.2645,258.7079776,26.2383424,0.661429,20.5014,0.4528,False,True,False,bulk_1.0.0,0.0,1.150524223415015e+18,,,t17_f5_c3
96,ztf,58898.52376159979,1144523763415015014,2,1144523763415,20.68313,1,1144,0.6598847,19.865103,18.14642,19.7913,0.1641104,0.03121236,0.03370254,0.1914,258.7077689,26.2383153,0.7942857,19.6873,0.2204,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,0.99993944,634120234.0,t17_f5_c3
97,ztf,58904.52422450017,1150524223415015006,2,1150524223415,20.44028,1,1150,0.39157435,19.335575,18.014597,19.1447,0.1254843,0.035423815,0.037170507,0.1183,258.7076638,26.2383135,0.93285716,19.0194,0.1337,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,0.99999976,634120234.0,t17_f5_c3
98,ztf,58904.552546299994,1150552543415015012,1,1150552543415,20.1031,1,1150,0.567761,20.0283,18.755613,19.887,0.253384,0.07768899,0.07847019,0.2392,258.7077117,26.238285,0.605714,19.8155,0.286,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,,,t17_f5_c3
99,ztf,58908.51386569999,1154513863415015011,2,1154513863415,20.564356,1,1154,0.30783924,19.008312,17.906977,18.9116,0.10653589,0.037263025,0.038633276,0.0939,258.7076189,26.2383156,0.87285715,18.8036,0.1075,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,0.9999999,634120234.0,t17_f5_c3
100,ztf,58911.50379629992,1157503793415015009,2,1157503793415,20.051243,1,1157,0.5772994,19.037863,17.917599,19.097,0.136116,0.04740117,0.048506938,0.1213,258.7076784,26.2382568,0.88,19.033,0.1451,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,0.9999569,634120234.0,t17_f5_c3
101,ztf,58911.5374305998,1157537433415015010,1,1157537433415,20.42348,1,1157,0.5004041,19.622135,18.612879,19.3068,0.18638927,0.072932795,0.073572956,0.1155,258.707711,26.2383111,0.75285715,19.3622,0.1541,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,0.99981093,634120134.0,t17_f5_c3
102,ztf,58914.46405090019,1160464053415015008,1,1160464053415,20.0938,1,1160,0.228916,19.9431,18.728506,20.1891,0.246093,0.0796761,0.08040106,0.4401,258.7075799,26.2383303,0.875714,20.2217,0.5813,False,True,False,bulk_1.0.0,0.0,1.160535983415015e+18,,,t17_f5_c3
103,ztf,58914.53598379996,1160535983415015022,2,1160535983415,20.840553,1,1160,0.5469949,19.656603,18.10021,19.4907,0.20668972,0.047760632,0.04929034,0.1313,258.7076961,26.2382793,0.70857143,19.4728,0.1627,True,True,False,bulk_1.0.0,0.0,0.0,0.9999989,634120234.0,t17_f5_c3
104,ztf,58936.49843750009,1182498433415015055,1,1182498433415,20.7132,1,1182,1.22053,20.7164,18.926168,20.5895,0.23981,0.044259585,0.04610784,0.3205,258.7079597,26.2383399,0.582857,20.6639,0.4365,False,True,False,bulk_1.0.0,0.0,1.210422733415015e+18,,,t17_f5_c3
105,ztf,58956.485451399814,1202485453415015007,2,1202485453415,19.7929,1,1202,0.36283,19.5327,18.069353,19.1851,0.244767,0.06248124,0.06359372,0.2524,258.707648,26.238316,0.845714,19.2485,0.342,False,True,False,bulk_1.0.0,0.0,1.213383093415015e+18,,,t17_f5_c3
106,ztf,58961.45796300005,1207457963415015012,2,1207457963415,20.3839,1,1207,0.651035,20.2202,18.210472,20.3654,0.260851,0.038690053,0.040973328,0.3558,258.707779,26.2383438,0.878571,20.259,0.4104,False,True,False,bulk_1.0.0,0.0,1.213383093415015e+18,,,t17_f5_c3
107,ztf,58964.38245370006,1210382453415015013,1,1210382453415,20.7115,1,1210,0.636576,20.6212,18.907206,20.5477,0.288411,0.05811435,0.059485845,0.3178,258.7076973,26.2382463,0.882857,20.8802,0.5489,False,True,False,bulk_1.0.0,0.0,1.213383093415015e+18,,,t17_f5_c3
108,ztf,58964.42273150012,1210422733415015005,2,1210422733415,20.767626,1,1210,0.139631,19.828508,18.138803,19.4785,0.1519756,0.029463626,0.03205469,0.1371,258.7075849,26.2383611,0.85714287,19.3368,0.1521,False,True,False,bulk_1.0.0,0.0,1.213383093415015e+18,0.9999999,634120234.0,t17_f5_c3
109,ztf,58967.38309030002,1213383093415015019,2,1213383093415,20.756952,1,1213,0.37361708,19.304062,18.005167,19.1476,0.12230866,0.035248816,0.03697425,0.1017,258.7076733,26.2383241,0.8814286,19.0925,0.1218,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,1.0,634120234.0,t17_f5_c3
110,ztf,58970.41430559987,1216414303415015023,2,1216414303415,20.79761,1,1216,0.9311311,20.13241,18.196203,20.0832,0.17852594,0.026892906,0.030006723,0.2166,258.7078505,26.2382824,0.8357143,19.952,0.2424,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.9999949,634120234.0,t17_f5_c3
111,ztf,58980.314351900015,1226314353415015006,2,1226314353415,20.1702,1,1226,0.430058,20.1512,18.199339,19.5969,0.236447,0.036828544,0.039173245,0.2432,258.7075618,26.2382795,0.745714,19.3926,0.2574,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
112,ztf,58984.402060199995,1230402063415015009,2,1230402063415,20.819294,1,1230,0.63575023,19.465149,18.051394,19.2506,0.10814543,0.02700557,0.029410768,0.1069,258.7077296,26.2382758,0.6142857,19.2733,0.1374,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.99999785,634120234.0,t17_f5_c3
113,ztf,58985.37811340019,1231378113415015023,2,1231378113415,20.760235,1,1231,0.50728554,19.550644,18.073986,19.4546,0.14574143,0.03546286,0.037404183,0.1294,258.7077195,26.2383226,0.7285714,19.2868,0.14,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.9999965,634120234.0,t17_f5_c3
114,ztf,58985.421076400205,1231421073415015033,1,1231421073415,20.7682,1,1231,1.05318,20.0535,18.763355,20.1243,0.188617,0.056394182,0.057480846,0.2096,258.7079016,26.2383342,0.505714,20.2021,0.2854,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
115,ztf,58986.29519680003,1232295193415015012,2,1232295193415,20.77727,1,1232,0.21981162,19.311954,18.007547,19.2333,0.17312185,0.050854098,0.05207017,0.1112,258.7076523,26.2383752,0.74857146,19.1822,0.1338,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.9999987,634120234.0,t17_f5_c3
116,ztf,58987.331469899975,1233331463415015038,2,1233331463415,20.9574,1,1233,0.376888,18.9801,17.896662,18.8806,0.103161,0.036665108,0.03803117,0.0673,258.7076706,26.2383268,0.618571,18.854,0.0817,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
117,ztf,58991.2730556,1237273053415015009,2,1237273053415,20.607908,1,1237,0.21876954,18.986162,17.898891,19.0173,0.13221961,0.047505766,0.048572186,0.0984,258.7076287,26.2383488,0.89428574,19.0932,0.133,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.9999999,634120234.0,t17_f5_c3
118,ztf,58991.31870369986,1237318703415015057,1,1237318703415,20.7695,1,1237,0.619296,19.6209,18.61239,19.4719,0.166515,0.065057114,0.06577333,0.1134,258.7077513,26.2383098,0.56,19.3818,0.1319,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
119,ztf,58992.29403939983,1238294033415015029,2,1238294033415,20.792921,1,1238,0.3074725,18.676619,17.774693,18.6796,0.075884864,0.03180991,0.033066258,0.0624,258.7076493,26.2383363,0.8857143,18.669,0.0771,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,0.99999976,634120234.0,t17_f5_c3
120,ztf,58992.33297450002,1238332973415015053,1,1238332973415,20.6732,1,1238,0.838394,19.2178,18.434914,19.1158,0.133862,0.06456711,0.06508829,0.0763,258.7078441,26.2383565,0.524286,19.0697,0.0918,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
121,ztf,58994.4150231001,1240415023415015040,1,1240415023415,20.8022,1,1240,0.398417,19.1649,18.40887,19.0362,0.117431,0.05797613,0.05852896,0.0749,258.7077024,26.2383608,0.782857,19.0183,0.0925,False,True,False,bulk_1.0.0,0.0,1.241275103415015e+18,,,t17_f5_c3
122,ztf,58995.2751042,1241275103415015018,2,1241275103415,20.757166,1,1241,0.1626838,18.300629,17.594692,18.221,0.064538375,0.032805648,0.033685543,0.0454,258.7075727,26.2383544,0.93714285,18.1529,0.0531,False,True,False,bulk_1.0.0,0.0,1.242310283415015e+18,0.9999994,634120234.0,t17_f5_c3
123,ztf,58995.320138900075,1241320133415015029,1,1241320133415,20.805481,1,1241,0.2156766,18.780354,18.200264,18.773,0.089872345,0.05225533,0.05267331,0.0605,258.7076236,26.2383425,0.8385714,18.8322,0.0798,False,True,False,bulk_1.0.0,0.0,1.242310283415015e+18,0.9999782,634120134.0,t17_f5_c3
124,ztf,58996.310289400164,1242310283415015012,2,1242310283415,20.778229,1,1242,0.26388547,18.543203,17.714535,18.518,0.073567875,0.033213455,0.034294177,0.0567,258.7076059,26.2383256,0.86714286,18.5246,0.0712,False,True,False,bulk_1.0.0,0.0,1.243298613415015e+18,1.0,634120234.0,t17_f5_c3
125,ztf,58997.29861109983,1243298613415015011,2,1243298613415,20.814257,1,1243,0.27779108,19.092882,17.936888,18.9737,0.18611309,0.06331507,0.06417699,0.0846,258.7076297,26.2383274,0.56,18.9457,0.1035,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,0.9999995,634120234.0,t17_f5_c3
126,ztf,58997.38307869993,1243383073415015064,1,1243383073415,20.9003,1,1243,0.768812,19.7659,18.667376,19.7914,0.155191,0.055496577,0.05642305,0.1381,258.7078085,26.2383149,0.368571,19.7914,0.1743,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,,,t17_f5_c3
127,ztf,58999.33672450017,1245336723415015013,2,1245336723415,20.4941,1,1245,0.505432,18.8733,17.856056,18.8612,0.097735,0.03703902,0.038295884,0.0845,258.7076814,26.2382837,0.855714,18.8828,0.1086,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,,,t17_f5_c3
128,ztf,58999.401006899774,1245401003415015033,1,1245401003415,20.7735,1,1245,0.592782,19.62,18.612036,19.4432,0.166302,0.06500577,0.06572208,0.1015,258.7077708,26.2383742,0.608571,19.3869,0.1214,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,,,t17_f5_c3
129,ztf,59000.3297569002,1246329753415015012,2,1246329753415,18.574,1,1246,0.10038,18.463,17.676409,18.6015,0.224823,0.10863163,0.108944215,0.4171,258.7075886,26.2383714,0.845714,18.4398,0.4617,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,,,t17_f5_c3
130,ztf,59000.39428240014,1246394283415015044,2,1246394283415,19.704552,1,1246,0.22316138,18.67837,17.775455,18.6511,0.13491648,0.05803637,0.058735352,0.1486,258.7075822,26.2383371,0.91,18.4285,0.1547,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,0.9999998,634120234.0,t17_f5_c3
131,ztf,59001.39317130018,1247393173415015012,1,1247393173415,20.41612,1,1247,0.17740121,19.766956,18.667759,19.971,0.17812034,0.063912734,0.0647194,0.26,258.7075994,26.2383495,0.95,20.0221,0.3479,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,1.0,634120134.0,t17_f5_c3
132,ztf,59004.287488400005,1250287483415015005,2,1250287483415,19.704163,1,1250,0.082848504,18.754131,17.80779,18.7559,0.10396901,0.042480115,0.04348783,0.1834,258.7075779,26.238377,0.93285716,18.6071,0.205,False,True,False,bulk_1.0.0,0.0,1.255362233415015e+18,0.99999595,634120234.0,t17_f5_c3
133,ztf,59009.36223379988,1255362233415015005,2,1255362233415,19.945065,1,1255,0.18916734,19.122204,17.94691,19.5006,0.13153817,0.04328462,0.044558883,0.2234,258.7075513,26.2383565,0.9657143,19.5984,0.3123,True,True,False,bulk_1.0.0,0.0,0.0,0.99999994,634120234.0,t17_f5_c3
134,ztf,59015.317569400184,1261317563415015012,2,1261317563415,20.7548,1,1261,0.417911,19.5735,18.079807,19.4025,0.160372,0.03871371,0.040518325,0.1257,258.7076748,26.2383149,0.732857,19.3462,0.1507,False,True,False,bulk_1.0.0,0.0,1.29126151341501e+18,,,t17_f5_c3
135,ztf,59024.242418999784,1270242413415015019,2,1270242413415,20.6396,1,1270,0.700725,19.9116,18.155807,20.0283,0.273836,0.052811883,0.054346707,0.2548,258.707775,26.2382941,0.678571,19.944,0.2991,False,True,False,bulk_1.0.0,0.0,1.29126151341501e+18,,,t17_f5_c3
136,ztf,59039.19116900023,1285191163415010007,1,1285191163415,20.8162,-1,1285,0.29233,20.3807,19.583584,20.3473,0.248899,0.117077135,0.11944758,0.2466,258.7075111,26.2384491,0.698571,20.0345,0.2359,False,True,False,bulk_1.0.0,0.0,1.30035210341501e+18,,,t17_f5_c3
137,ztf,59042.30128470017,1288301283415010005,1,1288301283415,20.664669,-1,1288,0.26362258,20.206787,19.678099,20.1006,0.20181537,0.12129614,0.12401632,0.2219,258.7075092,26.238422,0.94285715,20.1613,0.2997,False,True,False,bulk_1.0.0,0.0,1.30035210341501e+18,0.99999976,634120134.0,t17_f5_c3
138,ztf,59045.26151619991,1291261513415010014,1,1291261513415,20.863304,-1,1291,0.29582134,19.957851,19.865273,20.1214,0.15431617,0.13833956,0.14170338,0.1891,258.7074924,26.2383709,0.72,20.0022,0.216,False,True,False,bulk_1.0.0,0.0,1.30035210341501e+18,0.99997675,634120134.0,t17_f5_c3
139,ztf,59051.31217590021,1297312173415010003,1,1297312173415,20.700817,-1,1297,0.14385076,19.929613,19.891867,19.8556,0.18345022,0.1743679,0.17718205,0.1715,258.7075412,26.2384054,0.78571427,19.7668,0.202,False,True,False,bulk_1.0.0,0.0,1.30035210341501e+18,0.9999922,634120134.0,t17_f5_c3
140,ztf,59054.35210649995,1300352103415010019,2,1300352103415,20.465475,-1,1300,0.18445252,19.51416,18.875566,19.6087,0.1576438,0.08393522,0.087546624,0.1751,258.7075373,26.2384271,0.96428573,19.4908,0.2002,False,True,False,bulk_1.0.0,0.0,1.30326946341501e+18,1.0,634120234.0,t17_f5_c3
141,ztf,59057.269467600156,1303269463415010006,1,1303269463415,20.48982,-1,1303,0.09663622,19.81791,20.011896,19.8101,0.18231103,0.215126,0.21797547,0.2036,258.7075544,26.238397,0.93285716,19.8275,0.2647,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,0.9999933,634120134.0,t17_f5_c3
142,ztf,59057.33278940013,1303332783415010016,2,1303332783415,20.499908,-1,1303,0.034219153,19.4367,18.921097,19.8254,0.1201054,0.07004729,0.074700005,0.2229,258.7075793,26.2384033,0.89428574,19.849,0.2907,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,0.9999995,634120234.0,t17_f5_c3
143,ztf,59066.19376160018,1312193763415010000,1,1312193763415,20.0157,-1,1312,0.101831,19.9605,19.862846,19.732,0.237139,0.21456672,0.21674107,0.2868,258.7075783,26.2384255,0.902857,19.9912,0.4671,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,,,t17_f5_c3
144,ztf,59069.17704859981,1315177043415010011,1,1315177043415,20.728642,-1,1315,0.25984597,20.104095,19.746387,19.9587,0.18614382,0.13103892,0.13389526,0.1808,258.7075104,26.2383627,0.83,20.0072,0.2405,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,0.99980307,634120134.0,t17_f5_c3
145,ztf,59069.2167014,1315216703415010006,2,1315216703415,20.79894,-1,1315,0.119739875,19.615726,18.823013,19.3889,0.17393199,0.08038598,0.08380963,0.1233,258.7075472,26.2383872,0.8242857,19.4305,0.1629,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,0.9999992,634120234.0,t17_f5_c3
146,ztf,59072.192592599895,1318192593415010021,2,1318192593415,20.629507,-1,1318,0.10817213,19.829195,18.733433,19.6845,0.18028913,0.061982438,0.06571497,0.176,258.7075563,26.2384069,0.9,19.7967,0.2486,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,1.0,634120234.0,t17_f5_c3
147,ztf,59072.22740740003,1318227403415010006,1,1318227403415,20.6191,-1,1318,0.060847,20.3466,19.600338,20.4304,0.257124,0.12705617,0.1293117,0.3071,258.7075768,26.2383785,0.914286,20.6488,0.4802,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,,,t17_f5_c3
148,ztf,59075.19299770007,1321192993415010001,1,1321192993415,20.598743,-1,1321,0.3094544,19.970114,19.854134,20.0456,0.16977023,0.14951512,0.15257016,0.2287,258.7074853,26.2383952,0.85571426,20.0364,0.29,False,True,False,bulk_1.0.0,0.0,1.32418475341501e+18,0.9998605,634120134.0,t17_f5_c3
149,ztf,59078.184756900184,1324184753415010010,2,1324184753415,20.716047,-1,1324,0.10509026,19.739115,18.768217,19.9007,0.13690655,0.05124504,0.055984195,0.2125,258.7075844,26.2384292,0.7214286,20.0123,0.2999,True,True,False,bulk_1.0.0,0.0,0.0,0.9999894,634120234.0,t17_f5_c3
150,ztf,59128.141319400165,1374141313415015006,2,1374141313415,20.3682,1,1374,0.31782,19.533,18.069431,19.2601,0.165618,0.04135847,0.043020923,0.159,258.7076674,26.2383431,0.895714,19.1163,0.1773,False,True,False,bulk_1.0.0,0.0,1.381099603415015e+18,,,t17_f5_c3
151,ztf,59128.178958300035,1374178953415015006,1,1374178953415,19.7592,1,1374,0.427562,19.963,18.734968,19.7091,0.367789,0.11818652,0.11868232,0.3719,258.7076974,26.2383291,0.777143,19.611,0.4358,False,True,False,bulk_1.0.0,0.0,1.381099603415015e+18,,,t17_f5_c3
152,ztf,59130.154675900005,1376154673415015009,1,1376154673415,20.4875,1,1376,0.377665,20.2138,18.80975,19.9156,0.26423,0.071568385,0.07250391,0.2145,258.7076923,26.2383562,0.811429,19.7553,0.236,False,True,False,bulk_1.0.0,0.0,1.381099603415015e+18,,,t17_f5_c3
153,ztf,59135.09960650001,1381099603415015004,1,1381099603415,20.362534,1,1381,0.23854321,20.183731,18.801414,20.296,0.21408053,0.058813076,0.059930865,0.3617,258.7075575,26.2383315,0.9357143,20.1104,0.3901,True,True,False,bulk_1.0.0,0.0,0.0,0.9999999,634120134.0,t17_f5_c3
154,ztf,59303.44265050022,1549442653415015001,2,1549442653415,19.5471,1,1549,0.133417,19.3282,18.012407,19.1574,0.244223,0.07181526,0.072689205,0.2742,258.7075789,26.238362,0.881429,19.2587,0.3858,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
155,ztf,59306.495729200076,1552495723415015005,2,1552495723415,20.364914,1,1552,0.12328663,19.403303,18.034224,19.3071,0.15055688,0.04109512,0.0426647,0.177,258.7075896,26.2383672,0.80142856,19.1012,0.187,True,True,False,correction_0.0.1,0.0,,0.9999989,634120234.0,t17_f5_c3
156,ztf,59308.454710599966,1554454713415015010,2,1554454713415,20.514534,1,1554,0.3286224,19.573223,18.079737,19.3655,0.1292339,0.030389847,0.032657433,0.1449,258.7075605,26.2383101,0.9685714,19.2854,0.171,True,True,False,correction_0.0.1,0.0,,0.99999917,634120234.0,t17_f5_c3
157,ztf,59310.42807869986,1556428073415015080,1,1556428073415,20.86,1,1556,1.05516,20.2373,18.816147,20.2651,0.209244,0.05529891,0.056518592,0.2124,258.7079007,26.2383139,0.51,20.2351,0.2617,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
158,ztf,59310.44946759986,1556449463415015014,2,1556449463415,19.866774,1,1556,0.25677237,19.272243,17.99545,19.5124,0.16300367,0.04905771,0.050289802,0.3037,258.7075659,26.2383289,0.9514286,19.4148,0.3544,True,True,False,correction_0.0.1,0.0,,0.9999969,634120234.0,t17_f5_c3
159,ztf,59312.40189810004,1558401893415015004,2,1558401893415,20.5403,1,1558,0.461353,19.3708,18.024914,19.1176,0.164682,0.04629991,0.047675084,0.1096,258.7077054,26.238327,0.705714,19.0991,0.1363,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
160,ztf,59312.42479170021,1558424793415015020,1,1558424793415,20.6803,1,1558,0.838407,20.1489,18.79155,20.0421,0.224265,0.06321985,0.06424243,0.2019,258.7078395,26.2383515,0.711429,20.1032,0.2712,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
161,ztf,59314.41408560006,1560414083415015041,1,1560414083415,20.7734,1,1560,0.528005,19.687,18.638021,19.6466,0.173647,0.065333374,0.066080876,0.1313,258.7077413,26.2383507,0.718571,19.5799,0.1563,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
162,ztf,59314.45870369999,1560458703415015010,2,1560458703415,20.763271,1,1560,0.24247734,18.99309,17.901432,18.9667,0.123371296,0.043983843,0.045138884,0.0856,258.7076259,26.2383407,0.72571427,18.9303,0.1041,True,True,False,correction_0.0.1,0.0,,0.9999975,634120234.0,t17_f5_c3
163,ztf,59314.45870369999,1560458703415025010,2,1560458703415,20.7633,1,1560,0.242477,18.9931,17.901434,18.9667,0.123371,0.043983467,0.045138523,0.0856,258.7076259,26.2383407,0.725714,18.9303,0.1041,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
164,ztf,59316.40222219983,1562402223415015012,2,1562402223415,20.889997,1,1562,0.30807832,19.007965,17.90685,18.9384,0.09281266,0.032082222,0.03366366,0.0745,258.7076598,26.2383422,0.70285714,18.8746,0.0877,True,True,False,correction_0.0.1,0.0,,0.999995,634120234.0,t17_f5_c3
165,ztf,59319.394861099776,1565394863415015006,2,1565394863415,20.278925,1,1565,0.2740901,19.0747,17.930584,19.0,0.10399581,0.034724865,0.036255144,0.0958,258.7076171,26.2383262,0.89428574,18.9499,0.1156,True,True,False,correction_0.0.1,0.0,,0.9999996,634120234.0,t17_f5_c3
166,ztf,59319.43119210005,1565431193415015017,1,1565431193415,20.6082,1,1565,0.562365,19.7222,18.651283,19.7455,0.165529,0.060910746,0.061731525,0.1467,258.7077555,26.238383,0.862857,19.592,0.1615,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
167,ztf,59322.27724540001,1568277243415015006,2,1568277243415,20.0227,1,1568,0.507548,19.2051,17.974289,19.1683,0.139953,0.04371992,0.045046166,0.1733,258.70772,26.2383178,0.97,18.9538,0.1817,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
168,ztf,59322.424895800184,1568424893415015015,1,1568424893415,20.4404,1,1568,0.859821,19.9921,18.744272,19.9594,0.212258,0.066362254,0.06725636,0.1926,258.7078429,26.238447,0.765714,19.9344,0.2394,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
169,ztf,59324.34142359998,1570341423415015004,2,1570341423415,20.154171,1,1570,0.33231458,18.935337,17.879944,18.9604,0.110451475,0.040583108,0.041784372,0.1208,258.7076367,26.2383169,0.9557143,18.9331,0.1496,True,True,False,correction_0.0.1,0.0,,1.0,634120234.0,t17_f5_c3
170,ztf,59324.38365740003,1570383653415015020,1,1570383653415,20.6391,1,1570,0.434331,19.5815,18.596657,19.6536,0.195171,0.078211494,0.07879127,0.1508,258.7076961,26.2383301,0.838571,19.6368,0.1885,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
171,ztf,59328.310300900135,1574310303415015001,2,1574310303415,19.76337,1,1574,0.22409302,18.991182,17.900734,19.4889,0.1469598,0.05286575,0.053829316,0.3056,258.7075594,26.2383415,0.94714284,19.403,0.3616,True,True,False,correction_0.0.1,0.0,,0.9999995,634120234.0,t17_f5_c3
172,ztf,59328.361874999944,1574361873415015005,1,1574361873415,19.6985,1,1574,0.445309,19.6047,18.605963,19.8675,0.253313,0.10050345,0.10096308,0.4191,258.7075767,26.2382696,0.865714,19.6707,0.4486,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
173,ztf,59334.360173599795,1580360173415015005,2,1580360173415,20.0579,1,1580,0.283051,19.1714,17.963327,18.9622,0.134812,0.042988155,0.04430975,0.1522,258.7075942,26.2383215,0.94,18.8458,0.1748,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
174,ztf,59336.37289350014,1582372893415035009,2,1582372893415,20.4273,1,1582,0.080567,19.2299,17.982208,19.124,0.14603,0.044967864,0.046277042,0.1269,258.7075884,26.2383776,0.928571,18.9682,0.1397,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
175,ztf,59336.37289350014,1582372893415015009,2,1582372893415,20.427282,1,1582,0.08056654,19.229856,17.982195,19.124,0.14602965,0.0449691,0.04627821,0.1269,258.7075884,26.2383776,0.9285714,18.9682,0.1397,True,True,False,correction_0.0.1,0.0,,0.99999994,634120234.0,t17_f5_c3
176,ztf,59336.43027780019,1582430273415035007,1,1582430273415,20.3324,1,1582,0.393157,19.6781,18.634626,19.5795,0.20704,0.07857014,0.079188935,0.1914,258.707639,26.2382971,0.914286,19.5981,0.2487,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
177,ztf,59336.43027780019,1582430273415015007,1,1582430273415,20.332426,1,1582,0.3931573,19.678122,18.634634,19.5795,0.20704003,0.07856919,0.079188,0.1914,258.707639,26.2382971,0.9142857,19.5981,0.2487,True,True,False,correction_0.0.1,0.0,,0.999999,634120134.0,t17_f5_c3
