,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59458.36206019996,1704362063215015015,2,1704362063215,20.3064,1,1704,0.349322,20.0982,18.56866,19.6452,0.181212,100.0,0.044296727,0.2071,26.0412374,12.8171897,0.82,t17_f5_c3,19.5742,0.2467,False,True,False,correction_1.0.6,0.0,1.705381224515015e+18,,
1,ztf,59459.381226900034,1705381224515015021,2,1705381224515,20.584114,1,1705,0.18419582,20.101717,18.568764,20.0371,0.13568798,100.0,0.033064377,0.2447,26.0412348,12.8171326,0.9442857,t17_f5_c3,19.9679,0.2912,True,True,False,correction_1.0.6,0.0,,0.99999297,503120245.0
2,ztf,59459.43533559982,1705435334515015019,1,1705435334515,20.760042,1,1705,0.20382111,20.12862,18.977379,20.1162,0.18794157,0.03495877,0.06509177,0.2217,26.0412976,12.817071,0.94285715,t17_f5_c3,20.1759,0.2975,True,True,False,correction_1.0.6,0.0,,0.9999899,503120145.0
3,ztf,59460.338634300046,1706338633215015016,2,1706338633215,20.335373,1,1706,0.5012653,19.876144,18.510042,19.9884,0.12799035,100.0,0.036369435,0.2656,26.041185,12.817141,0.95,t17_f5_c3,19.8765,0.3049,True,True,False,correction_1.0.6,0.0,,0.99991965,502120232.0
4,ztf,59460.40971060004,1706409713215015015,1,1706409713215,20.749962,1,1706,0.76410496,20.081488,18.979403,19.9295,0.1897735,0.034828924,0.06877041,0.1845,26.0411095,12.8170052,0.89428574,t17_f5_c3,19.8058,0.209,True,True,False,correction_1.0.6,0.0,,0.9986228,502120132.0
5,ztf,59461.432534699794,1707432534515015022,1,1707432534515,20.799889,1,1707,0.05364499,20.122482,18.975248,20.2456,0.17186168,0.023794597,0.059742793,0.2505,26.041245,12.8171246,0.93714285,t17_f5_c3,20.2277,0.3131,True,True,False,correction_1.0.6,0.0,,0.99998814,503120145.0
6,ztf,59461.46555559989,1707465554515015024,2,1707465554515,20.663504,1,1707,0.11763871,20.073097,18.56172,20.2465,0.1811546,100.0,0.045029663,0.2995,26.0412532,12.8170872,0.91,t17_f5_c3,20.3465,0.4168,True,True,False,correction_1.0.6,0.0,,0.99999,503120245.0
7,ztf,59462.41258100001,1708412583215015009,2,1708412583215,20.717793,1,1708,0.49325144,20.073456,18.562561,20.007,0.14801766,100.0,0.036809124,0.2352,26.0411952,12.8171166,0.9185714,t17_f5_c3,20.0513,0.3104,True,True,False,correction_1.0.6,0.0,,0.9999519,502120232.0
8,ztf,59462.471527799964,1708471523215015024,1,1708471523215,20.682251,1,1708,0.5645758,20.020191,18.956789,19.9553,0.1854041,0.03840104,0.069623865,0.2104,26.0411287,12.8170729,0.9014286,t17_f5_c3,19.7599,0.224,True,True,False,correction_1.0.6,0.0,,0.9999938,502120132.0
9,ztf,59463.400925899856,1709400924515015015,2,1709400924515,20.51545,1,1709,0.1376647,20.129807,18.575542,19.8966,0.14285612,100.0,0.03413448,0.2298,26.0412454,12.8170883,0.9285714,t17_f5_c3,19.6997,0.2436,True,True,False,correction_1.0.6,0.0,,0.9999337,503120245.0
10,ztf,59464.41321759997,1710413213215015022,2,1710413213215,20.51733,1,1710,0.5311873,20.135181,18.577585,20.0988,0.1559148,100.0,0.03714062,0.2814,26.0411798,12.8171366,0.9057143,t17_f5_c3,19.7645,0.2632,True,True,False,correction_1.0.6,0.0,,0.99987775,502120232.0
11,ztf,59464.41321759997,1710413213215025022,2,1710413213215,20.5173,1,1710,0.531187,20.1352,18.57759,20.0988,0.155915,100.0,0.037140172,0.2814,26.0411798,12.8171366,0.905714,t17_f5_c3,19.7645,0.2632,False,True,False,correction_1.0.6,0.0,1.713404124515015e+18,,
12,ztf,59464.44594909996,1710445943215015017,1,1710445943215,20.7206,1,1710,0.784597,20.1558,19.005749,19.6325,0.189497,0.025012856,0.06570247,0.1486,26.0410856,12.8170223,0.54,t17_f5_c3,19.5061,0.1677,False,True,False,correction_1.0.6,0.0,1.711419544515015e+18,,
13,ztf,59464.44594909996,1710445943215025017,1,1710445943215,20.7206,1,1710,0.784597,20.1558,19.005749,19.6325,0.189497,0.025012856,0.06570247,0.1486,26.0410856,12.8170223,0.54,t17_f5_c3,19.5061,0.1677,False,True,False,correction_1.0.6,0.0,1.713404124515015e+18,,
14,ztf,59465.41954859998,1711419544515015021,1,1711419544515,20.689548,1,1711,0.062718004,20.175076,18.993244,20.0285,0.16129339,100.0,0.054310497,0.2185,26.04128,12.817115,0.92285717,t17_f5_c3,20.006,0.272,True,True,False,correction_1.0.6,0.0,,0.9998474,503120145.0
15,ztf,59465.468923599925,1711468924515015018,2,1711468924515,20.3766,1,1711,0.30287,20.27,18.607431,19.7784,0.230694,100.0,0.049889483,0.2152,26.0413525,12.8170517,0.761429,t17_f5_c3,19.6095,0.2341,False,True,False,correction_1.0.6,0.0,1.712378043215015e+18,,
16,ztf,59466.378043999895,1712378043215015031,2,1712378043215,20.593798,1,1712,0.6980322,19.987232,18.54047,19.8097,0.1780945,100.0,0.046983548,0.2064,26.041136,12.8171182,0.9071429,t17_f5_c3,19.9656,0.302,True,True,False,correction_1.0.6,0.0,,0.999333,502120232.0
17,ztf,59466.401458300184,1712401453215015032,1,1712401453215,20.7479,1,1712,0.359395,20.4688,19.104376,20.3807,0.326553,0.06488879,0.09293612,0.2832,26.041174,12.8171724,0.737143,t17_f5_c3,20.228,0.3132,False,True,False,correction_1.0.6,0.0,1.713404124515015e+18,,
18,ztf,59467.40412040008,1713404124515015030,2,1713404124515,20.584461,1,1713,0.03656029,20.307741,18.615484,20.2368,0.19723861,100.0,0.041503895,0.3083,26.041289,12.8171032,0.8685714,t17_f5_c3,20.2146,0.3835,True,True,False,correction_1.0.6,0.0,,0.9999459,503120245.0
