,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59622.46696759993,1868466960815015004,1,1868466960815,19.9624,1,1868,2.51081,19.9597,20.0532,0.221576,0.3155,190.1470643,52.5199689,0.561429,t17_f5_c3,20.0388,0.3994,False,False,False,correction_1.0.6,0.0,1.868492540815015e+18,,
1,ztf,59622.49254629994,1868492540815015006,2,1868492540815,20.265661,1,1868,4.4855294,20.01052,20.4461,0.16917397,0.4346,190.1472903,52.520088,0.8314286,t17_f5_c3,20.5486,0.6128,True,False,False,correction_1.0.6,0.0,,0.99985754,790120208.0
