,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
10,ztf,59138.35193290003,1384351932615015005,2,1384351932615,20.197721,1,1384,1.2507415,18.69054,18.7611,0.07345251,0.0993,31.7310973,-11.0749839,0.9628571,t17_f5_c3,18.7544,0.1246,False,True,True,bulk_1.0.0,0.0,1403231562615015002,17.779034,100.0,0.03172519,1.0,349120226.0
11,ztf,59138.359479200095,1384359472615015000,1,1384359472615,20.284573,1,1384,1.2225668,18.759424,18.78,0.11708609,0.0844,31.7311246,-11.0749529,0.94285715,t17_f5_c3,18.8252,0.111,False,True,False,bulk_1.0.0,0.0,1403231562615015002,18.149782,0.055338845,0.06678028,0.9999975,349120126.0
12,ztf,59140.30157409981,1386301572615015006,1,1386301572615,20.565159,1,1386,1.1461222,18.853262,18.9274,0.089132085,0.0893,31.7311173,-11.0749325,0.9671429,t17_f5_c3,19.0327,0.1237,False,True,False,bulk_1.0.0,0.0,1403231562615015002,18.202305,0.029254507,0.048938554,0.99999976,349120126.0
13,ztf,59140.35826390004,1386358262615015002,2,1386358262615,20.230263,1,1386,1.0739322,18.771816,18.649,0.07650782,0.0948,31.7311225,-11.0749316,0.97,t17_f5_c3,18.5594,0.1105,False,True,True,bulk_1.0.0,0.0,1403231562615015002,17.813395,100.0,0.031647343,0.99999905,349120226.0
14,ztf,59142.35847220011,1388358472615015001,2,1388358472615,20.379398,1,1388,1.0849229,18.794348,18.8762,0.06959427,0.1027,31.7311233,-11.0749345,0.9657143,t17_f5_c3,18.9169,0.1343,True,True,True,bulk_1.0.0,0.0,0,17.822659,100.0,0.028437912,1.0,349120226.0
15,ztf,59142.35847220011,1388358472615025001,2,1388358472615,20.379398,1,1388,1.0849229,18.794348,18.8762,0.06959427,0.1027,31.7311233,-11.0749345,0.9657143,t17_f5_c3,18.9169,0.1343,False,True,True,bulk_1.0.0,0.0,1403231562615015002,17.822659,100.0,0.028437912,1.0,349120226.0
16,ztf,59144.33927079989,1390339272615015013,1,1390339272615,20.845005,1,1390,1.1936103,19.08134,19.03,0.085734956,0.0779,31.7311369,-11.0749412,0.9657143,t17_f5_c3,19.0683,0.1006,False,True,False,bulk_1.0.0,0.0,1403231562615015002,18.321571,100.0,0.042584367,0.99999976,349120126.0
17,ztf,59144.407268499956,1390407262615015008,2,1390407262615,20.638824,1,1390,1.1044863,18.890581,18.9897,0.08090202,0.1009,31.7311096,-11.0749418,0.95857143,t17_f5_c3,18.9797,0.1254,False,True,True,bulk_1.0.0,0.0,1403231562615015002,17.860956,100.0,0.03134077,0.999978,349120226.0
18,ztf,59149.33795139985,1395337952615015001,2,1395337952615,19.410812,1,1395,1.3735297,19.086985,19.2022,0.15078199,0.2625,31.7310031,-11.0750135,0.7657143,t17_f5_c3,19.5576,0.4659,False,True,True,bulk_1.0.0,0.0,1403231562615015002,17.932888,100.0,0.052084785,0.9993341,349120226.0
19,ztf,59150.38180560013,1396381802615015000,1,1396381802615,19.2765,1,1396,1.81565,19.4052,18.9226,0.250442,0.2258,31.7309024,-11.0751116,0.292857,t17_f5_c3,19.0307,0.3201,False,False,True,bulk_1.0.0,0.0,1403231562615015002,,,,,
20,ztf,59151.29287040001,1397292872615015002,1,1397292872615,19.1674,1,1397,1.44938,19.4912,19.7539,0.269309,0.559,31.7312681,-11.0749599,0.875714,t17_f5_c3,19.3386,0.49,False,False,True,bulk_1.0.0,0.0,1403231562615015002,,,,,
21,ztf,59151.3499305998,1397349932615015000,2,1397349932615,19.244621,1,1397,1.4847362,19.234177,19.3989,0.15134057,0.3867,31.7312278,-11.0750224,0.8585714,t17_f5_c3,18.9221,0.3195,False,False,False,bulk_1.0.0,0.0,1403231562615015002,,,,0.9997461,349120226.0
22,ztf,59157.23156249989,1403231562615015002,2,1403231562615,19.83944,1,1403,1.1195203,19.449072,19.226,0.15774654,0.2462,31.7310989,-11.0749472,0.95285714,t17_f5_c3,19.1266,0.2873,False,True,True,bulk_1.0.0,0.0,1404345012615015006,18.044823,100.0,0.043277282,0.99994445,349120226.0
23,ztf,59158.34501159983,1404345012615015006,2,1404345012615,19.515442,1,1404,0.7223572,19.441126,19.3327,0.18144894,0.2523,31.7311064,-11.0748339,0.8357143,t17_f5_c3,19.1757,0.2789,False,True,True,bulk_1.0.0,0.0,1413237232615015004,18.042637,100.0,0.050044768,0.9982251,349120226.0
24,ztf,59165.2327430998,1411232742615015007,2,1411232742615,20.498936,1,1411,1.1343696,19.643635,19.6247,0.14031452,0.1995,31.7310871,-11.074952,0.95714283,t17_f5_c3,19.6409,0.256,False,True,True,bulk_1.0.0,0.0,1413237232615015004,18.094824,100.0,0.033696014,0.9999995,349120226.0
25,ztf,59167.23723379988,1413237232615015004,2,1413237232615,20.088785,1,1413,1.1216778,19.783335,19.8595,0.17790903,0.2797,31.7311929,-11.0749248,0.9128571,t17_f5_c3,20.0225,0.4127,False,True,True,bulk_1.0.0,0.0,1415278792615015006,18.12677,100.0,0.03868762,0.999817,349120226.0
26,ztf,59169.278796299826,1415278792615015006,2,1415278792615,20.213736,1,1415,1.1262898,19.847378,20.0752,0.1907608,0.3393,31.7311174,-11.0749472,0.9357143,t17_f5_c3,19.9892,0.3983,True,True,True,bulk_1.0.0,0.0,0,18.140379,100.0,0.03959948,0.9999994,349120226.0
