,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59030.36653940007,1276366532915015018,1,1276366532915,20.3733,1,1276,0.68438,20.8214,20.665672,20.3154,0.35028,0.3000561,0.30347586,0.3393,263.1587104,54.3221723,0.318571,t17_f5_c3,20.2506,0.4102,False,True,False,bulk_1.0.0,0.0,1302278802915015009,,
1,ztf,59032.23883099994,1278238831615015008,2,1278238831615,20.2392,1,1278,0.222245,20.7561,20.558392,20.2411,0.329822,0.27189627,0.27491385,0.4227,263.1586973,54.3221253,0.341429,t17_f5_c3,20.4461,0.6552,False,True,False,bulk_1.0.0,0.0,1302344971615015002,,
2,ztf,59032.39168980019,1278391682915015012,1,1278391682915,20.0885,1,1278,0.867735,20.6523,20.5177,19.864,0.348417,0.30522978,0.30779335,0.323,263.1587999,54.3221733,0.257143,t17_f5_c3,20.135,0.5319,False,True,False,bulk_1.0.0,0.0,1302278802915015009,,
3,ztf,59034.32679399988,1280326791615015007,2,1280326791615,19.8904,1,1280,0.206816,20.0456,19.938364,20.2979,0.246864,0.22246672,0.22364712,0.5844,263.1588819,54.3221233,0.61,t17_f5_c3,19.7783,0.4651,False,True,False,bulk_1.0.0,0.0,1302344971615015002,,
4,ztf,59035.31038190005,1281310381615015002,2,1281310381615,19.7436,1,1281,0.501645,19.9397,19.841993,19.8019,0.241004,0.21926014,0.22026336,0.4187,263.1585589,54.3221312,0.6,t17_f5_c3,19.7873,0.5305,False,True,False,bulk_1.0.0,0.0,1302344971615015002,,
5,ztf,59035.326550900005,1281326552915015004,2,1281326552915,19.7514,1,1281,0.353847,20.1995,19.979885,20.385,0.261992,0.21233737,0.21401404,0.7277,263.1586751,54.3220969,0.545714,t17_f5_c3,20.3414,0.8982,False,True,False,bulk_1.0.0,0.0,1302278802915015009,,
6,ztf,59037.331145800184,1283331142915015011,2,1283331142915,20.046253,1,1283,0.67611617,19.99015,19.805977,19.7665,0.20929837,0.17516792,0.17664288,0.2949,263.1588854,54.3220728,0.6257143,t17_f5_c3,19.8629,0.4136,False,True,False,bulk_1.0.0,0.0,1302278802915015009,0.9991533,797120229.0
7,ztf,59038.22024310008,1284220241615015009,2,1284220241615,20.633814,1,1284,0.07195509,19.690187,19.611837,19.7635,0.14136194,0.13041861,0.13152029,0.1841,263.1587787,54.3221152,0.8371429,t17_f5_c3,19.9087,0.2689,False,True,False,bulk_1.0.0,0.0,1302344971615015002,0.99998903,796120216.0
8,ztf,59038.22212960012,1284222122915015024,2,1284222122915,20.596771,1,1284,0.4451442,19.937916,19.761728,20.0607,0.15550852,0.13039316,0.13221446,0.2585,263.1588157,54.3221263,0.61,t17_f5_c3,19.9676,0.3038,False,True,False,bulk_1.0.0,0.0,1302278802915015009,0.9998553,797120229.0
9,ztf,59038.24482640019,1284244821615015009,1,1284244821615,20.42162,1,1284,0.49018958,19.643995,19.534538,19.9075,0.14172302,0.12671715,0.1281319,0.2419,263.1588375,54.3221261,0.82285714,t17_f5_c3,19.9151,0.3121,False,True,False,bulk_1.0.0,0.0,1302344971615015002,0.999998,796120116.0
10,ztf,59038.24530090019,1284245302915015013,1,1284245302915,20.387253,1,1284,0.71286815,19.51642,19.467215,19.4675,0.13587287,0.12897573,0.12985256,0.167,263.1587033,54.3220984,0.78,t17_f5_c3,19.3366,0.1896,False,True,False,bulk_1.0.0,0.0,1302278802915015009,0.99999833,797120129.0
11,ztf,59038.393969899975,1284393962915015006,2,1284393962915,19.8935,1,1284,0.413834,19.8258,19.665686,20.1059,0.225909,0.19390364,0.19493422,0.4129,263.1586717,54.3220794,0.714286,t17_f5_c3,20.3827,0.6832,False,True,False,bulk_1.0.0,0.0,1302278802915015009,,
12,ztf,59041.21905090008,1287219051615015009,1,1287219051615,20.801472,1,1287,0.2262242,19.45417,19.361544,19.3172,0.118373245,0.107480615,0.10869334,0.0973,263.1586894,54.3220937,0.8971428,t17_f5_c3,19.2337,0.1145,False,True,False,bulk_1.0.0,0.0,1302344971615015002,0.9999819,796120116.0
13,ztf,59041.220925900154,1287220922915015020,1,1287220922915,20.803568,1,1287,0.93164563,19.395308,19.351192,19.3585,0.109799884,0.10455508,0.1054279,0.1052,263.1588161,54.3221047,0.91571426,t17_f5_c3,19.4004,0.1388,False,True,False,bulk_1.0.0,0.0,1302278802915015009,0.9999986,797120129.0
14,ztf,59041.26531249983,1287265311615015010,2,1287265311615,20.70671,1,1287,0.100449644,19.502197,19.435932,19.955,0.09900881,0.09201969,0.09314679,0.2067,263.1587446,54.3221062,0.83428574,t17_f5_c3,20.0204,0.2803,False,True,False,bulk_1.0.0,0.0,1302344971615015002,0.99999976,796120216.0
15,ztf,59041.274536999874,1287274532915015017,2,1287274532915,20.710821,1,1287,0.50407225,19.612146,19.478956,19.4812,0.12590517,0.11008693,0.1113698,0.1415,263.1588145,54.3220969,0.76857144,t17_f5_c3,19.544,0.1913,False,True,False,bulk_1.0.0,0.0,1302278802915015009,0.99999845,797120229.0
