,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59041.259178199805,1287259175515015004,2,1287259175515,20.415707,1,1287,0.3319394,20.089851,18.614527,19.9234,0.21344553,100.0,0.054847546,0.2933,235.3625787,86.1650396,0.76285714,t17_f5_c3,0.9983107,19.5929,0.2756,874120255,False,True,False,bulk_1.0.0,0.0,1290234205515015002
1,ztf,59044.234201400075,1290234205515015002,2,1290234205515,20.359974,1,1290,0.5162841,19.782331,18.52682,19.5392,0.14168409,100.0,0.044577535,0.2058,235.3629035,86.1650987,0.8814286,t17_f5_c3,0.9999034,19.4536,0.2418,874120255,False,True,False,bulk_1.0.0,0.0,1290349325515015002
2,ztf,59044.34932869999,1290349325515015002,1,1290349325515,20.237858,1,1290,0.5151158,19.824947,19.148989,19.5359,0.16193183,0.073784076,0.086885765,0.1698,235.3642385,86.1650731,0.48142856,t17_f5_c3,0.9955247,19.2638,0.1687,874120155,False,True,False,bulk_1.0.0,0.0,1295319125515015007
3,ztf,59044.37122689979,1290371225815015001,1,1290371225815,20.178923,1,1290,0.5139079,19.91071,19.143684,19.934,0.17970318,0.07750438,0.08866371,0.2637,235.3640811,86.1650847,0.8685714,t17_f5_c3,0.9995924,20.1763,0.4205,875120158,False,True,False,bulk_1.0.0,0.0,1307326955815015002
4,ztf,59044.38968749996,1290389685815015001,2,1290389685815,20.144592,1,1290,0.77968186,19.788378,18.502485,19.8251,0.15718786,100.0,0.0480908,0.2738,235.3637224,86.1651464,0.9257143,t17_f5_c3,0.9999977,19.9583,0.3937,875120258,False,True,False,bulk_1.0.0,0.0,1307326955815015002
5,ztf,59047.26870370004,1293268705815015001,1,1293268705815,20.39356,1,1293,0.3966429,19.5834,18.969893,19.4292,0.12974186,0.06395778,0.073735535,0.1564,235.3637476,86.1650499,0.9042857,t17_f5_c3,0.9999838,19.5394,0.2202,875120158,False,True,False,bulk_1.0.0,0.0,1307326955815015002
6,ztf,59047.435300900135,1293435305815015001,2,1293435305815,20.417803,1,1293,0.5437422,19.584309,18.435884,19.6872,0.110876426,100.0,0.038500752,0.2273,235.3637079,86.16507,0.94,t17_f5_c3,0.9999995,19.6662,0.2832,875120258,False,True,False,bulk_1.0.0,0.0,1307326955815015002
7,ztf,59049.31912040012,1295319125515015007,1,1295319125515,20.44748,1,1295,0.3992334,19.494337,18.959219,19.385,0.122733966,0.064321384,0.07497522,0.1505,235.3636948,86.165061,0.9085714,t17_f5_c3,0.9904498,19.1913,0.1606,874120155,False,True,False,bulk_1.0.0,0.0,1295354275515015001
8,ztf,59049.35427080002,1295354275515015001,2,1295354275515,20.211246,1,1295,0.39415073,19.257124,18.332731,19.3639,0.11023092,100.0,0.047048565,0.1764,235.3638913,86.1650528,0.93142855,t17_f5_c3,0.9999944,19.4117,0.2343,874120255,True,True,False,bulk_1.0.0,0.0,0
9,ztf,59050.389629600104,1296389625815015003,1,1296389625815,20.41908,1,1296,0.53176844,19.476198,18.907675,19.4263,0.124834515,0.06532789,0.07394779,0.1529,235.3636156,86.1650909,0.94,t17_f5_c3,0.9999858,19.2834,0.1709,875120158,False,True,False,bulk_1.0.0,0.0,1307326955815015002
