,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58829.3292129999,1075329210315015003,2,1075329210315,18.934923,1,1075,7.67055,18.339615,18.4205,0.09917878,0.2444,77.342577,80.2590493,0.8385714,t17_f5_c3,0.9999604,18.2803,0.276,870120203.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
1,ztf,58833.14285880001,1079142850315015013,1,1079142850315,19.994837,1,1079,3.8562598,18.325647,18.2214,0.07179339,0.0613,77.3423682,80.2590958,0.86142856,t17_f5_c3,0.99999666,18.2164,0.0774,870120103.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
2,ztf,58833.23262730008,1079232620315015004,2,1079232620315,19.519524,1,1079,7.886526,18.253767,18.0576,0.079176046,0.0806,77.3422137,80.2590756,0.70857143,t17_f5_c3,0.9999593,17.9994,0.0977,870120203.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
3,ztf,58833.341527800076,1079341520315015037,2,1079341520315,18.435873,1,1079,7.7373986,18.342651,18.6265,0.13679056,0.3655,77.3424612,80.2590774,0.5557143,t17_f5_c3,0.99994606,18.5439,0.4349,870120203.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
4,ztf,58835.14188659983,1081141880315015003,1,1081141880315,18.5121,1,1081,4.37637,18.528,18.5958,0.28273,0.1664,77.3416514,80.2589447,0.285714,t17_f5_c3,,18.3852,0.176,,False,False,False,bulk_1.0.0,0.0,1083132460315015001
5,ztf,58836.13861110015,1082138610315015003,1,1082138610315,20.110619,1,1082,3.8338745,18.454113,18.4719,0.074256755,0.078,77.3423921,80.2591173,0.9285714,t17_f5_c3,1.0,18.4357,0.0961,870120103.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
6,ztf,58836.46410880005,1082464100315015005,2,1082464100315,19.99615,1,1082,7.6910605,18.216568,18.3318,0.06930653,0.0881,77.342533,80.2590842,0.9142857,t17_f5_c3,0.99986637,18.3249,0.1119,870120203.0,False,False,False,bulk_1.0.0,0.0,1083132460315015001
7,ztf,58837.13246530015,1083132460315015001,1,1083132460315,19.983295,1,1083,3.7797523,18.564577,18.5876,0.07852258,0.0899,77.3425075,80.2590818,0.92,t17_f5_c3,0.9999999,18.6022,0.116,870120103.0,False,False,False,bulk_1.0.0,0.0,1096134380315015004
8,ztf,58838.13892359985,1084138920315015002,1,1084138920315,18.707224,1,1084,3.5802333,18.586992,18.6781,0.18931381,0.2562,77.3428711,80.2590517,0.63857144,t17_f5_c3,0.99858963,18.6406,0.3175,870120103.0,False,False,False,bulk_1.0.0,0.0,1096134380315015004
9,ztf,58838.245243099984,1084245240315015000,2,1084245240315,18.526577,1,1084,7.8177896,18.169746,18.5155,0.17341247,0.2184,77.3423229,80.2591587,0.49571428,t17_f5_c3,0.9568605,18.5255,0.2831,870120203.0,False,False,False,bulk_1.0.0,0.0,1096134380315015004
