,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59427.21700230008,1673217004215015005,2,1673217004215,20.224907,1,1673,0.47927347,19.78448,18.522688,19.8002,0.17793265,0.048001762,0.055659525,0.2769,210.7604803,69.6299833,0.95428574,t17_f5_c3,0.99996686,20.0062,0.4276,845120242,True,True,False,correction_1.0.6,0.0
1,ztf,59427.28303240007,1673283034215015008,1,1673283034215,20.119135,1,1673,0.5995446,19.665318,18.80469,19.5538,0.17281465,0.07635954,0.07822213,0.2346,210.7606413,69.6300148,0.93142855,t17_f5_c3,0.99991536,19.4506,0.2728,845120142,True,True,False,correction_1.0.6,0.0
2,ztf,59441.18000000017,1687180004215015023,2,1687180004215,19.93086,1,1687,0.8024308,19.206776,18.307018,18.937,0.12614976,0.050000973,0.055078626,0.1679,210.7607678,69.6299993,0.9085714,t17_f5_c3,0.9999789,18.8499,0.1982,845120242,True,True,False,correction_1.0.6,0.0
3,ztf,59441.240590299945,1687240594215015013,1,1687240594215,19.594837,1,1687,1.1383784,19.31396,18.631485,19.3564,0.17114489,0.09012604,0.091279656,0.276,210.7610186,69.6298867,0.92285717,t17_f5_c3,0.9999641,19.3014,0.3361,845120142,True,True,False,correction_1.0.6,0.0
4,ztf,59449.18075230019,1695180754215015002,2,1695180754215,19.515827,1,1695,0.863816,19.239496,18.321182,19.4607,0.1658683,0.06723685,0.07119309,0.3817,210.7608233,69.6300135,0.96,t17_f5_c3,0.9999839,19.2713,0.4112,845120242,True,True,False,correction_1.0.6,0.0
5,ztf,59452.2161921002,1698216194215015007,2,1698216194215,19.972927,1,1698,0.6078848,19.603893,18.462906,19.6618,0.19756967,0.06372141,0.069075726,0.3147,210.7604987,69.6299263,0.8057143,t17_f5_c3,0.9904173,19.9395,0.5205,845120242,True,True,False,correction_1.0.6,0.0
