,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58985.307685200125,1231307685015015032,1,1231307685015,20.822582,1,1231,3.6818368,19.980412,19.6181,0.1896444,0.1305,247.6417384,42.5259781,0.32428572,t17_f5_c3,0.9680347,19.6466,0.1678,722120150.0,False,False,False,bulk_1.0.0,0.0,1247388935015015011
1,ztf,58985.38469910016,1231384695015015014,2,1231384695015,20.800596,1,1231,3.6723218,20.230062,20.4841,0.18070038,0.352,247.6416175,42.5259415,0.5214286,t17_f5_c3,0.12189639,20.191,0.3359,722120250.0,False,False,False,bulk_1.0.0,0.0,1237267225015015013
2,ztf,58986.288958299905,1232288955015015005,2,1232288955015,20.733696,1,1232,3.5093422,19.977585,19.9662,0.17981583,0.2325,247.6416957,42.5259193,0.7771429,t17_f5_c3,0.9966409,19.8608,0.2638,722120250.0,False,False,False,bulk_1.0.0,0.0,1237267225015015013
3,ztf,58986.38451390015,1232384515015015047,1,1232384515015,20.92936,1,1232,3.5344388,19.877037,19.9905,0.16555554,0.1745,247.641725,42.52593,0.44142857,t17_f5_c3,0.84298503,20.0549,0.2321,722120150.0,False,False,False,bulk_1.0.0,0.0,1237267225015015013
4,ztf,58987.34605319984,1233346055015015036,2,1233346055015,20.8848,1,1233,3.68316,20.0175,20.3046,0.221374,0.2693,247.6416624,42.525963,0.372857,t17_f5_c3,,19.9965,0.2518,,False,False,False,bulk_1.0.0,0.0,1237267225015015013
5,ztf,58991.267222200055,1237267225015015013,2,1237267225015,20.702116,1,1237,3.4859982,19.62951,19.5671,0.21491954,0.1632,247.641691,42.52591,0.6514286,t17_f5_c3,0.997928,19.4038,0.1756,722120250.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
6,ztf,58991.323009300046,1237323005015015037,1,1237323005015,20.827751,1,1237,3.5771582,19.534866,19.5592,0.11593401,0.1234,247.6416757,42.525929,0.7942857,t17_f5_c3,0.99886656,19.5978,0.1601,722120150.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
7,ztf,58992.29967590002,1238299675015015029,2,1238299675015,20.82663,1,1238,3.4532282,19.645596,19.4627,0.14342418,0.1311,247.6416815,42.5258989,0.62857145,t17_f5_c3,0.9865215,19.3834,0.151,722120250.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
8,ztf,58993.2660069,1239266005015015049,1,1239266005015,20.781662,1,1239,3.6313174,19.467426,19.4583,0.116352566,0.118,247.6416632,42.5259438,0.8471429,t17_f5_c3,0.99677616,19.4917,0.1524,722120150.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
9,ztf,58994.3210880002,1240321085015015011,2,1240321085015,20.790228,1,1240,3.5649152,19.690907,19.6443,0.19360487,0.1652,247.6416376,42.5259182,0.6257143,t17_f5_c3,0.8713689,19.6923,0.215,722120250.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
10,ztf,58994.41079859994,1240410795015015042,1,1240410795015,20.837809,1,1240,3.5914388,19.65404,19.5618,0.1302641,0.1241,247.6416456,42.5259262,0.64285713,t17_f5_c3,0.9783018,19.3868,0.1328,722120150.0,False,False,False,bulk_1.0.0,0.0,1243307155015015011
