,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59636.2356480998,1882235643015015011,1,1882235643015,20.643625,1,1882,1.4014119,18.27623,18.2563,0.06166447,0.0473,155.4289752,24.6684256,0.9657143,t17_f5_c3,0.99999976,18.2712,0.0593,621120130,True,False,False,correction_1.0.6,0.0,,,
1,ztf,59636.35385419987,1882353853015015014,2,1882353853015,20.346127,1,1882,1.4730365,18.336336,18.4484,0.072978705,0.0697,155.4289685,24.6684004,0.94142854,t17_f5_c3,0.99982023,18.4241,0.0843,621120230,True,False,False,correction_1.0.6,0.0,,,
2,ztf,59638.38190970011,1884381903015015056,2,1884381903015,19.348177,1,1884,1.4849532,18.306541,18.2159,0.09895597,0.0985,155.4289999,24.6683832,0.6742857,t17_f5_c3,0.9904654,18.0285,0.1048,621120230,True,False,False,correction_1.0.6,0.0,,,
3,ztf,59638.41524309991,1884415243015015009,1,1884415243015,20.264158,1,1884,1.465886,18.253374,18.2142,0.07424663,0.0541,155.4289912,24.668441,0.9057143,t17_f5_c3,0.9999995,18.1928,0.0662,621120130,True,False,False,correction_1.0.6,0.0,,,
4,ztf,59641.22796300007,1887227963015015008,1,1887227963015,20.709814,1,1887,1.3642637,18.195278,18.1811,0.06144631,0.0431,155.4289708,24.6684154,0.94857144,t17_f5_c3,0.99998367,18.1732,0.0527,621120130,True,True,True,correction_1.0.6,0.0,17.487597,0.016738234,0.03202012
5,ztf,59641.23674769979,1887236743015015007,2,1887236743015,20.04013,1,1887,1.5261699,18.277271,18.3464,0.076591164,0.0946,155.4289594,24.6684236,0.93,t17_f5_c3,0.9941251,18.304,0.1142,621120230,True,False,False,correction_1.0.6,0.0,,,
