,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59454.38721060008,1700387212715015011,1,1700387212715,20.0797,1,1700,2.35655,20.4341,19.8967,0.271825,0.3546,15.3870768,10.1467859,0.44,t17_f5_c3,20.029,0.5144,False,False,False,correction_1.0.6,0.0,1.705379812715015e+18,,
1,ztf,59454.43531250022,1700435312715015013,2,1700435312715,20.2572,1,1700,2.40371,20.5853,20.8562,0.236751,0.875,15.3870153,10.1468191,0.505714,t17_f5_c3,20.2478,0.6424,False,False,False,correction_1.0.6,0.0,1.705379812715015e+18,,
2,ztf,59459.34853010019,1705348532715015018,1,1705348532715,20.5776,1,1705,3.00861,20.3853,20.1789,0.220388,0.2122,15.3868885,10.1468324,0.511429,t17_f5_c3,20.1518,0.2644,False,False,False,correction_1.0.6,0.0,1.705379812715015e+18,,
3,ztf,59459.379814799875,1705379812715015032,2,1705379812715,20.830791,1,1705,2.387257,20.182146,19.8357,0.12437163,0.1806,15.38702,10.1468216,0.7271429,t17_f5_c3,19.8506,0.2341,True,False,False,correction_1.0.6,0.0,,0.9999984,501120227.0
4,ztf,59461.40187499998,1707401872715015022,1,1707401872715,20.756035,1,1707,2.6286259,20.54777,20.4593,0.18772545,0.2981,15.3869992,10.1467812,0.7842857,t17_f5_c3,20.3435,0.343,True,False,False,correction_1.0.6,0.0,,0.9999871,501120127.0
