,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59621.43706020014,1867437065015015011,2,1867437065015,20.051735,1,1867,0.36246118,19.60748,17.623587,19.9509,0.20260854,100.0,0.032591257,0.3383,185.3394916,64.1279788,0.9671429,t17_f5_c3,0.9998934,19.7899,0.3708,819120250,True,True,False,correction_1.0.6,0.0
1,ztf,59622.52834489988,1868528346215015004,2,1868528346215,20.228386,1,1868,0.64539105,19.572224,17.631178,19.6989,0.16062355,100.0,0.026877634,0.229,185.3395903,64.1278914,0.96428573,t17_f5_c3,0.9999913,19.8824,0.3408,820120262,True,True,False,correction_1.0.6,0.0
