,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59458.36109950021,1704361090015015017,2,1704361090015,20.302038,1,1704,0.45445094,19.860666,18.094389,20.0062,0.15206741,100.0,0.029889932,0.2998,22.2715246,2.001861,0.95857143,t17_f5_c3,0.99998623,20.2119,0.459,449120200.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59460.360046300106,1706360040015015023,2,1706360040015,20.391502,1,1706,0.27511197,19.595263,18.036844,19.6493,0.11718899,100.0,0.027894566,0.1996,22.2715136,2.001798,0.95714283,t17_f5_c3,0.99999964,19.4556,0.2113,449120200.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59460.407349499874,1706407340015015017,1,1706407340015,20.599838,1,1706,0.39136308,19.62477,18.602976,19.4356,0.12843639,0.032181192,0.050115332,0.1307,22.2714477,2.0018085,0.9442857,t17_f5_c3,0.9999994,19.4517,0.1675,449120100.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59462.47106479993,1708471060015015020,1,1708471060015,20.630713,1,1708,0.46459863,19.475449,18.542246,19.6305,0.13917701,0.04639216,0.058923174,0.1657,22.2714472,2.0018398,0.94,t17_f5_c3,0.99997044,19.6219,0.2081,449120100.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59464.38409719989,1710384090015025019,2,1710384090015,20.5973,1,1710,0.283749,19.4693,18.00551,19.5301,0.087151,100.0,0.022633746,0.1644,22.2715166,2.0017975,0.951429,t17_f5_c3,,19.7172,0.2457,,False,True,False,correction_1.0.6,0.0,1.714378350015015e+18
5,ztf,59464.38409719989,1710384090015015019,2,1710384090015,20.5973,1,1710,0.28374898,19.469294,18.005508,19.5301,0.087151475,100.0,0.022633959,0.1644,22.2715166,2.0017975,0.9514286,t17_f5_c3,0.99996233,19.7172,0.2457,449120200.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59464.42601849977,1710426010015015020,1,1710426010015,20.496494,1,1710,0.33671224,19.520258,18.560991,19.4542,0.12505588,0.036134027,0.051688895,0.1461,22.2715023,2.0018339,0.9657143,t17_f5_c3,0.9999995,19.338,0.1664,449120100.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59464.42601849977,1710426010015025020,1,1710426010015,20.4965,1,1710,0.336712,19.5203,18.561008,19.4542,0.125056,0.036131818,0.051687773,0.1461,22.2715023,2.0018339,0.965714,t17_f5_c3,,19.338,0.1664,,False,True,False,correction_1.0.6,0.0,1.714378350015015e+18
8,ztf,59466.40098380018,1712400980015015024,1,1712400980015,20.659649,1,1712,0.29324126,19.447765,18.53044,19.5168,0.10806445,0.029393319,0.04642503,0.1451,22.2714824,2.0018069,0.9342857,t17_f5_c3,0.9999926,19.5116,0.1825,449120100.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59468.37835650006,1714378350015015023,2,1714378350015,20.525486,1,1714,0.3145562,19.498592,18.01304,19.3852,0.08813903,100.0,0.022436127,0.1505,22.2715209,2.0018075,0.98,t17_f5_c3,0.99998534,19.5796,0.2265,449120200.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59468.424363399856,1714424360015015045,1,1714424360015,20.57348,1,1714,0.39993957,19.535767,18.567373,19.5357,0.1295251,0.037896056,0.053088065,0.1558,22.2714757,2.0018397,0.91,t17_f5_c3,0.99999976,19.546,0.1993,449120100.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59470.377696800046,1716377690015015014,1,1716377690015,20.634884,1,1716,0.3414432,19.73215,18.643621,19.6885,0.141032,0.032974984,0.05174952,0.1748,22.2714531,2.0017902,0.9028571,t17_f5_c3,0.9999919,20.0291,0.3027,449120100.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59470.402129599825,1716402120015015021,2,1716402120015,20.556858,1,1716,0.19009538,19.492641,18.011524,19.356,0.10141681,100.0,0.025921658,0.1454,22.2714536,2.001813,0.95857143,t17_f5_c3,0.9999928,19.4345,0.1968,449120200.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59472.39606480021,1718396060015015025,2,1718396060015,20.49328,1,1718,0.36090648,19.546064,18.024931,19.694,0.12971391,100.0,0.03195456,0.2045,22.271528,2.0018201,0.93714285,t17_f5_c3,0.9999999,19.641,0.2461,449120200.0,True,True,False,correction_1.0.6,0.0,
14,ztf,59472.41577549977,1718415770015015017,1,1718415770015,20.495996,1,1718,0.2315129,19.776466,18.659674,19.9444,0.12675111,0.020370997,0.04531421,0.2117,22.2714736,2.0017479,0.95,t17_f5_c3,0.9999975,20.303,0.3738,449120100.0,True,True,False,correction_1.0.6,0.0,
15,ztf,59474.333495399915,1720333490015015010,2,1720333490015,19.937965,1,1720,0.34836817,19.743973,18.07044,19.805,0.20485653,100.0,0.04385675,0.3762,22.271444,2.001858,0.7814286,t17_f5_c3,0.99950206,19.8551,0.5029,449120200.0,True,True,False,correction_1.0.6,0.0,
