,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59218.42395830015,1464423953315015016,2,1464423953315,20.227417,1,1464,2.771043,19.57541,19.3379,0.20295373,0.1951,109.4885526,-1.6174295,0.62142855,t17_f5_c3,0.99211764,19.6505,0.3253,411120233.0,False,False,False,bulk_1.0.0,0.0,1.472287813315015e+18
1,ztf,59220.29546299996,1466295463315015006,2,1466295463315,20.10533,1,1466,2.8891363,19.442604,19.2769,0.18061844,0.18,109.4886237,-1.6174428,0.6857143,t17_f5_c3,0.99675214,19.1345,0.1975,411120233.0,False,False,False,bulk_1.0.0,0.0,1.472287813315015e+18
2,ztf,59220.33745370014,1466337453315015013,1,1466337453315,20.2309,1,1466,4.77845,19.921,19.5915,0.221425,0.2121,109.4886238,-1.6174127,0.668571,t17_f5_c3,,19.5139,0.2482,,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
3,ztf,59222.31054400001,1468310543315015026,1,1468310543315,20.822603,1,1468,5.0233197,19.77175,19.6421,0.13694283,0.1537,109.4886144,-1.6174834,0.7714286,t17_f5_c3,0.9999751,19.6164,0.186,411120133.0,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
4,ztf,59222.33355320012,1468333553315015016,2,1468333553315,20.379383,1,1468,2.8218985,19.423992,19.42,0.14169629,0.1881,109.4886056,-1.6174285,0.68,t17_f5_c3,0.998781,19.1829,0.1883,411120233.0,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
5,ztf,59224.27547449991,1470275473315015012,2,1470275473315,20.445356,1,1470,2.9582903,19.287457,19.2182,0.13786706,0.1488,109.4886366,-1.6174589,0.76857144,t17_f5_c3,0.9997575,19.1309,0.1707,411120233.0,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
6,ztf,59224.337881899904,1470337883315015022,1,1470337883315,20.512665,1,1470,4.8360987,19.538857,19.5022,0.14161167,0.1562,109.4886356,-1.6174268,0.8471429,t17_f5_c3,0.99972606,19.6115,0.2155,411120133.0,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
7,ztf,59226.287812499795,1472287813315015012,2,1472287813315,20.375618,1,1472,2.9471188,19.169783,18.8786,0.12828086,0.111,109.4886612,-1.6174495,0.67142856,t17_f5_c3,0.8325258,18.8657,0.1363,411120233.0,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
8,ztf,59226.314710599836,1472314713315015009,1,1472314713315,20.0757,1,1472,4.73845,19.6962,19.5635,0.186876,0.1917,109.4885679,-1.6174118,0.531429,t17_f5_c3,,19.5037,0.2286,,False,False,False,bulk_1.0.0,0.0,1.474275703315015e+18
9,ztf,59228.27570600016,1474275703315015013,1,1474275703315,20.563107,1,1474,4.6545563,19.500565,19.3545,0.13677035,0.1352,109.4886004,-1.6173819,0.8357143,t17_f5_c3,0.99806,19.4041,0.1762,411120133.0,False,False,False,bulk_1.0.0,0.0,1.476316863315015e+18
10,ztf,59228.31722219987,1474317223315015015,2,1474317223315,20.572418,1,1474,2.9868515,19.147512,19.2118,0.12250523,0.1379,109.4886304,-1.6174704,0.82714283,t17_f5_c3,0.89178085,19.4712,0.2163,411120233.0,False,False,False,bulk_1.0.0,0.0,1.476316863315015e+18
11,ztf,59230.27464119997,1476274643315015019,2,1476274643315,20.501513,1,1476,2.8581452,19.159864,19.1548,0.13008107,0.1358,109.4885785,-1.6174473,0.80285716,t17_f5_c3,0.9936026,19.1346,0.1649,411120233.0,False,False,False,bulk_1.0.0,0.0,1.476316863315015e+18
12,ztf,59230.31686339993,1476316863315015004,1,1476316863315,20.289398,1,1476,4.68102,19.419214,19.5582,0.13519055,0.1806,109.4885993,-1.6173914,0.7157143,t17_f5_c3,0.99998856,19.5891,0.2336,411120133.0,False,False,False,bulk_1.0.0,0.0,1.478333063315015e+18
13,ztf,59232.28901620023,1478289013315015025,1,1478289013315,20.857079,1,1478,4.835445,19.45395,19.2813,0.140969,0.1089,109.4886201,-1.6174312,0.7657143,t17_f5_c3,0.99999446,19.2088,0.1258,411120133.0,False,False,False,bulk_1.0.0,0.0,1.478333063315015e+18
14,ztf,59232.33306710003,1478333063315015016,2,1478333063315,20.649736,1,1478,2.9346974,19.063375,19.1213,0.11837805,0.1233,109.4886198,-1.6174569,0.7557143,t17_f5_c3,0.9836503,19.2442,0.1702,411120233.0,True,False,False,bulk_1.0.0,0.0,0.0
