,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59194.29651620006,1440296512215015003,2,1440296512215,20.3874,1,1440,0.280629,20.7212,20.44759,20.649,0.310618,0.23919387,0.2414249,0.4123,69.0718517,-10.9691792,0.344286,t17_f5_c3,20.3195,0.3907,False,True,False,bulk_1.0.0,0.0,1469233222215015003,,
1,ztf,59198.30259260023,1444302592215025008,1,1444302592215,20.2823,1,1444,2.38783,20.2835,,20.9898,0.247786,,,0.5818,69.0717769,-10.9690057,0.555714,t17_f5_c3,20.6693,0.5562,False,False,False,bulk_1.0.0,0.0,1469233222215015003,,
2,ztf,59198.30259260023,1444302592215015008,1,1444302592215,20.2823,1,1444,2.38783,20.2835,,20.9898,0.247786,,,0.5818,69.0717769,-10.9690057,0.555714,t17_f5_c3,20.6693,0.5562,False,False,False,bulk_1.0.0,0.0,1446254892215015004,,
3,ztf,59200.21526619978,1446215262215015003,1,1446215262215,20.1436,1,1446,2.61149,20.5349,,20.252,0.280738,,,0.4406,69.0718175,-10.9690797,0.55,t17_f5_c3,20.3066,0.5949,False,False,False,bulk_1.0.0,0.0,1446254892215015004,,
4,ztf,59200.25489579979,1446254892215015004,2,1446254892215,20.450586,1,1446,0.5493103,20.420362,20.206919,20.1438,0.18517429,0.1498467,0.15212601,0.3126,69.0718624,-10.9690513,0.5928571,t17_f5_c3,19.8215,0.2982,False,True,False,bulk_1.0.0,0.0,1469233222215015003,0.99413246,354120222.0
5,ztf,59203.232731500175,1449232732215015003,2,1449232732215,20.0612,1,1449,0.740606,20.3241,20.127224,20.1853,0.248963,0.20623909,0.20767492,0.3521,69.0719734,-10.9691122,0.32,t17_f5_c3,20.2371,0.4739,False,True,False,bulk_1.0.0,0.0,1469233222215015003,,
6,ztf,59203.300196799915,1449300192215015001,1,1449300192215,19.9865,1,1449,3.35016,20.1489,,20.1218,0.252885,,,0.2828,69.0720357,-10.9691065,0.442857,t17_f5_c3,20.3746,0.457,False,False,False,bulk_1.0.0,0.0,1469233222215015003,,
7,ztf,59205.2549883998,1451254982215015003,1,1451254982215,20.193995,1,1451,2.537837,19.99842,,19.996,0.18698487,,,0.3243,69.0717634,-10.9691283,0.77428573,t17_f5_c3,20.109,0.4615,False,False,False,bulk_1.0.0,0.0,1469233222215015003,0.99936306,354120122.0
8,ztf,59217.23233800009,1463232332215015003,1,1463232332215,19.8131,1,1463,2.35846,19.9253,,19.5401,0.242127,,,0.2836,69.0717369,-10.9690708,0.37,t17_f5_c3,19.5771,0.3764,False,False,False,bulk_1.0.0,0.0,1469233222215015003,,
9,ztf,59219.26984950015,1465269842215015006,2,1465269842215,20.457,1,1465,0.457628,20.2965,20.10415,19.8953,0.247322,0.2057892,0.20716846,0.2253,69.0719023,-10.9692044,0.36,t17_f5_c3,19.854,0.2777,False,True,False,bulk_1.0.0,0.0,1469233222215015003,,
10,ztf,59221.17185189994,1467171852215015008,1,1467171852215,20.3749,1,1467,2.95523,20.2682,,20.2043,0.156431,,,0.3122,69.0718958,-10.9691391,0.771429,t17_f5_c3,19.8526,0.2898,False,False,False,bulk_1.0.0,0.0,1469233222215015003,,
11,ztf,59221.21813660022,1467218132215015009,2,1467218132215,20.2749,1,1467,0.331427,20.1671,19.994741,20.3633,0.17831,0.15059784,0.15213588,0.4419,69.0718241,-10.969099,0.747143,t17_f5_c3,20.3456,0.5581,False,True,False,bulk_1.0.0,0.0,1469233222215015003,,
12,ztf,59223.23322919989,1469233222215015003,2,1469233222215,20.339317,1,1469,0.27993125,20.099934,19.937176,20.1569,0.21151878,0.18091956,0.18207322,0.3301,69.0718479,-10.9691523,0.75857145,t17_f5_c3,19.885,0.3298,False,True,False,bulk_1.0.0,0.0,1477213312215015002,0.9994207,354120222.0
13,ztf,59225.190821799915,1471190822215015006,1,1471190822215,20.2157,1,1471,3.14294,20.362,,20.2587,0.219811,,,0.3487,69.0719645,-10.9691163,0.5,t17_f5_c3,20.3045,0.4666,False,False,False,bulk_1.0.0,0.0,1477213312215015002,,
14,ztf,59225.27003470017,1471270032215015005,2,1471270032215,19.9429,1,1471,0.292159,20.1243,19.958118,20.6952,0.245304,0.20945372,0.21049015,0.6115,69.0718505,-10.9691655,0.615714,t17_f5_c3,20.3358,0.5644,False,True,False,bulk_1.0.0,0.0,1477213312215015002,,
15,ztf,59227.19178240001,1473191782215015007,1,1473191782215,20.0715,1,1473,2.74783,20.392,,19.9682,0.294829,,,0.3045,69.0718422,-10.9691085,0.347143,t17_f5_c3,19.7864,0.3305,False,False,False,bulk_1.0.0,0.0,1477213312215015002,,
16,ztf,59227.25098379981,1473250982215015007,2,1473250982215,20.4493,1,1473,0.490595,20.46,20.239376,20.0193,0.230996,0.18657084,0.1885189,0.2667,69.0719122,-10.9691525,0.451429,t17_f5_c3,20.1325,0.3792,False,True,False,bulk_1.0.0,0.0,1477213312215015002,,
17,ztf,59231.18714120006,1477187142215015004,2,1477187142215,19.9344,1,1477,1.36996,20.2446,20.060513,20.2768,0.281454,0.23645045,0.23755926,0.3771,69.0721645,-10.9691528,0.212857,t17_f5_c3,20.5201,0.6051,False,True,False,bulk_1.0.0,0.0,1477213312215015002,,
18,ztf,59231.21331019979,1477213312215015002,1,1477213312215,20.155056,1,1477,3.3932343,20.32002,,19.9905,0.20840298,,,0.2514,69.0720434,-10.9691132,0.23285714,t17_f5_c3,19.9481,0.3099,False,False,False,bulk_1.0.0,0.0,1479211672215015008,0.9177911,354120122.0
19,ztf,59233.192465300206,1479192462215015002,1,1479192462215,20.181,1,1479,2.72213,20.6861,,20.0792,0.304569,,,0.3081,69.0718737,-10.9690185,0.145714,t17_f5_c3,20.0913,0.4002,False,False,False,bulk_1.0.0,0.0,1479211672215015008,,
20,ztf,59233.211678199936,1479211672215015008,2,1479211672215,20.271358,1,1479,0.24318723,20.336273,20.137367,20.4905,0.17328174,0.14216092,0.1442749,0.4644,69.0717906,-10.9691115,0.83,t17_f5_c3,20.119,0.4237,True,True,False,bulk_1.0.0,0.0,0,0.99982065,354120222.0
