,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58688.3276157002,934327614615015008,1,934327614615,20.3217,1,934,1.03395,20.3504,20.22975,20.8852,0.246836,0.21897398,0.22087577,0.6553,272.7727264,69.5925507,0.725714,t17_f5_c3,20.2479,0.4684,False,True,False,bulk_1.0.0,0.0,950310674615015009,,
1,ztf,58688.32855319977,934328553415015006,1,934328553415,20.3245,1,934,10.6406,20.3601,,20.2351,0.257458,,,0.3627,272.7724556,69.5926471,0.224286,t17_f5_c3,20.6122,0.6575,False,False,True,bulk_1.0.0,0.0,950310674615015009,,
2,ztf,58688.384687500075,934384684615015004,2,934384684615,20.2347,1,934,2.01345,20.3163,,20.1468,0.256437,,,0.3819,272.7724799,69.5925443,0.577143,t17_f5_c3,19.9574,0.4119,False,False,False,bulk_1.0.0,0.0,950310674615015009,,
3,ztf,58688.38562500011,934385623415015013,2,934385623415,20.2813,1,934,0.509207,20.5778,20.407091,20.4516,0.271947,0.22993791,0.23238109,0.4733,272.7726413,69.5926453,0.46,t17_f5_c3,20.4782,0.6224,False,True,True,bulk_1.0.0,0.0,950310674615015009,,
4,ztf,58690.348865699954,936348863415015011,2,936348863415,20.457602,1,936,0.7241159,19.726505,19.645227,19.8434,0.099076286,0.09040792,0.09193032,0.2326,272.7724678,69.5926453,0.8257143,t17_f5_c3,19.9214,0.3203,False,True,True,bulk_1.0.0,0.0,950310674615015009,0.99999106,848120234.0
5,ztf,58690.36655090004,936366554615015004,2,936366554615,20.39497,1,936,1.7009164,19.718771,,19.8563,0.15387018,,,0.2599,272.772532,69.5926307,0.86,t17_f5_c3,20.2445,0.4755,False,False,False,bulk_1.0.0,0.0,950310674615015009,0.9995098,849120246.0
6,ztf,58691.182129600085,937182123415015009,2,937182123415,20.475338,1,937,0.58304954,19.547346,19.478046,19.5265,0.13477044,0.12562783,0.1264372,0.1651,272.7725678,69.5926303,0.9142857,t17_f5_c3,19.5004,0.2061,False,True,True,bulk_1.0.0,0.0,950310674615015009,0.9999225,848120234.0
7,ztf,58691.302256899886,937302254615015012,1,937302254615,20.754244,1,937,0.91704935,19.50858,19.451345,19.5333,0.14056262,0.13259494,0.13334477,0.1328,272.7726933,69.5925833,0.87,t17_f5_c3,19.6576,0.1893,False,True,False,bulk_1.0.0,0.0,950310674615015009,0.9998607,849120146.0
8,ztf,58691.38083329983,937380834615015005,2,937380834615,20.317001,1,937,1.7182634,19.571552,,19.3251,0.12664407,,,0.1544,272.7725107,69.5926275,0.8485714,t17_f5_c3,19.1729,0.1718,False,False,False,bulk_1.0.0,0.0,950310674615015009,0.9999831,849120246.0
9,ztf,58692.3324190001,938332414615015010,2,938332414615,20.29801,1,938,1.8930752,19.412138,,19.2798,0.17033242,,,0.1566,272.7726183,69.5925709,0.8914286,t17_f5_c3,19.1779,0.1824,False,False,False,bulk_1.0.0,0.0,950310674615015009,0.9999609,849120246.0
