,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59187.33931710012,1433339312715015005,1,1433339312715,19.4811,1,1433,6.58137,19.9283,19.6888,0.253826,0.3592,68.0788964,-11.3050976,0.187143,t17_f5_c3,19.2646,0.3121,False,False,False,bulk_1.0.0,0.0,1440280602715015013,,
1,ztf,59194.28060190007,1440280602715015013,1,1440280602715,20.383923,1,1440,6.5357738,20.061132,19.7665,0.19002919,0.1544,68.0789146,-11.3051217,0.46857142,t17_f5_c3,19.924,0.2278,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.98966527,354120127.0
2,ztf,59194.29651620006,1440296512715015012,2,1440296512715,20.328167,1,1440,5.407783,19.799038,20.2315,0.13204023,0.2995,68.0790918,-11.3051621,0.7657143,t17_f5_c3,19.894,0.282,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.99999523,354120227.0
3,ztf,59196.28265050007,1442282652715015007,2,1442282652715,19.7025,1,1442,5.43967,19.7966,19.5555,0.270078,0.1947,68.0790806,-11.3051558,0.214286,t17_f5_c3,19.5083,0.2392,False,False,False,bulk_1.0.0,0.0,1465269842715015009,,
4,ztf,59196.32035879977,1442320352715015003,1,1442320352715,19.9835,1,1442,6.43104,19.7959,19.9792,0.234634,0.2436,68.0789591,-11.3051825,0.387143,t17_f5_c3,19.6482,0.2307,False,False,False,bulk_1.0.0,0.0,1465269842715015009,,
5,ztf,59198.2711920999,1444271192715025012,2,1444271192715,19.9956,1,1444,5.70775,19.4176,19.2573,0.153679,0.1448,68.0789912,-11.3051192,0.53,t17_f5_c3,19.2279,0.1806,False,False,False,bulk_1.0.0,0.0,1465269842715015009,,
6,ztf,59198.2711920999,1444271192715015012,2,1444271192715,19.99565,1,1444,5.7077518,19.417604,19.2573,0.15367907,0.1448,68.0789912,-11.3051192,0.53,t17_f5_c3,19.2279,0.1806,False,False,False,bulk_1.0.0,0.0,1446215262715015013,0.99810696,354120227.0
7,ztf,59198.30259260023,1444302592715025012,1,1444302592715,20.2457,1,1444,6.11592,19.5866,19.6438,0.150893,0.176,68.0790425,-11.305141,0.834286,t17_f5_c3,19.408,0.1817,False,False,False,bulk_1.0.0,0.0,1465269842715015009,,
8,ztf,59198.30259260023,1444302592715015012,1,1444302592715,20.24571,1,1444,6.1159215,19.586563,19.6438,0.15089257,0.176,68.0790425,-11.305141,0.83428574,t17_f5_c3,19.408,0.1817,False,False,False,bulk_1.0.0,0.0,1449300192715015006,0.9999969,354120127.0
9,ztf,59200.21526619978,1446215262715015013,1,1446215262715,20.133625,1,1446,6.1734033,19.424414,19.2964,0.12912917,0.191,68.0790166,-11.305104,0.87857145,t17_f5_c3,19.2931,0.2441,False,False,False,bulk_1.0.0,0.0,1449300192715015006,0.9994742,354120127.0
10,ztf,59200.25489579979,1446254892715015010,2,1446254892715,20.407667,1,1446,5.4683957,19.141191,19.0203,0.08658014,0.1202,68.0790597,-11.305113,0.9257143,t17_f5_c3,19.1116,0.1672,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.9999984,354120227.0
11,ztf,59203.232731500175,1449232732715015010,2,1449232732715,20.003912,1,1449,5.5941486,19.068558,19.1186,0.091826394,0.1393,68.0790359,-11.3051605,0.8642857,t17_f5_c3,19.0998,0.1753,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.99999905,354120227.0
12,ztf,59203.300196799915,1449300192715015006,1,1449300192715,19.946611,1,1449,5.9826264,19.235493,19.0243,0.13150859,0.1078,68.0790827,-11.3051468,0.45285714,t17_f5_c3,18.9541,0.1291,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.99223316,354120127.0
13,ztf,59205.19020830002,1451190202715015011,2,1451190202715,20.279688,1,1451,5.534089,18.966745,19.0539,0.07797325,0.1374,68.0790493,-11.3051457,0.9342857,t17_f5_c3,19.0833,0.1806,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.9999871,354120227.0
14,ztf,59205.2549883998,1451254982715015006,1,1451254982715,20.258427,1,1451,6.0709057,19.272886,19.1308,0.09336391,0.1413,68.0790578,-11.3051533,0.9014286,t17_f5_c3,19.2641,0.2045,False,False,False,bulk_1.0.0,0.0,1465269842715015009,0.99999976,354120127.0
15,ztf,59215.23403939977,1461234032715015004,2,1461234032715,19.2614,1,1461,5.9342,19.3166,19.2343,0.229207,0.2649,68.078927,-11.3051301,0.554286,t17_f5_c3,19.2589,0.3481,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
16,ztf,59217.23233800009,1463232332715015004,1,1463232332715,19.8492,1,1463,5.67958,20.378,20.1256,0.347843,0.4731,68.079162,-11.3051026,0.222857,t17_f5_c3,20.0041,0.5436,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
17,ztf,59219.26984950015,1465269842715015009,2,1465269842715,20.420313,1,1465,5.613301,19.637152,19.6615,0.15550496,0.1891,68.0790266,-11.3051542,0.8457143,t17_f5_c3,19.9559,0.3171,False,False,False,bulk_1.0.0,0.0,1471270032715015005,0.99993,354120227.0
18,ztf,59221.17185189994,1467171852715015011,1,1467171852715,20.3676,1,1467,6.22404,20.7049,21.0848,0.283361,0.7185,68.0790025,-11.3051046,0.688571,t17_f5_c3,21.7334,1.6768,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
19,ztf,59221.21813660022,1467218132715015013,2,1467218132715,20.3169,1,1467,5.55201,19.7789,19.842,0.154119,0.2731,68.0790419,-11.3051349,0.75,t17_f5_c3,19.5691,0.2731,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
20,ztf,59223.19929399993,1469199292715015010,1,1469199292715,20.3283,1,1469,6.76383,20.6868,20.697,0.281175,0.4453,68.0788938,-11.305306,0.481429,t17_f5_c3,20.4077,0.4386,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
21,ztf,59223.23322919989,1469233222715015014,2,1469233222715,20.404,1,1469,5.6372,19.7409,19.6158,0.127113,0.1932,68.0790137,-11.3051267,0.86,t17_f5_c3,19.7011,0.2677,False,False,False,bulk_1.0.0,0.0,1471270032715015005,,
22,ztf,59225.27003470017,1471270032715015005,2,1471270032715,19.938368,1,1471,5.51918,19.800581,20.2968,0.16375177,0.4339,68.0790366,-11.3050791,0.7757143,t17_f5_c3,20.1115,0.4704,False,False,False,bulk_1.0.0,0.0,1473250982715015005,0.9998759,354120227.0
