,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58718.2894791998,964289470015015008,2,964289470015,20.081923,1,964,10.390677,18.43973,18.3567,0.090071954,0.0832,240.2674521,59.2573303,0.94714284,t17_f5_c3,0.99958867,18.3215,0.1027,823120200.0,False,False,False,bulk_1.0.0,0.0,9.70316191315015e+17,,,
1,ztf,58718.28996529989,964289961315015012,2,964289961315,19.88079,1,964,0.40868673,18.337128,18.2311,0.07924439,0.0842,240.2675811,59.2573251,0.9614286,t17_f5_c3,0.9999999,18.2535,0.1096,824120213.0,False,True,True,bulk_1.0.0,0.0,9.70316191315015e+17,18.295496,0.07614268,0.07626335
2,ztf,58718.31508099986,964315081315015002,1,964315081315,19.817,1,964,0.18494208,18.059004,18.0967,0.068467714,0.0731,240.2676074,59.2573501,0.9514286,t17_f5_c3,0.9999999,18.1136,0.0946,824120113.0,False,True,False,bulk_1.0.0,0.0,9.70316191315015e+17,18.036098,0.06679572,0.06703841
3,ztf,58719.26843750011,965268430015015001,2,965268430015,19.718504,1,965,10.307714,17.46868,17.4288,0.047970846,0.0418,240.2675137,59.2573219,0.93857145,t17_f5_c3,0.99999964,17.432,0.053,823120200.0,False,False,False,bulk_1.0.0,0.0,9.70316191315015e+17,,,
4,ztf,58719.26893519983,965268931315015007,2,965268931315,19.71371,1,965,0.39024392,17.440874,17.5132,0.056826428,0.0451,240.2675465,59.2573125,0.9457143,t17_f5_c3,0.99999976,17.5007,0.0564,824120213.0,False,True,True,bulk_1.0.0,0.0,9.70316191315015e+17,17.422441,0.055836868,0.055869836
5,ztf,58719.29533560015,965295330015015004,1,965295330015,19.792429,1,965,0.8356887,17.216448,17.1953,0.0522914,0.0305,240.2675157,59.2573184,0.9457143,t17_f5_c3,1.0,17.1921,0.038,823120100.0,False,True,False,bulk_1.0.0,0.0,9.70316191315015e+17,17.205788,0.05174961,0.05178049
6,ztf,58719.2958217999,965295821315015008,1,965295821315,19.865913,1,965,0.31038907,17.202257,17.2194,0.052134015,0.0307,240.2675547,59.2573244,0.94285715,t17_f5_c3,0.9999987,17.2201,0.0385,824120113.0,False,True,False,bulk_1.0.0,0.0,9.70316191315015e+17,17.191792,0.051567487,0.051633935
7,ztf,58720.28922449984,966289220015015003,2,966289220015,19.841507,1,966,10.337337,17.392282,17.3571,0.04086088,0.041,240.2674945,59.2573291,0.94,t17_f5_c3,0.99999976,17.3188,0.0501,823120200.0,False,False,False,bulk_1.0.0,0.0,9.70316191315015e+17,,,
8,ztf,58720.28972220002,966289721315015005,2,966289721315,19.687592,1,966,0.37014166,17.386648,17.3486,0.06419968,0.0436,240.2675664,59.2573332,0.93142855,t17_f5_c3,0.9999999,17.3456,0.055,824120213.0,False,True,True,bulk_1.0.0,0.0,9.70316191315015e+17,17.369106,0.06314435,0.063170776
9,ztf,58720.31410880014,966314101315015014,1,966314101315,19.930859,1,966,0.37539923,17.260162,17.2668,0.059545506,0.0349,240.2674633,59.2573489,0.94714284,t17_f5_c3,1.0,17.2336,0.0425,824120113.0,False,True,False,bulk_1.0.0,0.0,9.70316191315015e+17,17.249126,0.05887868,0.05894336
