,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58879.21787039982,1125217870515015022,1,1125217870515,20.264898,1,1125,1.7598495,19.928352,20.0031,0.20521662,0.266,134.3187201,30.6935193,0.9342857,t17_f5_c3,0.9999943,19.7215,0.2598,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
1,ztf,58880.25607640017,1126256070515015017,1,1126256070515,20.412186,1,1126,2.1295505,19.79184,19.886,0.1607422,0.2286,134.3188363,30.6935492,0.95,t17_f5_c3,0.9999311,19.7997,0.2669,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
2,ztf,58880.267268499825,1126267260515015015,1,1126267260515,20.522917,1,1126,1.9232945,19.821554,19.8989,0.15474539,0.2186,134.3187898,30.6934983,0.9257143,t17_f5_c3,0.9999651,19.7853,0.2483,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
3,ztf,58881.23519679997,1127235190515015012,1,1127235190515,20.325201,1,1127,1.8848295,19.588747,19.4779,0.15359873,0.1704,134.3187637,30.6935191,0.94,t17_f5_c3,0.99998796,19.3042,0.1838,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
4,ztf,58883.25517359981,1129255170515015006,2,1129255170515,19.687216,1,1129,1.8974534,19.44349,19.1019,0.17764771,0.1872,134.3187245,30.6934426,0.75142854,t17_f5_c3,0.99765956,19.0555,0.2272,665120205.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
5,ztf,58883.257013900205,1129257010515015008,2,1129257010515,19.693876,1,1129,1.9973184,19.134949,19.2896,0.14792205,0.2206,134.3187426,30.6934801,0.81,t17_f5_c3,0.99997795,19.625,0.3806,665120205.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
6,ztf,58883.40349540021,1129403490515015013,1,1129403490515,19.929821,1,1129,1.9735231,19.185287,19.3865,0.13293172,0.1853,134.318797,30.6935163,0.8585714,t17_f5_c3,0.99992484,19.3492,0.2276,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
7,ztf,58883.405300899874,1129405300515015012,1,1129405300515,19.841805,1,1129,1.9053507,19.208044,19.1883,0.15780792,0.1546,134.3187946,30.6934845,0.7542857,t17_f5_c3,0.9997876,19.2086,0.2001,665120105.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
8,ztf,58884.20431709988,1130204310515015012,2,1130204310515,19.425106,1,1130,1.9495795,19.217192,19.0706,0.19594657,0.2068,134.3187889,30.6934546,0.6,t17_f5_c3,0.99660623,18.958,0.2371,665120205.0,False,False,False,bulk_1.0.0,0.0,1142259380515015019
9,ztf,58884.244930599816,1130244930515015008,2,1130244930515,19.3904,1,1130,1.54501,19.2631,19.0572,0.244726,0.1902,134.3188875,30.6933604,0.388571,t17_f5_c3,,18.8791,0.2051,,False,False,False,bulk_1.0.0,0.0,1142259380515015019
