,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59488.266296300106,1734266291915015005,1,1734266291915,20.66859,1,1734,1.008453,19.869793,19.179901,19.7307,0.16317599,0.08232719,0.08643694,0.1667,4.7866695,10.5072757,0.74285716,t17_f5_c3,0.9997945,19.9167,0.2518,499120119,True,True,False,correction_1.0.6,0.0
1,ztf,59488.31156249996,1734311561915015007,2,1734311561915,20.548124,1,1734,1.0335157,19.731913,18.438698,19.6183,0.1182152,100.0,0.03592423,0.1884,4.7866702,10.5073031,0.91714287,t17_f5_c3,0.99957794,19.517,0.2185,499120219,True,True,False,correction_1.0.6,0.0
2,ztf,59490.3406134001,1736340611915015007,1,1736340611915,20.776808,1,1736,1.1926361,20.131525,19.310667,20.3711,0.1541274,0.06598788,0.07236635,0.285,4.7867158,10.507317,0.82,t17_f5_c3,0.9998566,20.2317,0.3203,499120119,True,True,False,correction_1.0.6,0.0
3,ztf,59497.30329860002,1743303291915015014,2,1743303291915,20.494772,1,1743,0.91221577,19.979744,18.508213,19.7077,0.14622445,100.0,0.03770573,0.2011,4.7866377,10.5072911,0.86285716,t17_f5_c3,0.99636394,19.6303,0.2385,499120219,True,True,False,correction_1.0.6,0.0
