,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59027.23637730023,1273236373415015001,1,1273236373415,20.441244,1,1273,2.1031137,19.935184,20.0949,0.17193167,0.2809,258.5790603,26.9605908,0.9071429,t17_f5_c3,0.99995315,20.0757,0.3491,634120134.0,False,False,False,bulk_1.0.0,0.0,1285309503415015003
1,ztf,59030.350544000044,1276350543415015002,1,1276350543415,19.996452,1,1276,1.9174122,19.647284,19.9475,0.17505202,0.3282,258.5790042,26.9605798,0.8742857,t17_f5_c3,0.9996836,19.7248,0.341,634120134.0,False,False,False,bulk_1.0.0,0.0,1285309503415015003
2,ztf,59033.210543999914,1279210543415015000,1,1279210543415,19.3883,1,1279,1.82066,19.5303,19.5379,0.287349,0.3548,258.5789661,26.960682,0.687143,t17_f5_c3,,19.3646,0.3876,,False,False,False,bulk_1.0.0,0.0,1288249313415015001
3,ztf,59034.22851849999,1280228513415015000,1,1280228513415,19.5766,1,1280,1.96556,19.666,19.8073,0.321303,0.4697,258.5790244,26.9605675,0.522857,t17_f5_c3,,19.4604,0.438,,False,False,False,bulk_1.0.0,0.0,1288249313415015001
4,ztf,59036.27625000011,1282276253415015001,2,1282276253415,19.910278,1,1282,2.0708954,19.426947,19.1366,0.14986502,0.2021,258.5790198,26.9606074,0.92714286,t17_f5_c3,0.99900997,19.2783,0.2928,634120234.0,False,False,False,bulk_1.0.0,0.0,1288249313415015001
5,ztf,59039.19116900023,1285191163415015005,1,1285191163415,20.816225,1,1285,2.1229198,19.312737,19.324,0.10425575,0.1029,258.5790681,26.9605921,0.69714284,t17_f5_c3,0.99999815,19.3942,0.1367,634120134.0,False,False,False,bulk_1.0.0,0.0,1288249313415015001
6,ztf,59039.23418979999,1285234183415015004,2,1285234183415,20.899782,1,1285,2.1663897,19.33214,19.238,0.110198595,0.1084,258.5790537,26.9605574,0.61,t17_f5_c3,0.99098384,19.3232,0.1437,634120234.0,False,False,False,bulk_1.0.0,0.0,1288249313415015001
7,ztf,59039.309502299875,1285309503415015003,2,1285309503415,20.393778,1,1285,2.0772128,19.321594,19.2173,0.12473532,0.1478,258.5790279,26.9605554,0.77428573,t17_f5_c3,0.9998487,19.3389,0.2072,634120234.0,False,False,False,bulk_1.0.0,0.0,1288249313415015001
8,ztf,59042.249317099806,1288249313415015001,2,1288249313415,20.787228,1,1288,2.2479756,19.334475,19.3581,0.10789654,0.1312,258.579077,26.9605353,0.7057143,t17_f5_c3,0.9888892,19.4995,0.1842,634120234.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
9,ztf,59042.30128470017,1288301283415015004,1,1288301283415,20.664669,1,1288,2.1170893,19.368788,19.2776,0.121869184,0.1105,258.579074,26.9605864,0.85571426,t17_f5_c3,0.99996567,19.1544,0.1236,634120134.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
10,ztf,59045.26151619991,1291261513415015004,1,1291261513415,20.863304,1,1291,2.4007742,19.468851,19.375,0.11035667,0.1022,258.5791582,26.9605774,0.33571428,t17_f5_c3,0.9999604,19.4281,0.1336,634120134.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
11,ztf,59048.2473726999,1294247373415015002,2,1294247373415,20.768726,1,1294,2.2713208,19.609564,19.567,0.12550114,0.1599,258.5790857,26.960551,0.8471429,t17_f5_c3,0.95744663,19.5675,0.1981,634120234.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
12,ztf,59051.31217590021,1297312173415015004,1,1297312173415,20.700817,1,1297,2.3418639,19.921614,20.1724,0.20626017,0.2412,258.5791433,26.9605763,0.46714285,t17_f5_c3,0.9992319,19.9677,0.2515,634120134.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
13,ztf,59054.28991900012,1300289913415015006,1,1300289913415,20.671162,1,1300,2.8350434,20.129827,20.0818,0.18509462,0.2134,258.5792952,26.9605481,0.40571427,t17_f5_c3,0.97387505,20.1928,0.297,634120134.0,False,False,False,bulk_1.0.0,0.0,1300352103415015001
14,ztf,59054.35210649995,1300352103415015001,2,1300352103415,20.465475,1,1300,2.357563,19.66016,19.6533,0.163584,0.196,258.5791159,26.9605289,0.76,t17_f5_c3,0.9795548,19.74,0.2649,634120234.0,False,False,False,bulk_1.0.0,0.0,1318192593415015003
15,ztf,59057.269467600156,1303269463415015000,1,1303269463415,20.4898,1,1303,2.04998,20.3499,20.0402,0.242571,0.2597,258.5790486,26.9606253,0.742857,t17_f5_c3,,19.9742,0.3097,,False,False,False,bulk_1.0.0,0.0,1318192593415015003
16,ztf,59072.192592599895,1318192593415015003,2,1318192593415,20.629507,1,1318,2.643977,20.180195,20.0681,0.2159809,0.2702,258.5791916,26.9604666,0.75285715,t17_f5_c3,0.9888877,20.2377,0.3932,634120234.0,True,False,False,bulk_1.0.0,0.0,0
