,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59222.280798600055,1468280793115015004,1,1468280793115,20.6046,1,1468,4.75409,20.8152,20.7564,0.255874,0.481,69.5622572,-3.9113471,0.745714,t17_f5_c3,20.6007,0.5295,False,False,False,bulk_1.0.0,0.0,1.474191853115015e+18,,
1,ztf,59224.207361099776,1470207363115015007,1,1470207363115,20.2025,1,1470,4.13736,20.2203,20.2815,0.27434,0.3105,69.5619385,-3.9115081,0.515714,t17_f5_c3,20.494,0.4822,False,False,False,bulk_1.0.0,0.0,1.474191853115015e+18,,
2,ztf,59224.233692099806,1470233693115015002,2,1470233693115,20.1025,1,1470,5.17655,20.3539,20.0332,0.243815,0.3231,69.562149,-3.9115214,0.711429,t17_f5_c3,19.6797,0.2979,False,False,False,bulk_1.0.0,0.0,1.474191853115015e+18,,
3,ztf,59226.23254630016,1472232543115015004,2,1472232543115,20.1055,1,1472,5.08121,20.1698,20.0401,0.222571,0.3057,69.562166,-3.9114979,0.758571,t17_f5_c3,19.9598,0.3612,False,False,False,bulk_1.0.0,0.0,1.474191853115015e+18,,
4,ztf,59228.19185189996,1474191853115015008,1,1474191853115,19.793236,1,1474,5.0754642,19.66387,19.3053,0.1656821,0.2445,69.56223,-3.9114354,0.8385714,t17_f5_c3,19.1894,0.2808,False,False,False,bulk_1.0.0,0.0,1.476211883115015e+18,0.99985135,406120131.0
5,ztf,59230.207638899796,1476207633115015001,1,1476207633115,20.49911,1,1476,4.940304,19.618876,19.4779,0.11672209,0.1499,69.5621769,-3.911484,0.8528572,t17_f5_c3,19.5357,0.2005,False,False,False,bulk_1.0.0,0.0,1.476211883115015e+18,0.99999875,406120131.0
6,ztf,59230.211886600126,1476211883115015002,2,1476211883115,20.27622,1,1476,4.9658456,19.494453,19.3646,0.11882061,0.1669,69.5621369,-3.9114388,0.9071429,t17_f5_c3,19.2466,0.1897,False,False,False,bulk_1.0.0,0.0,1.478212463115015e+18,0.9999876,406120231.0
7,ztf,59232.212465300225,1478212463115015002,1,1478212463115,20.616909,1,1478,4.9728155,19.419415,19.4595,0.092083655,0.1476,69.5621604,-3.9113988,0.92,t17_f5_c3,19.4656,0.1878,True,False,False,bulk_1.0.0,0.0,0.0,1.0,406120131.0
8,ztf,59250.16953699989,1496169533115015006,2,1496169533115,20.045746,1,1496,4.7575054,19.95245,20.1196,0.18753837,0.3232,69.5621947,-3.9114096,0.73,t17_f5_c3,19.9662,0.3565,True,False,False,correction_0.0.1,0.0,,0.99973345,406120231.0
9,ztf,59252.16936339997,1498169363115015005,2,1498169363115,20.485067,1,1498,4.795151,19.906752,19.8475,0.15471973,0.2427,69.5621996,-3.9114264,0.92714286,t17_f5_c3,19.6646,0.2591,True,False,False,correction_0.0.1,0.0,,0.99998677,406120231.0
10,ztf,59252.23350689979,1498233503115015004,1,1498233503115,20.4961,1,1498,4.79889,20.8003,21.6315,0.314229,1.1563,69.5621606,-3.9115591,0.481429,t17_f5_c3,20.728,0.6432,False,False,False,correction_0.0.1,0.0,,,
11,ztf,59254.20017360011,1500200173115015008,2,1500200173115,20.39362,1,1500,4.9723506,19.864334,19.6894,0.14779536,0.2328,69.5621007,-3.9114334,0.86285716,t17_f5_c3,19.8475,0.341,True,False,False,correction_0.0.1,0.0,,0.99927926,406120231.0
12,ztf,59254.21063659992,1500210633115015003,1,1500210633115,20.4054,1,1500,4.85324,20.9117,20.8452,0.340383,0.6168,69.5621838,-3.9113669,0.458571,t17_f5_c3,20.4781,0.5612,False,False,False,correction_0.0.1,0.0,,,
13,ztf,59256.2074190001,1502207413115015009,2,1502207413115,20.494524,1,1502,4.8780813,20.182568,20.0387,0.18963076,0.3043,69.5621389,-3.911411,0.82285714,t17_f5_c3,20.2857,0.4823,True,False,False,correction_0.0.1,0.0,,0.9999933,406120231.0
