,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59462.311817099806,1708311814915015013,1,1708311814915,20.426102,1,1708,1.3930502,19.427723,18.80146,19.4971,0.11829123,0.040022966,0.06644271,0.1743,346.0387078,-6.4205704,0.93285716,t17_f5_c3,0.99999714,19.5717,0.2364,393120149.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59464.27026619995,1710270264915025018,1,1710270264915,20.5151,1,1710,1.3601,18.9365,18.498907,19.0368,0.100003,0.05343534,0.06683067,0.1164,346.0387249,-6.4205528,0.954286,t17_f5_c3,,19.0224,0.145,,False,True,False,correction_1.0.6,0.0,1.714429624915015e+18
2,ztf,59464.27026619995,1710270264915015018,1,1710270264915,20.515125,1,1710,1.3600974,18.936497,18.498905,19.0368,0.100002594,0.053435173,0.066830486,0.1164,346.0387249,-6.4205528,0.95428574,t17_f5_c3,0.99997514,19.0224,0.145,393120149.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59464.313750000205,1710313754915025014,2,1710313754915,20.0834,1,1710,1.23763,18.593,18.168674,18.6152,0.088685,0.042468533,0.059995666,0.1143,346.0387404,-6.4205416,0.944286,t17_f5_c3,,18.7815,0.1685,,False,True,False,correction_1.0.6,0.0,1.714429624915015e+18
4,ztf,59464.313750000205,1710313754915015014,2,1710313754915,20.083433,1,1710,1.237627,18.59303,18.168695,18.6152,0.08868454,0.042466518,0.05999481,0.1143,346.0387404,-6.4205416,0.9442857,t17_f5_c3,0.99999976,18.7815,0.1685,393120249.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59466.31428240007,1712314284915015016,1,1712314284915,20.554222,1,1712,1.4149756,18.474157,,18.6568,0.07778813,,,0.0796,346.0387052,-6.4205598,0.9557143,t17_f5_c3,0.99999917,18.6136,0.0962,393120149.0,True,False,True,correction_1.0.6,0.0,
6,ztf,59466.33715280006,1712337154915015027,2,1712337154915,19.896471,1,1712,1.3078831,18.361443,18.006763,18.5997,0.07692928,0.041790508,0.055490643,0.1389,346.0387312,-6.4205641,0.88,t17_f5_c3,0.99999976,18.6881,0.1908,393120249.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59468.42962960014,1714429624915015010,1,1714429624915,20.258688,1,1714,1.4155285,18.321054,,18.4315,0.07237896,,,0.0852,346.0387103,-6.4205472,0.96,t17_f5_c3,0.99999976,18.4832,0.1128,393120149.0,True,False,True,correction_1.0.6,0.0,
8,ztf,59470.2555670999,1716255564915015019,2,1716255564915,20.283144,1,1716,1.2859039,17.97771,17.717072,18.1099,0.06967172,0.04713485,0.054802585,0.0656,346.0387098,-6.4205611,0.93857145,t17_f5_c3,0.9999876,18.2166,0.0907,393120249.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59470.36103009991,1716361034915015011,1,1716361034915,20.35776,1,1716,1.3444616,18.195255,17.9523,18.1531,0.0767359,0.056349445,0.06135018,0.0578,346.0387252,-6.4205593,0.95,t17_f5_c3,0.99999964,18.1049,0.0697,393120149.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59472.361273100134,1718361274915015014,2,1718361274915,20.327215,1,1718,1.3292245,17.898775,17.654507,18.0038,0.044936158,0.024311427,0.035883017,0.0579,346.0387268,-6.4205708,0.95,t17_f5_c3,0.99999994,17.9909,0.0715,393120249.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59472.400891200174,1718400894915015011,1,1718400894915,20.107332,1,1718,1.3497041,18.22625,17.977007,18.3296,0.076404884,0.055430073,0.06073291,0.0659,346.0387382,-6.4205319,0.8971428,t17_f5_c3,0.99999964,18.363,0.0854,393120149.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59474.25155089982,1720251554915015008,2,1720251554915,19.325039,1,1720,1.2884685,17.870165,17.631601,17.9018,0.07230214,0.051969685,0.058039762,0.1061,346.038699,-6.4205636,0.9514286,t17_f5_c3,0.9999998,18.0596,0.1567,393120249.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59474.34256940009,1720342564915015005,1,1720342564915,19.5638,1,1720,1.3491352,18.10768,17.881725,18.0387,0.091454126,0.07070646,0.074271366,0.1052,346.0387276,-6.4205601,0.9442857,t17_f5_c3,0.99996585,17.7865,0.1067,393120149.0,True,True,False,correction_1.0.6,0.0,
14,ztf,59478.2730208002,1724273024915015023,2,1724273024915,18.815529,1,1724,1.2455195,17.934048,17.68258,17.9695,0.07653458,0.054335754,0.060711514,0.1732,346.0387223,-6.420548,0.91571426,t17_f5_c3,0.99999964,18.1373,0.2593,393120249.0,True,True,False,correction_1.0.6,0.0,
15,ztf,59478.35439810017,1724354394915015004,1,1724354394915,18.709967,1,1724,1.5315365,18.221058,,18.319,0.11866035,,,0.2601,346.0386557,-6.4206074,0.9014286,t17_f5_c3,0.9998803,18.4449,0.375,393120149.0,True,False,True,correction_1.0.6,0.0,
16,ztf,59480.27724540001,1726277244915015003,2,1726277244915,19.252903,1,1726,1.3235916,17.916796,17.668873,17.9567,0.07079874,0.049593884,0.056345165,0.1173,346.0387023,-6.4205732,0.95428574,t17_f5_c3,0.9999989,17.9459,0.1484,393120249.0,True,True,False,correction_1.0.6,0.0,
17,ztf,59480.34224539995,1726342244915015003,1,1726342244915,19.1285,1,1726,1.4362402,18.23624,,18.477,0.13390598,,,0.2125,346.0387101,-6.4205335,0.9085714,t17_f5_c3,0.999995,18.2873,0.2289,393120149.0,True,False,True,correction_1.0.6,0.0,
18,ztf,59485.27299770014,1731272994915015014,1,1731272994915,19.79146,1,1731,1.415773,18.657417,,18.6502,0.1355703,,,0.1432,346.0387056,-6.4205583,0.9285714,t17_f5_c3,0.9999864,18.7133,0.1928,393120149.0,True,False,True,correction_1.0.6,0.0,
19,ztf,59487.252777799964,1733252774915015012,1,1733252774915,20.266848,1,1733,1.3548589,18.642405,18.293821,18.8415,0.08700796,0.053658474,0.06311403,0.1109,346.0387228,-6.4205616,0.95857143,t17_f5_c3,1.0,18.8719,0.1442,393120149.0,True,True,False,correction_1.0.6,0.0,
20,ztf,59487.3191550998,1733319154915015010,2,1733319154915,19.727497,1,1733,1.3381133,18.399115,18.033804,18.4977,0.089513086,0.051839147,0.0639385,0.1226,346.0387366,-6.4205717,0.93,t17_f5_c3,0.9999999,18.6257,0.1753,393120249.0,True,True,False,correction_1.0.6,0.0,
21,ztf,59489.23291670019,1735232914915035010,1,1735232914915,20.2288,1,1735,1.36523,18.9409,18.501846,19.0558,0.094204,0.04830076,0.06287059,0.1368,346.0387279,-6.4205364,0.937143,t17_f5_c3,,19.1177,0.1834,,False,True,False,correction_1.0.6,0.0,1.744236994915015e+18
22,ztf,59489.23291670019,1735232914915015010,1,1735232914915,20.228775,1,1735,1.365234,18.94093,18.501865,19.0558,0.094203815,0.048299294,0.062869914,0.1368,346.0387279,-6.4205364,0.93714285,t17_f5_c3,0.9999998,19.1177,0.1834,393120149.0,True,True,False,correction_1.0.6,0.0,
23,ztf,59489.25552080013,1735255524915015006,2,1735255524915,20.092094,1,1735,1.3461472,18.489359,18.09749,18.6805,0.06296547,0.018736036,0.04388895,0.1201,346.0387285,-6.4205757,0.96,t17_f5_c3,0.9999972,18.9103,0.1871,393120249.0,True,True,False,correction_1.0.6,0.0,
24,ztf,59489.25552080013,1735255524915035006,2,1735255524915,20.0921,1,1735,1.34615,18.4894,18.09752,18.6805,0.062965,0.018731803,0.043888107,0.1201,346.0387285,-6.4205757,0.96,t17_f5_c3,,18.9103,0.1871,,False,True,False,correction_1.0.6,0.0,1.744236994915015e+18
25,ztf,59491.2155439998,1737215544915015006,2,1737215544915,19.93204,1,1737,1.3543158,18.575085,18.156523,18.8445,0.09537699,0.049512424,0.06486624,0.1534,346.0387575,-6.4205705,0.93714285,t17_f5_c3,0.99997914,19.0307,0.2306,393120249.0,True,True,False,correction_1.0.6,0.0,
26,ztf,59498.23699070001,1744236994915015014,2,1744236994915,20.137318,1,1744,1.3788202,18.60711,18.1782,18.7621,0.08340821,0.0364612,0.056188162,0.1224,346.0387451,-6.4205817,0.94,t17_f5_c3,0.99999976,18.9866,0.1897,393120249.0,True,True,False,correction_1.0.6,0.0,
27,ztf,59502.26990740001,1748269904915015008,2,1748269904915,19.351845,1,1748,1.3067437,18.625893,18.190817,18.8338,0.115401454,0.06406765,0.07730027,0.2183,346.0387009,-6.4205685,0.9085714,t17_f5_c3,0.9999962,18.8883,0.2936,393120249.0,True,True,False,correction_1.0.6,0.0,
28,ztf,59522.17104170006,1768171044915015015,2,1768171044915,20.188288,1,1768,1.2920178,19.621368,18.749168,20.1235,0.16438839,0.013699036,0.073619165,0.3931,346.0386969,-6.4205651,0.9057143,t17_f5_c3,0.99999726,20.0788,0.48,393120249.0,True,True,False,correction_1.0.6,0.0,
