,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59290.329722200055,1536329725915015031,1,1536329725915,20.375149,1,1536,2.722426,20.102781,20.2567,0.20910797,0.3365,184.6271065,-14.7745784,0.64285713,t17_f5_c3,0.9999939,20.0596,0.3573,320120159.0,True,False,False,correction_0.0.1,0.0
1,ztf,59290.33908559987,1536339085915015026,2,1536339085915,20.326904,1,1536,2.7429743,19.927998,19.6562,0.21354118,0.233,184.6271523,-14.7747496,0.76428574,t17_f5_c3,0.999869,19.5044,0.2561,320120259.0,True,False,False,correction_0.0.1,0.0
2,ztf,59292.31443289993,1538314435915015020,1,1538314435915,20.251541,1,1538,2.4963956,20.056694,20.2318,0.20613258,0.3548,184.6271651,-14.7746853,0.74857146,t17_f5_c3,0.99998677,19.9238,0.3401,320120159.0,True,False,False,correction_0.0.1,0.0
3,ztf,59294.284027799964,1540284025915015011,1,1540284025915,19.6834,1,1540,2.8065,19.8772,20.3019,0.277984,0.5152,184.6273501,-14.7747237,0.51,t17_f5_c3,,19.9623,0.4828,,False,False,False,correction_0.0.1,0.0
4,ztf,59307.294421299826,1553294425915015018,1,1553294425915,20.4633,1,1553,2.14107,20.3826,20.5828,0.266156,0.4269,184.6270305,-14.7747252,0.711429,t17_f5_c3,,20.8547,0.6947,,False,False,False,correction_0.0.1,0.0
5,ztf,59309.27215280011,1555272155915015011,2,1555272155915,20.1456,1,1555,2.36396,20.0045,20.4365,0.252671,0.5048,184.6270408,-14.7747549,0.691429,t17_f5_c3,,20.4852,0.6686,,False,False,False,correction_0.0.1,0.0
6,ztf,59312.30545140011,1558305455915015021,2,1558305455915,20.11758,1,1558,2.8111277,19.844143,19.984,0.2007903,0.3329,184.6271656,-14.7746973,0.72571427,t17_f5_c3,0.9975314,20.0071,0.4309,320120259.0,True,False,False,correction_0.0.1,0.0
7,ztf,59312.331736099906,1558331735915015018,1,1558331735915,20.2166,1,1558,2.48989,20.5202,20.3219,0.315594,0.3877,184.6270854,-14.7746414,0.432857,t17_f5_c3,,20.5198,0.5916,,False,False,False,correction_0.0.1,0.0
8,ztf,59314.273333299905,1560273335915015031,2,1560273335915,20.282719,1,1560,2.5436418,19.94108,19.7464,0.20667635,0.256,184.6270745,-14.7746436,0.74714285,t17_f5_c3,0.99954796,19.6048,0.2847,320120259.0,True,False,False,correction_0.0.1,0.0
