,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58991.32064810023,1237320645915015014,1,1237320645915,20.8783,1,1237,0.264928,20.3397,17.330832,20.3759,0.206891,100.0,0.012947742,0.3518,258.7293212,35.5204748,0.907143,t17_f5_c3,20.056,0.3161,False,True,False,bulk_1.0.0,0.0,1245351525915015019,,
1,ztf,58994.31446760008,1240314465915015021,2,1240314465915,20.8215,1,1240,0.067255,19.3443,16.634592,19.3495,0.108263,100.0,0.008924768,0.1777,258.7292081,35.5204759,0.775714,t17_f5_c3,19.4319,0.2281,False,True,False,bulk_1.0.0,0.0,1240413135915015017,,
2,ztf,58994.41313660005,1240413135915015017,1,1240413135915,20.94919,1,1240,0.29067048,20.046831,17.309996,20.1792,0.19798853,100.0,0.015918642,0.2894,258.7293056,35.5205279,0.91714287,t17_f5_c3,20.0768,0.3168,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9997817,681120159.0
3,ztf,58996.30792819988,1242307925915015020,2,1242307925915,20.781271,1,1242,0.16075316,19.047186,16.60678,19.2647,0.08038379,100.0,0.008491917,0.1663,258.7292416,35.5204848,0.88857144,t17_f5_c3,19.3055,0.2054,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9999881,681120259.0
4,ztf,58996.33005789993,1242330055915015019,1,1242330055915,20.93564,1,1242,0.19229478,19.639095,17.270922,19.7702,0.12771314,100.0,0.0144200185,0.2022,258.7292923,35.5204554,0.9342857,t17_f5_c3,19.6883,0.2256,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.99993354,681120159.0
5,ztf,58997.30241899984,1243302415915015025,2,1243302415915,20.79029,1,1243,0.21399656,19.027582,16.60469,19.4033,0.092230625,100.0,0.009901905,0.1889,258.7292499,35.5204445,0.80857146,t17_f5_c3,19.4527,0.235,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9999757,681120259.0
6,ztf,58997.38546299981,1243385465915015027,1,1243385465915,20.98144,1,1243,0.16052552,19.50693,17.255167,19.2918,0.12613784,100.0,0.015854053,0.1255,258.7292801,35.5204887,0.92285717,t17_f5_c3,19.2563,0.1452,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.99999475,681120159.0
7,ztf,58998.3121181,1244312115915015021,2,1244312115915,20.78435,1,1244,0.21639328,18.839552,16.582872,18.9633,0.0856811,100.0,0.010720447,0.1267,258.7292651,35.5204727,0.88714284,t17_f5_c3,18.9424,0.1479,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9999912,681120259.0
8,ztf,58998.36402780004,1244364025915015037,1,1244364025915,21.055563,1,1244,0.18494862,19.557688,17.261417,19.5771,0.1330525,100.0,0.016051475,0.1607,258.7292892,35.5204507,0.95,t17_f5_c3,19.557,0.1878,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9999951,681120159.0
9,ztf,58999.310682899784,1245310685915015013,2,1245310685915,20.377506,1,1245,0.33977643,18.860748,16.5855,18.8554,0.107823424,100.0,0.013262158,0.1225,258.7292629,35.520403,0.94,t17_f5_c3,18.9088,0.155,False,True,False,bulk_1.0.0,0.0,1245401955915015018,0.9999441,681120259.0
