,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59484.34184029978,1730341844015015000,2,1730341844015,20.2496,1,1730,0.355048,20.6097,19.947197,20.1528,0.257609,0.13391188,0.13994598,0.4111,36.2517582,13.5303696,0.488571,t17_f5_c3,20.5629,0.7694,False,True,True,correction_1.0.6,0.0,1.734367484015015e+18,,
1,ztf,59484.38707179995,1730387074015015000,1,1730387074015,19.9956,1,1730,0.150252,20.4194,19.989414,20.0727,0.31238,0.208552,0.2102274,0.4414,36.251725,13.5305089,0.591429,t17_f5_c3,20.2394,0.6605,False,True,True,correction_1.0.6,0.0,1.734367484015015e+18,,
2,ztf,59488.36748840008,1734367484015015000,1,1734367484015,20.506691,1,1734,0.9573419,20.074633,19.745815,20.0304,0.20147076,0.14731547,0.14882806,0.2387,36.2517267,13.5302129,0.7828571,t17_f5_c3,20.0421,0.309,True,True,True,correction_1.0.6,0.0,,0.9997774,504120140.0
3,ztf,59488.423125000205,1734423124015015001,2,1734423124015,20.469624,1,1734,0.5863264,20.081907,19.629381,19.7044,0.14146517,0.08817582,0.09324796,0.2017,36.251701,13.5303192,0.36714286,t17_f5_c3,19.6295,0.241,True,True,False,correction_1.0.6,0.0,,0.9990127,504120240.0
4,ztf,59490.30260419985,1736302604015015001,2,1736302604015,20.4187,1,1736,0.56806,20.1801,19.6931,20.1949,0.221984,0.13805112,0.1417495,0.3545,36.2516844,13.5303331,0.504286,t17_f5_c3,20.049,0.3975,False,True,False,correction_1.0.6,0.0,1.742362804015015e+18,,
5,ztf,59496.36280089989,1742362804015015000,1,1742362804015,20.517315,1,1742,0.5841613,20.023994,19.708181,20.1583,0.18545797,0.13713469,0.13865015,0.2518,36.2516844,13.5303307,0.8257143,t17_f5_c3,20.1098,0.3082,True,True,False,correction_1.0.6,0.0,,0.9992625,504120140.0
6,ztf,59498.37498839991,1744374984015015001,2,1744374984015,20.752207,1,1744,0.39705545,19.817448,19.448023,20.0323,0.1287185,0.08792471,0.09159489,0.23,36.2517449,13.5303616,0.77428573,t17_f5_c3,20.075,0.306,True,True,False,correction_1.0.6,0.0,,0.99983156,504120240.0
7,ztf,59498.41689810017,1744416894015015001,1,1744416894015,20.51904,1,1744,0.6079805,20.127106,19.78433,20.0078,0.18711221,0.13468222,0.13645579,0.2375,36.2517178,13.5303145,0.85,t17_f5_c3,19.9972,0.3011,True,True,False,correction_1.0.6,0.0,,0.9999887,504120140.0
8,ztf,59503.354131899774,1749354134015015000,1,1749354134015,19.8219,1,1749,0.766763,20.1425,19.795536,20.1464,0.397137,0.2876537,0.28850573,0.4442,36.2515839,13.5303452,0.508571,t17_f5_c3,20.4524,0.7553,False,True,False,correction_1.0.6,0.0,1.749394084015015e+18,,
9,ztf,59503.39408560004,1749394084015015001,2,1749394084015,20.083555,1,1749,0.2751443,19.712336,19.372196,19.8683,0.15822385,0.113164954,0.115668856,0.3135,36.2517024,13.5304231,0.85,t17_f5_c3,19.8523,0.3964,True,True,False,correction_1.0.6,0.0,,0.99667823,504120240.0
10,ztf,59512.279606500175,1758279604015015000,2,1758279604015,20.1129,1,1758,0.493934,20.0782,19.626936,20.2485,0.170802,0.10857694,0.112716556,0.4493,36.2517368,13.5303349,0.761429,t17_f5_c3,20.0809,0.4945,False,True,False,correction_1.0.6,0.0,1.764317144015015e+18,,
11,ztf,59518.31714119995,1764317144015015001,2,1764317144015,20.829475,1,1764,0.4194399,20.603304,19.943718,20.9578,0.1890801,0.09468805,0.102993965,0.4908,36.2517097,13.5303665,0.61,t17_f5_c3,20.7617,0.5252,True,True,False,correction_1.0.6,0.0,,0.99957407,504120240.0
