,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58695.3057407001,941305744015010087,1,941305744015,20.0095,-1,941,0.75221,19.8979,18.773983,20.1741,0.291297,0.08045224,0.103459224,0.4297,248.187001,78.1633589,0.461429,t17_f5_c3,20.2301,0.5769,False,True,False,bulk_1.0.0,0.0,970322154015015003,,
1,ztf,58721.30094909994,967300944015015017,1,967300944015,19.7832,1,967,0.564194,19.7383,18.156153,19.6873,0.219222,0.035364185,0.051053416,0.3775,248.18604,78.16366,0.742857,t17_f5_c3,19.6695,0.4739,False,True,False,bulk_1.0.0,0.0,994150784015015003,,
2,ztf,58722.30012729997,968300124015015000,1,968300124015,20.38602,1,968,0.72500145,19.955015,18.202896,20.03,0.18407354,100.0,0.036655873,0.3009,248.1863472,78.1637119,0.9685714,t17_f5_c3,20.1659,0.4324,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999994,864120140.0
3,ztf,58723.32211809978,969322114015015004,1,969322114015,20.295511,1,969,0.7514459,19.542267,18.107237,19.4612,0.15353847,0.020917092,0.040945392,0.1742,248.1862116,78.1637197,0.9742857,t17_f5_c3,19.4031,0.2089,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99999464,864120140.0
4,ztf,58724.32215279993,970322154015015003,1,970322154015,20.243849,1,970,0.8546364,19.409494,18.070211,19.2237,0.110024385,100.0,0.032046143,0.1565,248.1864819,78.1637453,0.9714286,t17_f5_c3,19.3264,0.2179,False,True,False,bulk_1.0.0,0.0,994150784015015003,1.0,864120140.0
5,ztf,58725.298460599966,971298464015015000,1,971298464015,20.491625,1,971,0.66955453,19.304096,18.038443,19.325,0.1247234,0.02049014,0.03887644,0.1511,248.1862929,78.163695,0.9685714,t17_f5_c3,19.2734,0.182,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99999803,864120140.0
6,ztf,58726.275254600216,972275254015015006,2,972275254015,20.287426,1,972,0.94002616,19.271067,17.314308,19.416,0.11404046,100.0,0.018808572,0.1976,248.1858851,78.1637429,0.93714285,t17_f5_c3,19.1054,0.1872,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99996054,864120240.0
7,ztf,58726.29974539997,972299744015015002,1,972299744015,20.251923,1,972,0.68178105,19.169651,17.994722,19.0456,0.11450604,0.022328103,0.038802274,0.128,248.1861994,78.1636997,0.9671429,t17_f5_c3,18.9798,0.1525,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99999905,864120140.0
8,ztf,58727.32115740003,973321154015015003,1,973321154015,20.259062,1,973,0.6992847,19.244799,18.01961,19.0172,0.1080332,0.012937633,0.03495278,0.1255,248.186237,78.1637051,0.95,t17_f5_c3,18.9158,0.1447,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99999166,864120140.0
9,ztf,58730.298449099995,976298444015015001,1,976298444015,20.09147,1,976,0.81586754,19.173178,17.995916,19.2741,0.120604075,0.025569484,0.040780976,0.1758,248.1864761,78.1637342,0.9714286,t17_f5_c3,19.3006,0.2285,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999998,864120140.0
10,ztf,58732.296724500135,978296724015015000,1,978296724015,20.346153,1,978,0.56601363,19.172735,17.995768,18.9527,0.11026434,0.019541956,0.03729476,0.1125,248.1864569,78.1636628,0.9557143,t17_f5_c3,18.807,0.1244,False,True,False,bulk_1.0.0,0.0,994150784015015003,1.0,864120140.0
11,ztf,58733.27260420006,979272604015015001,2,979272604015,20.081566,1,979,0.75259644,19.13189,17.29009,19.2,0.12459525,100.0,0.022844514,0.1907,248.1862413,78.1637105,0.96,t17_f5_c3,19.1819,0.2372,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999999,864120240.0
12,ztf,58733.29605320003,979296054015015003,1,979296054015,19.953653,1,979,0.55629724,19.106419,17.972881,19.2903,0.13727434,0.036986124,0.048325256,0.1952,248.1863481,78.1636653,0.9742857,t17_f5_c3,19.1763,0.2238,False,True,False,bulk_1.0.0,0.0,994150784015015003,1.0,864120140.0
13,ztf,58734.27387729986,980273874015015001,2,980273874015,19.891546,1,980,0.5288482,19.069914,17.27846,18.9158,0.1485291,100.0,0.028525263,0.163,248.1864605,78.1636491,0.9442857,t17_f5_c3,19.062,0.2365,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9998223,864120240.0
14,ztf,58734.29730319977,980297304015015000,1,980297304015,19.690516,1,980,0.8090579,19.163944,17.992786,19.049,0.1575432,0.043202467,0.0535718,0.192,248.1868696,78.1637003,0.9628571,t17_f5_c3,18.9681,0.2275,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999995,864120140.0
15,ztf,58735.2724768999,981272474015015004,2,981272474015,19.794836,1,981,0.49640632,19.066137,17.277733,19.3313,0.14537232,100.0,0.027997544,0.2569,248.1861659,78.1636315,0.9628571,t17_f5_c3,19.3219,0.3237,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999103,864120240.0
16,ztf,58735.295879600104,981295874015015002,1,981295874015,19.560608,1,981,0.86624086,19.221249,18.011934,18.8931,0.18344246,0.050867416,0.060224634,0.1926,248.1865997,78.1637414,0.8642857,t17_f5_c3,19.3272,0.3671,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99945736,864120140.0
17,ztf,58737.29511569999,983295114015015002,2,983295114015,19.345526,1,983,0.5635545,19.103283,17.284788,18.9883,0.18473952,0.013896438,0.03460685,0.2333,248.1859215,78.1636301,0.92714286,t17_f5_c3,18.9036,0.2756,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.999899,864120240.0
18,ztf,58738.152708299924,984152704015015003,2,984152704015,19.569849,1,984,1.0524131,19.279987,17.315775,19.5399,0.17952444,100.0,0.029406182,0.3556,248.1861035,78.163792,0.85571426,t17_f5_c3,19.1633,0.321,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9999226,864120240.0
19,ztf,58738.1811573999,984181154015015002,1,984181154015,19.2244,1,984,0.480378,19.3975,18.066704,19.6579,0.296312,0.08010037,0.08698236,0.473,248.1860732,78.1636374,0.872857,t17_f5_c3,19.7312,0.649,False,True,False,bulk_1.0.0,0.0,994150784015015003,,
20,ztf,58739.151458300184,985151454015015004,2,985151454015,19.762,1,985,0.331144,19.1932,17.301075,19.5562,0.192652,0.0101050725,0.033722833,0.3609,248.1867118,78.1635602,0.718571,t17_f5_c3,19.6082,0.4828,False,True,False,bulk_1.0.0,0.0,994150784015015003,,
21,ztf,58739.1849769,985184974015015002,1,985184974015,19.2943,1,985,0.89723,19.4698,18.087433,19.0334,0.229322,0.054095596,0.06419464,0.2998,248.1855025,78.1637057,0.688571,t17_f5_c3,19.0976,0.4074,False,True,False,bulk_1.0.0,0.0,994150784015015003,,
22,ztf,58743.15321760019,989153214015015005,2,989153214015,19.986637,1,989,0.548807,19.445517,17.341219,19.9726,0.15363668,100.0,0.022119528,0.4105,248.1862938,78.1636517,0.89857143,t17_f5_c3,19.9591,0.5141,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.99997985,864120240.0
23,ztf,58747.151782399975,993151784015015005,2,993151784015,20.224247,1,993,0.5244847,19.644041,17.36766,19.7916,0.14871679,100.0,0.018272897,0.2908,248.1863776,78.1636436,0.8957143,t17_f5_c3,19.8688,0.3933,False,True,False,bulk_1.0.0,0.0,994150784015015003,0.9998977,864120240.0
24,ztf,58748.15078700008,994150784015015003,2,994150784015,20.056005,1,994,0.42536634,19.508593,17.350077,19.6509,0.19468264,100.0,0.026663747,0.2754,248.1867034,78.163602,0.9014286,t17_f5_c3,19.6988,0.3641,False,True,False,bulk_1.0.0,0.0,995151994015015001,0.9995955,864120240.0
25,ztf,58749.15199070005,995151994015015001,2,995151994015,20.237926,1,995,1.0454308,19.712904,17.375889,20.1121,0.16326474,100.0,0.018970836,0.3814,248.1858296,78.1637724,0.89428574,t17_f5_c3,20.3824,0.6161,False,True,False,bulk_1.0.0,0.0,1007151314015015001,0.99999994,864120240.0
26,ztf,58761.15131939994,1007151314015015001,2,1007151314015,20.0094,1,1007,1.1369944,19.748962,17.380018,19.6248,0.20811531,100.0,0.023481525,0.2872,248.1853656,78.1637482,0.89857143,t17_f5_c3,19.8227,0.4369,True,True,False,bulk_1.0.0,0.0,0,0.99999803,864120240.0
